"Viewer version","2.91"
"Measure start time","14 May 2025 11:19:14"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","100"
"Timing information","Relative"
"Article code","SLG64-0075          "
"Serial Number","140900018"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM10, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","5"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [nl/min]"
"2235","222.8003","195.600"
"2236","222.9281","194.200"
"2237","223.0241","193.400"
"2238","223.1196","191.200"
"2239","223.1834","189.400"
"2240","223.2795","188.800"
"2241","223.4072","188.600"
"2242","223.4872","186.000"
"2243","223.6150","187.400"
"2244","223.7109","185.600"
"2245","223.7750","184.800"
"2246","223.9027","183.800"
"2247","223.9986","182.000"
"2248","224.1270","180.200"
"2249","224.2222","179.600"
"2250","224.3181","181.000"
"2251","224.3821","179.800"
"2252","224.4779","178.800"
"2253","224.6056","180.200"
"2254","224.7014","182.600"
"2255","224.7979","180.200"
"2256","224.8934","182.000"
"2257","224.9892","180.200"
"2258","225.0851","179.600"
"2259","225.1812","180.000"
"2260","225.3087","178.000"
"2261","225.3726","175.400"
"2262","225.5005","174.600"
"2263","225.5965","172.800"
"2264","225.6763","173.200"
"2265","225.8201","175.200"
"2266","225.8998","171.200"
"2267","225.9958","171.400"
"2268","226.0916","169.200"
"2269","226.1875","170.200"
"2270","226.2834","170.600"
"2271","226.4111","170.200"
"2272","226.5072","167.200"
"2273","226.5870","164.200"
"2274","226.6831","164.200"
"2275","226.7789","165.200"
"2276","226.8749","163.800"
"2277","227.0186","163.400"
"2278","227.1145","163.400"
"2279","227.1782","161.800"
"2280","227.2743","160.400"
"2281","227.3701","160.200"
"2282","227.4981","159.000"
"2283","227.5939","156.200"
"2284","227.6898","156.400"
"2285","227.7855","159.000"
"2286","227.8815","158.600"
"2287","227.9772","162.200"
"2288","228.0731","161.800"
"2289","228.1690","161.200"
"2290","228.3130","160.600"
"2291","228.4087","160.200"
"2292","228.5047","162.000"
"2293","228.5687","164.200"
"2294","228.6650","162.800"
"2295","228.7923","161.400"
"2296","228.8882","162.600"
"2297","228.9842","163.800"
"2298","229.0801","163.800"
"2299","229.1758","162.200"
"2300","229.2719","165.200"
"2301","229.3676","161.800"
"2302","229.4635","162.000"
"2303","229.6073","161.600"
"2304","229.7031","161.600"
"2305","229.7672","163.400"
"2306","229.8631","163.000"
"2307","229.9588","162.000"
"2308","230.0874","163.000"
"2309","230.1825","163.400"
"2310","230.2623","163.800"
"2311","230.3583","165.200"
"2312","230.4543","163.400"
"2313","230.5821","164.800"
"2314","230.6620","166.200"
"2315","230.8056","165.600"
"2316","230.9015","167.000"
"2317","230.9657","167.000"
"2318","231.0617","167.400"
"2319","231.1575","167.800"
"2320","231.3010","169.400"
"2321","231.3972","169.200"
"2322","231.4928","168.400"
"2323","231.5567","170.000"
"2324","231.6526","170.000"
"2325","231.7803","169.800"
"2326","231.8605","170.800"
"2327","231.9564","168.400"
"2328","232.0999","168.600"
"2329","232.1638","169.200"
"2330","232.2598","168.600"
"2331","232.3554","166.600"
"2332","232.4515","167.000"
"2333","232.5633","169.200"
"2334","232.6595","167.600"
"2335","232.7551","168.400"
"2336","232.8829","168.400"
"2337","232.9468","167.000"
"2338","233.0431","164.800"
"2339","233.1705","165.600"
"2340","233.2667","164.200"
"2341","233.3943","164.400"
"2342","233.4904","163.000"
"2343","233.5543","162.400"
"2344","233.6501","164.000"
"2345","233.7460","164.200"
"2346","233.8901","164.400"
"2347","233.9862","163.000"
"2348","234.0654","164.000"
"2349","234.1614","163.800"
"2350","234.2572","163.400"
"2351","234.3530","161.200"
"2352","234.4491","162.400"
"2353","234.5608","164.600"
"2354","234.6568","165.200"
"2355","234.7364","163.800"
"2356","234.8646","162.600"
"2357","234.9603","164.000"
"2358","235.0564","163.800"
"2359","235.1522","161.200"
"2360","235.2800","160.400"
"2361","235.3759","160.200"
"2362","235.4719","160.200"
"2363","235.5517","157.200"
"2364","235.6477","156.800"
"2365","235.7435","153.400"
"2366","235.8554","154.000"
"2367","235.9513","156.400"
"2368","236.0470","154.600"
"2369","236.1429","153.600"
"2370","236.2388","153.000"
"2371","236.3673","154.000"
"2372","236.4467","153.600"
"2373","236.5425","154.000"
"2374","236.6865","153.400"
"2375","236.7501","151.400"
"2376","236.8461","152.800"
"2377","236.9418","151.000"
"2378","237.0378","151.800"
"2379","237.1815","151.000"
"2380","237.2620","150.000"
"2381","237.3575","147.800"
"2382","237.4534","149.000"
"2383","237.5333","149.000"
"2384","237.6609","147.800"
"2385","237.7569","148.200"
"2386","237.8527","146.000"
"2387","237.9484","144.600"
"2388","238.0444","143.400"
"2389","238.1403","142.800"
"2390","238.2363","143.000"
"2391","238.3320","143.800"
"2392","238.4759","140.600"
"2393","238.5557","140.600"
"2394","238.6516","142.600"
"2395","238.7476","142.400"
"2396","238.8435","142.600"
"2397","238.9552","143.600"
"2398","239.0510","143.800"
"2399","239.1470","142.400"
"2400","239.2430","143.600"
"2401","239.3547","139.800"
"2402","239.4667","141.800"
"2403","239.5625","139.600"
"2404","239.6584","138.600"
"2405","239.7223","139.200"
"2406","239.8504","136.400"
"2407","239.9462","135.200"
"2408","240.0420","135.200"
"2409","240.1377","133.800"
"2410","240.2338","132.400"
"2411","240.3296","132.600"
"2412","240.4252","132.800"
"2413","240.5213","132.600"
"2414","240.6492","130.600"
"2415","240.7448","129.200"
"2416","240.8408","129.600"
"2417","240.9364","130.000"
"2418","241.0323","130.400"
"2419","241.1283","129.600"
"2420","241.2242","129.000"
"2421","241.3202","129.600"
"2422","241.4478","128.400"
"2423","241.5437","131.000"
"2424","241.6235","131.200"
"2425","241.7673","131.400"
"2426","241.8473","131.600"
"2427","241.9111","130.400"
"2428","242.0388","129.800"
"2429","242.1507","130.800"
"2430","242.2468","132.000"
"2431","242.3424","131.200"
"2432","242.4223","131.800"
"2433","242.5184","132.400"
"2434","242.6143","132.000"
"2435","242.7419","133.000"
"2436","242.8218","130.600"
"2437","242.9177","130.800"
"2438","243.0616","133.000"
"2439","243.1254","134.000"
"2440","243.2212","136.000"
"2441","243.3173","134.200"
"2442","243.4129","135.000"
"2443","243.5249","134.800"
"2444","243.6528","133.400"
"2445","243.7486","133.000"
"2446","243.8444","133.200"
"2447","243.9083","132.400"
"2448","244.0360","130.000"
"2449","244.1319","130.800"
"2450","244.2281","130.000"
"2451","244.3399","130.400"
"2452","244.4360","131.000"
"2453","244.5319","130.400"
"2454","244.6274","131.800"
"2455","244.7232","132.000"
"2456","244.8192","133.000"
"2457","244.9151","132.000"
"2458","245.0109","133.200"
"2459","245.1390","135.200"
"2460","245.2025","136.800"
"2461","245.3303","137.000"
"2462","245.4261","137.800"
"2463","245.5222","138.400"
"2464","245.6501","138.200"
"2465","245.7460","139.400"
"2466","245.8099","136.000"
"2467","245.9060","140.200"
"2468","246.0016","140.600"
"2469","246.1293","141.000"
"2470","246.2252","142.800"
"2471","246.3053","144.000"
"2472","246.4492","143.000"
"2473","246.5449","143.600"
"2474","246.6248","144.400"
"2475","246.7208","144.400"
"2476","246.8165","147.800"
"2477","246.9126","146.200"
"2478","247.0404","146.000"
"2479","247.1363","147.400"
"2480","247.2161","144.800"
"2481","247.3119","146.600"
"2482","247.4076","146.000"
"2483","247.5040","145.800"
"2484","247.6316","143.600"
"2485","247.7276","143.000"
"2486","247.8234","147.600"
"2487","247.9190","146.400"
"2488","248.0149","146.000"
"2489","248.1109","144.600"
"2490","248.2225","143.000"
"2491","248.3347","142.600"
"2492","248.4305","144.200"
"2493","248.5104","140.600"
"2494","248.6064","139.200"
"2495","248.7020","136.600"
"2496","248.7980","137.400"
"2497","248.9420","137.400"
"2498","249.0379","139.800"
"2499","249.1017","138.400"
"2500","249.1976","138.200"
"2501","249.2935","137.800"
"2502","249.4212","139.800"
"2503","249.5172","139.200"
"2504","249.5969","137.600"
"2505","249.6928","137.800"
"2506","249.7885","140.200"
"2507","249.9324","140.200"
"2508","250.0283","138.200"
"2509","250.1244","139.600"
"2510","250.2200","140.600"
"2511","250.2840","141.000"
"2512","250.4119","139.200"
"2513","250.5079","143.200"
"2514","250.5876","142.600"
"2515","250.7155","142.800"
"2516","250.8112","142.600"
"2517","250.9074","145.000"
"2518","251.0029","142.400"
"2519","251.0990","142.400"
"2520","251.2108","145.600"
"2521","251.3227","144.600"
"2522","251.4188","145.400"
"2523","251.5143","145.400"
"2524","251.5942","142.400"
"2525","251.6900","143.800"
"2526","251.7858","140.600"
"2527","251.8819","142.200"
"2528","252.0096","141.600"
"2529","252.0898","143.800"
"2530","252.1852","146.000"
"2531","252.2813","146.800"
"2532","252.3772","146.000"
"2533","252.5210","142.000"
"2534","252.6169","141.800"
"2535","252.7128","139.400"
"2536","252.7767","138.400"
"2537","252.8726","138.400"
"2538","253.0003","137.200"
"2539","253.0963","136.400"
"2540","253.1761","136.400"
"2541","253.3199","136.600"
"2542","253.4000","133.200"
"2543","253.4959","133.000"
"2544","253.5919","131.600"
"2545","253.6874","133.000"
"2546","253.7834","131.400"
"2547","253.8792","130.200"
"2548","253.9752","129.800"
"2549","254.0711","130.200"
"2550","254.1989","130.600"
"2551","254.2790","129.600"
"2552","254.4228","128.000"
"2553","254.5185","127.400"
"2554","254.5825","127.600"
"2555","254.6783","128.800"
"2556","254.7741","130.200"
"2557","254.8699","130.000"
"2558","254.9979","128.600"
"2559","255.0940","126.200"
"2560","255.1897","123.800"
"2561","255.2854","124.800"
"2562","255.3814","123.400"
"2563","255.5092","120.400"
"2564","255.6050","123.600"
"2565","255.6691","121.200"
"2566","255.7647","119.400"
"2567","255.8929","119.400"
"2568","255.9886","119.400"
"2569","256.0846","118.200"
"2570","256.1806","117.600"
"2571","256.2605","117.600"
"2572","256.3883","117.600"
"2573","256.4843","114.000"
"2574","256.5800","117.200"
"2575","256.6761","116.600"
"2576","256.8039","117.800"
"2577","256.8997","118.000"
"2578","256.9796","120.400"
"2579","257.0755","121.000"
"2580","257.1713","122.000"
"2581","257.2674","124.000"
"2582","257.3791","123.800"
"2583","257.4910","124.400"
"2584","257.5867","125.800"
"2585","257.6667","127.200"
"2586","257.7628","128.400"
"2587","257.8583","127.400"
"2588","257.9864","125.000"
"2589","258.0662","124.400"
"2590","258.2098","124.600"
"2591","258.2739","125.800"
"2592","258.3696","124.400"
"2593","258.4659","128.400"
"2594","258.5616","126.800"
"2595","258.7052","125.600"
"2596","258.8011","127.400"
"2597","258.8652","127.400"
"2598","258.9611","127.400"
"2599","259.0570","129.200"
"2600","259.2007","125.200"
"2601","259.2967","127.800"
"2602","259.3925","129.400"
"2603","259.4563","129.000"
"2604","259.5523","127.200"
"2605","259.6803","129.200"
"2606","259.7760","128.800"
"2607","259.8718","128.000"
"2608","259.9678","127.200"
"2609","260.0634","126.600"
"2610","260.1597","125.600"
"2611","260.2553","127.400"
"2612","260.3514","124.800"
"2613","260.4950","124.000"
"2614","260.5910","123.400"
"2615","260.6548","124.400"
"2616","260.7507","123.200"
"2617","260.8472","123.000"
"2618","260.9748","122.400"
"2619","261.0703","122.200"
"2620","261.1663","122.600"
"2621","261.2620","123.800"
"2622","261.3583","124.000"
"2623","261.4538","123.400"
"2624","261.5496","123.400"
"2625","261.6935","127.000"
"2626","261.7895","125.800"
"2627","261.8530","127.200"
"2628","261.9489","128.800"
"2629","262.0448","128.000"
"2630","262.1410","128.400"
"2631","262.2686","128.200"
"2632","262.3487","127.400"
"2633","262.4765","129.800"
"2634","262.5720","130.800"
"2635","262.6524","128.400"
"2636","262.7481","129.200"
"2637","262.8438","130.600"
"2638","262.9398","131.000"
"2639","263.0675","130.800"
"2640","263.1632","131.000"
"2641","263.2594","132.200"
"2642","263.3552","133.200"
"2643","263.4508","133.400"
"2644","263.5471","132.600"
"2645","263.6428","132.000"
"2646","263.7386","132.400"
"2647","263.8823","133.200"
"2648","263.9782","132.800"
"2649","264.0581","133.200"
"2650","264.1541","134.200"
"2651","264.2498","133.400"
"2652","264.3458","135.200"
"2653","264.4735","134.200"
"2654","264.5692","134.200"
"2655","264.6650","134.400"
"2656","264.7292","134.000"
"2657","264.8570","133.400"
"2658","264.9527","132.200"
"2659","265.0485","132.200"
"2660","265.1445","132.000"
"2661","265.2244","131.600"
"2662","265.3524","131.600"
"2663","265.4481","132.800"
"2664","265.5440","130.600"
"2665","265.6399","129.800"
"2666","265.7679","133.000"
"2667","265.8634","131.200"
"2668","265.9436","131.200"
"2669","266.0391","131.400"
"2670","266.1353","129.800"
"2671","266.2311","128.600"
"2672","266.3591","128.600"
"2673","266.4550","129.800"
"2674","266.5507","129.800"
"2675","266.6469","129.400"
"2676","266.7426","129.000"
"2677","266.8383","129.400"
"2678","266.9348","130.200"
"2679","267.0300","131.000"
"2680","267.1741","131.000"
"2681","267.2698","132.000"
"2682","267.3335","130.600"
"2683","267.4295","130.600"
"2684","267.5254","129.800"
"2685","267.6691","130.000"
"2686","267.7653","131.600"
"2687","267.8607","130.400"
"2688","267.9248","131.000"
"2689","268.0206","130.000"
"2690","268.1487","132.200"
"2691","268.2443","130.000"
"2692","268.3568","129.400"
"2693","268.4522","130.200"
"2694","268.5479","126.400"
"2695","268.6439","125.600"
"2696","268.7397","124.000"
"2697","268.8357","125.200"
"2698","268.9316","123.600"
"2699","269.0594","123.800"
"2700","269.1554","123.000"
"2701","269.2350","122.200"
"2702","269.3311","124.400"
"2703","269.4269","125.200"
"2704","269.5547","121.000"
"2705","269.6505","119.000"
"2706","269.7146","118.800"
"2707","269.8425","119.400"
"2708","269.9381","119.600"
"2709","270.0179","118.600"
"2710","270.1618","118.000"
"2711","270.2578","116.000"
"2712","270.3215","114.000"
"2713","270.4175","113.400"
"2714","270.5131","110.400"
"2715","270.6091","111.800"
"2716","270.7371","109.600"
"2717","270.8168","107.600"
"2718","270.9446","105.800"
"2719","271.0407","105.800"
"2720","271.1364","106.600"
"2721","271.2321","107.000"
"2722","271.3283","110.200"
"2723","271.4400","108.400"
"2724","271.5365","109.800"
"2725","271.6319","110.400"
"2726","271.7117","109.000"
"2727","271.8078","113.000"
"2728","271.9038","114.400"
"2729","272.0313","112.200"
"2730","272.1273","113.600"
"2731","272.2232","114.400"
"2732","272.3028","114.800"
"2733","272.4312","112.400"
"2734","272.5268","112.800"
"2735","272.6067","111.000"
"2736","272.7505","110.800"
"2737","272.8465","114.400"
"2738","272.9101","111.600"
"2739","273.0062","111.200"
"2740","273.1345","109.400"
"2741","273.2298","107.800"
"2742","273.3255","111.200"
"2743","273.4054","111.400"
"2744","273.5012","110.800"
"2745","273.6291","108.200"
"2746","273.7250","107.200"
"2747","273.8050","109.000"
"2748","273.9328","106.800"
"2749","274.0287","109.000"
"2750","274.1246","108.600"
"2751","274.2204","107.400"
"2752","274.3162","105.000"
"2753","274.4122","105.400"
"2754","274.5400","105.800"
"2755","274.6362","105.400"
"2756","274.6998","105.400"
"2757","274.7957","102.200"
"2758","274.9236","102.000"
"2759","275.0038","103.200"
"2760","275.1474","103.000"
"2761","275.2113","102.200"
"2762","275.3074","104.800"
"2763","275.4031","103.000"
"2764","275.5148","101.600"
"2765","275.6108","103.200"
"2766","275.7067","107.200"
"2767","275.8186","107.800"
"2768","275.9146","106.200"
"2769","276.0102","112.200"
"2770","276.1062","112.200"
"2771","276.2019","113.800"
"2772","276.3458","115.800"
"2773","276.4096","116.600"
"2774","276.5055","117.200"
"2775","276.6014","119.800"
"2776","276.6971","120.400"
"2777","276.8093","119.200"
"2778","276.9049","118.800"
"2779","277.0009","115.400"
"2780","277.1127","113.600"
"2781","277.2085","114.000"
"2782","277.3043","113.600"
"2783","277.4003","113.400"
"2784","277.5280","116.200"
"2785","277.6241","115.600"
"2786","277.6880","115.000"
"2787","277.7841","114.400"
"2788","277.9117","115.200"
"2789","278.0075","113.200"
"2790","278.1032","113.200"
"2791","278.1832","112.200"
"2792","278.3114","112.200"
"2793","278.4073","112.600"
"2794","278.5030","110.400"
"2795","278.5990","110.200"
"2796","278.6947","110.800"
"2797","278.7907","110.800"
"2798","278.9344","112.200"
"2799","278.9983","111.400"
"2800","279.0943","113.200"
"2801","279.1903","117.000"
"2802","279.2861","115.600"
"2803","279.4141","117.400"
"2804","279.5098","117.200"
"2805","279.6056","117.000"
"2806","279.7015","116.200"
"2807","279.7977","118.600"
"2808","279.8933","119.000"
"2809","280.0212","119.600"
"2810","280.1171","119.400"
"2811","280.1970","119.400"
"2812","280.2930","120.400"
"2813","280.3891","120.800"
"2814","280.4848","120.800"
"2815","280.6126","121.800"
"2816","280.7084","119.000"
"2817","280.8044","118.200"
"2818","280.9003","120.800"
"2819","280.9963","118.400"
"2820","281.0919","117.400"
"2821","281.1878","120.800"
"2822","281.2839","120.200"
"2823","281.3797","118.800"
"2824","281.5074","119.800"
"2825","281.6035","116.400"
"2826","281.6992","115.800"
"2827","281.7952","117.200"
"2828","281.8910","114.400"
"2829","281.9870","115.800"
"2830","282.0829","114.000"
"2831","282.2109","113.800"
"2832","282.3063","113.200"
"2833","282.4023","114.000"
"2834","282.4826","116.600"
"2835","282.5784","115.400"
"2836","282.6740","115.800"
"2837","282.7699","115.600"
"2838","282.8979","115.600"
"2839","282.9774","119.600"
"2840","283.0735","119.400"
"2841","283.1696","117.600"
"2842","283.2974","117.000"
"2843","283.3930","118.000"
"2844","283.4891","114.400"
"2845","283.5849","117.200"
"2846","283.6807","116.800"
"2847","283.7765","115.800"
"2848","283.8727","119.600"
"2849","283.9685","120.200"
"2850","284.1121","118.600"
"2851","284.1923","116.600"
"2852","284.2882","117.600"
"2853","284.3841","120.200"
"2854","284.4640","121.600"
"2855","284.6076","120.400"
"2856","284.7038","120.000"
"2857","284.7833","119.200"
"2858","284.8790","120.600"
"2859","284.9751","118.800"
"2860","285.0871","118.000"
"2861","285.1831","114.600"
"2862","285.2788","114.800"
"2863","285.3587","116.600"
"2864","285.4545","115.000"
"2865","285.5820","113.800"
"2866","285.6783","113.600"
"2867","285.7739","110.200"
"2868","285.8857","110.600"
"2869","285.9816","112.600"
"2870","286.0775","108.600"
"2871","286.1577","105.000"
"2872","286.2536","104.600"
"2873","286.3811","101.800"
"2874","286.4769","100.600"
"2875","286.5730","99.400"
"2876","286.6689","98.600"
"2877","286.7648","99.600"
"2878","286.8767","97.000"
"2879","286.9724","94.600"
"2880","287.0683","92.600"
"2881","287.1805","92.200"
"2882","287.2762","93.400"
"2883","287.3720","93.000"
"2884","287.4679","90.000"
"2885","287.5641","92.200"
"2886","287.6597","90.800"
"2887","287.7553","86.200"
"2888","287.8835","85.200"
"2889","287.9793","81.800"
"2890","288.0751","78.200"
"2891","288.1549","75.600"
"2892","288.2506","74.800"
"2893","288.3789","69.800"
"2894","288.4587","69.600"
"2895","288.5865","68.400"
"2896","288.6823","68.200"
"2897","288.7463","67.200"
"2898","288.8744","67.200"
"2899","288.9700","67.800"
"2900","289.0661","68.400"
"2901","289.1617","67.400"
"2902","289.2578","69.400"
"2903","289.3696","69.800"
"2904","289.4657","71.600"
"2905","289.5612","74.800"
"2906","289.6734","76.600"
"2907","289.7690","76.000"
"2908","289.8650","78.200"
"2909","289.9609","82.800"
"2910","290.0570","84.000"
"2911","290.1527","86.600"
"2912","290.2808","88.400"
"2913","290.3765","89.000"
"2914","290.4405","89.200"
"2915","290.5683","89.200"
"2916","290.6643","89.600"
"2917","290.7442","86.800"
"2918","290.8881","83.800"
"2919","290.9840","80.000"
"2920","291.0797","78.400"
"2921","291.1434","78.000"
"2922","291.2397","78.600"
"2923","291.3673","77.200"
"2924","291.4475","77.000"
"2925","291.5912","78.400"
"2926","291.6711","80.400"
"2927","291.7348","81.000"
"2928","291.8628","81.400"
"2929","291.9586","82.000"
"2930","292.0547","82.800"
"2931","292.1504","84.000"
"2932","292.2463","86.600"
"2933","292.3742","85.400"
"2934","292.4380","83.600"
"2935","292.5339","87.000"
"2936","292.6620","87.200"
"2937","292.7583","84.800"
"2938","292.8535","83.000"
"2939","292.9492","81.600"
"2940","293.0294","80.800"
"2941","293.1573","81.000"
"2942","293.2532","83.000"
"2943","293.3329","79.600"
"2944","293.4609","78.400"
"2945","293.5566","79.200"
"2946","293.6526","78.800"
"2947","293.7325","80.200"
"2948","293.8283","80.200"
"2949","293.9243","79.800"
"2950","294.0521","83.600"
"2951","294.1480","79.800"
"2952","294.2444","82.400"
"2953","294.3398","83.200"
"2954","294.4363","82.000"
"2955","294.5316","83.600"
"2956","294.6274","82.000"
"2957","294.7710","83.200"
"2958","294.8673","84.400"
"2959","294.9630","83.400"
"2960","295.0270","82.400"
"2961","295.1228","83.400"
"2962","295.2509","86.000"
"2963","295.3473","84.600"
"2964","295.4427","82.000"
"2965","295.5383","82.800"
"2966","295.6183","83.000"
"2967","295.7460","82.800"
"2968","295.8422","83.400"
"2969","295.9379","83.800"
"2970","296.0339","81.000"
"2971","296.1457","85.000"
"2972","296.2416","84.600"
"2973","296.3373","85.000"
"2974","296.4333","87.000"
"2975","296.5295","85.000"
"2976","296.6250","83.400"
"2977","296.7531","83.800"
"2978","296.8488","82.800"
"2979","296.9443","82.000"
"2980","297.0402","79.800"
"2981","297.1362","81.200"
"2982","297.2320","78.400"
"2983","297.3280","81.200"
"2984","297.4238","82.000"
"2985","297.5677","81.000"
"2986","297.6313","82.000"
"2987","297.7276","80.200"
"2988","297.8234","81.000"
"2989","297.9192","82.400"
"2990","298.0633","82.400"
"2991","298.1427","82.600"
"2992","298.2389","83.800"
"2993","298.3347","86.000"
"2994","298.4305","87.600"
"2995","298.5265","88.600"
"2996","298.6544","88.800"
"2997","298.7501","90.000"
"2998","298.8300","91.400"
"2999","298.9258","91.800"
"3000","299.0218","93.800"
"3001","299.1178","94.600"
"3002","299.2136","94.800"
"3003","299.3412","94.000"
"3004","299.4373","94.200"
"3005","299.5332","93.200"
"3006","299.6291","92.800"
"3007","299.7248","93.600"
"3008","299.8207","92.400"
"3009","299.9168","90.800"
"3010","300.0125","93.800"
"3011","300.1403","95.400"
"3012","300.2044","97.000"
"3013","300.3324","98.200"
"3014","300.4121","99.000"
"3015","300.5557","101.200"
"3016","300.6516","102.600"
"3017","300.7477","102.200"
"3018","300.8116","102.200"
"3019","300.9074","101.600"
"3020","301.0512","101.800"
"3021","301.1471","101.800"
"3022","301.2430","101.400"
"3023","301.3070","102.200"
"3024","301.4025","105.600"
"3025","301.5306","103.400"
"3026","301.6105","104.000"
"3027","301.7063","103.400"
"3028","301.8503","104.800"
"3029","301.9301","104.800"
"3030","302.0262","105.400"
"3031","302.1217","103.800"
"3032","302.2178","101.800"
"3033","302.3463","101.800"
"3034","302.4416","102.600"
"3035","302.5216","103.200"
"3036","302.6174","103.600"
"3037","302.7133","103.200"
"3038","302.8093","103.400"
"3039","302.9050","104.000"
"3040","303.0488","104.400"
"3041","303.1125","103.800"
"3042","303.2086","104.600"
"3043","303.3044","104.200"
"3044","303.4003","103.400"
"3045","303.5439","104.600"
"3046","303.6399","105.000"
"3047","303.7037","106.600"
"3048","303.7997","107.000"
"3049","303.8962","106.400"
"3050","304.0072","108.200"
"3051","304.1033","108.200"
"3052","304.2309","109.000"
"3053","304.2948","109.000"
"3054","304.3907","110.000"
"3055","304.4866","110.600"
"3056","304.6146","109.800"
"3057","304.7103","108.800"
"3058","304.8062","106.800"
"3059","304.9342","105.000"
"3060","305.0298","105.600"
"3061","305.0939","104.800"
"3062","305.1894","106.000"
"3063","305.3174","104.400"
"3064","305.4132","104.400"
"3065","305.5091","105.400"
"3066","305.6050","105.800"
"3067","305.7009","106.200"
"3068","305.7806","107.000"
"3069","305.9085","106.800"
"3070","306.0046","106.200"
"3071","306.1003","109.600"
"3072","306.1964","109.000"
"3073","306.2920","110.600"
"3074","306.4358","112.400"
"3075","306.5000","113.000"
"3076","306.5956","111.200"
"3077","306.6915","111.800"
"3078","306.7874","115.400"
"3079","306.9311","116.400"
"3080","307.0270","118.000"
"3081","307.1067","117.600"
"3082","307.2027","119.600"
"3083","307.2986","119.000"
"3084","307.4107","118.800"
"3085","307.5226","118.200"
"3086","307.6188","117.200"
"3087","307.7142","121.200"
"3088","307.7778","121.000"
"3089","307.9060","123.200"
"3090","308.0015","124.800"
"3091","308.1139","126.200"
"3092","308.2093","125.600"
"3093","308.3054","123.000"
"3094","308.4011","124.000"
"3095","308.4970","123.200"
"3096","308.5930","123.600"
"3097","308.6888","127.400"
"3098","308.7847","127.600"
"3099","308.8807","123.200"
"3100","309.0245","127.000"
"3101","309.1201","128.800"
"3102","309.2161","127.800"
"3103","309.2800","129.000"
"3104","309.3758","128.000"
"3105","309.5037","127.600"
"3106","309.5836","130.200"
"3107","309.7116","128.000"
"3108","309.8074","128.800"
"3109","309.9030","129.400"
"3110","309.9672","129.800"
"3111","310.0949","128.800"
"3112","310.1907","128.400"
"3113","310.2866","128.800"
"3114","310.3824","127.800"
"3115","310.4784","129.200"
"3116","310.5741","127.800"
"3117","310.6701","128.600"
"3118","310.8140","127.200"
"3119","310.9098","127.000"
"3120","311.0057","128.400"
"3121","311.0696","126.200"
"3122","311.1973","127.400"
"3123","311.2933","127.600"
"3124","311.3891","127.600"
"3125","311.4850","129.400"
"3126","311.5809","128.600"
"3127","311.6607","126.800"
"3128","311.7885","128.400"
"3129","311.8846","130.200"
"3130","311.9805","127.600"
"3131","312.0923","127.000"
"3132","312.1880","128.000"
"3133","312.2681","129.800"
"3134","312.3639","129.800"
"3135","312.4918","131.000"
"3136","312.5877","131.200"
"3137","312.6836","131.600"
"3138","312.7794","130.800"
"3139","312.8752","131.200"
"3140","312.9713","130.800"
"3141","313.0669","130.600"
"3142","313.1630","130.800"
"3143","313.2907","130.000"
"3144","313.3864","131.200"
"3145","313.4824","131.400"
"3146","313.5784","131.200"
"3147","313.6744","131.200"
"3148","313.8019","130.600"
"3149","313.8981","131.600"
"3150","313.9779","131.200"
"3151","314.0739","132.400"
"3152","314.1693","132.000"
"3153","314.2657","132.600"
"3154","314.3933","131.200"
"3155","314.4892","131.600"
"3156","314.5531","133.400"
"3157","314.6810","131.000"
"3158","314.7769","129.800"
"3159","314.8569","131.600"
"3160","314.9845","130.200"
"3161","315.0805","128.600"
"3162","315.1603","129.400"
"3163","315.2569","128.400"
"3164","315.3524","128.000"
"3165","315.4799","128.800"
"3166","315.5760","128.400"
"3167","315.6716","128.400"
"3168","315.7520","126.400"
"3169","315.8473","126.600"
"3170","315.9752","123.200"
"3171","316.0713","122.200"
"3172","316.1831","120.800"
"3173","316.2791","121.800"
"3174","316.3589","122.200"
"3175","316.4549","119.400"
"3176","316.5508","120.200"
"3177","316.6785","122.400"
"3178","316.7744","119.800"
"3179","316.8705","120.400"
"3180","316.9662","119.400"
"3181","317.0621","117.000"
"3182","317.1579","120.200"
"3183","317.2537","120.200"
"3184","317.3497","118.600"
"3185","317.4936","117.600"
"3186","317.5893","117.000"
"3187","317.6851","120.400"
"3188","317.7492","120.200"
"3189","317.8452","117.600"
"3190","317.9731","116.400"
"3191","318.0691","118.600"
"3192","318.1651","119.400"
"3193","318.2608","117.600"
"3194","318.3405","120.400"
"3195","318.4683","117.200"
"3196","318.5644","115.400"
"3197","318.6601","117.400"
"3198","318.7720","116.200"
"3199","318.8679","116.000"
"3200","318.9475","115.800"
"3201","319.0434","115.800"
"3202","319.1398","113.600"
"3203","319.2674","115.200"
"3204","319.3634","111.000"
"3205","319.4590","110.200"
"3206","319.5550","112.400"
"3207","319.6348","112.000"
"3208","319.7627","108.000"
"3209","319.8586","109.200"
"3210","319.9543","109.000"
"3211","320.0502","108.600"
"3212","320.1463","108.400"
"3213","320.2900","109.200"
"3214","320.3540","109.800"
"3215","320.4496","109.600"
"3216","320.5455","108.400"
