"Viewer version","2.91"
"Measure start time","14 May 2025 13:04:19"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","100"
"Timing information","Relative"
"Article code","SLG64-0075          "
"Serial Number","140900018"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM10, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","5"
"Resolution (bit)","16"
"Calibration Field","0"
"2406","239.8343","158.400"
"2407","239.9297","159.400"
"2408","240.0259","162.200"
"2409","240.1218","161.800"
"2410","240.2179","162.200"
"2411","240.3453","162.000"
"2412","240.4413","161.200"
"2413","240.5372","159.400"
"2414","240.6171","158.600"
"2415","240.7131","158.600"
"2416","240.8403","159.200"
"2417","240.9204","161.000"
"2418","241.0483","158.800"
"2419","241.1444","158.200"
"2420","241.2402","160.200"
"2421","241.3360","159.800"
"2422","241.4319","157.800"
"2423","241.5278","159.200"
"2424","241.6239","158.400"
"2425","241.7194","159.400"
"2426","241.8475","156.800"
"2427","241.9113","158.200"
"2428","242.0072","157.200"
"2429","242.1351","155.800"
"2430","242.2309","157.000"
"2431","242.3266","158.000"
"2432","242.4227","156.000"
"2433","242.5024","158.000"
"2434","242.6302","158.600"
"2435","242.7260","160.000"
"2436","242.8218","159.400"
"2437","242.9497","159.800"
"2438","243.0458","159.800"
"2439","243.1255","158.200"
"2440","243.2215","158.800"
"2441","243.3173","159.800"
"2442","243.4130","158.400"
"2443","243.5249","156.000"
"2444","243.6206","156.400"
"2445","243.7166","157.600"
"2446","243.8126","157.200"
"2447","243.9085","157.600"
"2448","244.0045","157.200"
"2449","244.1321","158.200"
"2450","244.2127","157.800"
"2451","244.3079","159.400"
"2452","244.4198","157.200"
"2453","244.5157","157.200"
"2454","244.6116","155.800"
"2455","244.7235","156.000"
"2456","244.8192","154.600"
"2457","244.9150","154.600"
"2458","245.0108","153.200"
"2459","245.1068","154.400"
"2460","245.2027","154.000"
"2461","245.2987","152.200"
"2462","245.4427","152.400"
"2463","245.5382","151.800"
"2464","245.6341","150.600"
"2465","245.7138","150.800"
"2466","245.8100","147.800"
"2467","245.9055","148.800"
"2468","246.0174","150.000"
"2469","246.1134","149.000"
"2470","246.2096","149.200"
"2471","246.3052","149.200"
"2472","246.4011","148.200"
"2473","246.4968","147.800"
"2474","246.6247","148.600"
"2475","246.7204","149.800"
"2476","246.8164","150.000"
"2477","246.9123","149.000"
"2478","247.0081","148.200"
"2479","247.1045","147.000"
"2480","247.1997","149.200"
"2481","247.3434","150.200"
"2482","247.4076","150.200"
"2483","247.5034","150.400"
"2484","247.5991","146.400"
"2485","247.6950","148.200"
"2486","247.7908","148.600"
"2487","247.9347","150.000"
"2488","248.0307","152.200"
"2489","248.0947","154.000"
"2490","248.1904","152.600"
"2491","248.2861","151.800"
"2492","248.4139","152.000"
"2493","248.5102","152.800"
"2494","248.6056","154.400"
"2495","248.7015","153.200"
"2496","248.7975","152.800"
"2497","248.8934","152.800"
"2498","248.9891","151.000"
"2499","249.0853","150.800"
"2500","249.2293","151.800"
"2501","249.3250","152.000"
"2502","249.4046","148.800"
"2503","249.5003","146.600"
"2504","249.5965","147.200"
"2505","249.6924","146.400"
"2506","249.7880","148.400"
"2507","249.9319","145.800"
"2508","250.0117","145.600"
"2509","250.0756","145.000"
"2510","250.2035","145.600"
"2511","250.2993","145.000"
"2512","250.3954","144.400"
"2513","250.5234","142.800"
"2514","250.6192","142.000"
"2515","250.7153","143.200"
"2516","250.7787","141.400"
"2517","250.8746","143.400"
"2518","251.0025","146.800"
"2519","251.0830","144.000"
"2520","251.2264","143.800"
"2521","251.2903","146.600"
"2522","251.3861","147.800"
"2523","251.4819","149.600"
"2524","251.5780","150.400"
"2525","251.6898","150.600"
"2526","251.7856","149.800"
"2527","251.8817","150.600"
"2528","251.9936","151.400"
"2529","252.0897","152.200"
"2530","252.1853","150.800"
"2531","252.2816","152.000"
"2532","252.4089","150.800"
"2533","252.5050","151.400"
"2534","252.6007","151.800"
"2535","252.6810","150.800"
"2536","252.7766","151.000"
"2537","252.8727","149.000"
"2538","253.0004","149.800"
"2539","253.0806","149.200"
"2540","253.1762","149.800"
"2541","253.2722","150.800"
"2542","253.3682","148.800"
"2543","253.4958","147.200"
"2544","253.5758","148.200"
"2545","253.6718","148.600"
"2546","253.7995","147.800"
"2547","253.8638","147.000"
"2548","253.9914","147.400"
"2549","254.0873","145.200"
"2550","254.1671","144.600"
"2551","254.3108","144.200"
"2552","254.3909","143.200"
"2553","254.4867","144.000"
"2554","254.5826","144.200"
"2555","254.6787","142.600"
"2556","254.7904","144.200"
"2557","254.8862","144.600"
"2558","254.9820","144.600"
"2559","255.0781","147.000"
"2560","255.1737","146.800"
"2561","255.2696","149.200"
"2562","255.3977","148.800"
"2563","255.4936","151.200"
"2564","255.5573","152.400"
"2565","255.6851","151.600"
"2566","255.7809","149.400"
"2567","255.9089","148.200"
"2568","256.0046","147.200"
"2569","256.0684","146.800"
"2570","256.1646","146.800"
"2571","256.2605","148.000"
"2572","256.3882","146.000"
"2573","256.4841","147.000"
"2574","256.5799","146.200"
"2575","256.6758","143.600"
"2576","256.7718","143.200"
"2577","256.8678","142.600"
"2578","256.9796","144.200"
"2579","257.0755","142.400"
"2580","257.1714","144.600"
"2581","257.2672","146.200"
"2582","257.3631","148.000"
"2583","257.4590","148.600"
"2584","257.5548","147.000"
"2585","257.6831","150.000"
"2586","257.7787","151.400"
"2587","257.8746","152.800"
"2588","257.9704","152.600"
"2589","258.0666","151.800"
"2590","258.1623","151.000"
"2591","258.2582","151.200"
"2592","258.4018","150.000"
"2593","258.4978","147.800"
"2594","258.5777","147.400"
"2595","258.6737","146.400"
"2596","258.7695","146.400"
"2597","258.8813","146.400"
"2598","258.9771","146.600"
"2599","259.0731","147.600"
"2600","259.1689","148.200"
"2601","259.2651","148.600"
"2602","259.3608","146.600"
"2603","259.4567","149.200"
"2604","259.5527","151.000"
"2605","259.6806","149.600"
"2606","259.7764","150.200"
"2607","259.8402","147.600"
"2608","259.9680","148.600"
"2609","260.0641","148.400"
"2610","260.1924","147.400"
"2611","260.2879","147.200"
"2612","260.3517","143.200"
"2613","260.4479","143.200"
"2614","260.5755","144.200"
"2615","260.6715","147.400"
"2616","260.7671","145.400"
"2617","260.8630","145.600"
"2618","260.9589","144.400"
"2619","261.0549","144.200"
"2620","261.1507","144.600"
"2621","261.2633","143.400"
"2622","261.3585","145.200"
"2623","261.4541","145.400"
"2624","261.5501","146.000"
"2625","261.6461","146.000"
"2626","261.7424","147.000"
"2627","261.8538","147.200"
"2628","261.9498","146.200"
"2629","262.0455","148.600"
"2630","262.1574","149.000"
"2631","262.2533","148.600"
"2632","262.3493","148.200"
"2633","262.4609","148.800"
"2634","262.5568","150.000"
"2635","262.6365","149.600"
"2636","262.7324","148.800"
"2637","262.8606","146.800"
"2638","262.9402","145.600"
"2639","263.0838","146.200"
"2640","263.1798","146.000"
"2641","263.2755","145.800"
"2642","263.3396","144.600"
"2643","263.4352","145.000"
"2644","263.5315","147.800"
"2645","263.6590","146.800"
"2646","263.7551","145.600"
"2647","263.8510","146.400"
"2648","263.9466","145.400"
"2649","264.0425","145.800"
"2650","264.1386","148.000"
"2651","264.2664","145.000"
"2652","264.3622","147.000"
"2653","264.4420","145.600"
"2654","264.5380","145.200"
"2655","264.6341","146.800"
"2656","264.7296","146.400"
"2657","264.8574","147.000"
"2658","264.9534","144.400"
"2659","265.0490","144.400"
"2660","265.1449","143.400"
"2661","265.2407","145.600"
"2662","265.3368","146.400"
"2663","265.4325","145.200"
"2664","265.5764","144.800"
"2665","265.6723","147.200"
"2666","265.7361","144.600"
"2667","265.8320","145.000"
"2668","265.9278","145.600"
"2669","266.0559","146.400"
"2670","266.1518","146.400"
"2671","266.2477","147.200"
"2672","266.3433","145.600"
"2673","266.4392","145.200"
"2674","266.5351","144.600"
"2675","266.6629","146.400"
"2676","266.7589","145.000"
"2677","266.8546","146.200"
"2678","266.9348","143.400"
"2679","267.0303","144.000"
"2680","267.1266","143.600"
"2681","267.2221","144.000"
"2682","267.3502","143.800"
"2683","267.4457","143.400"
"2684","267.5416","142.600"
"2685","267.6377","143.800"
"2686","267.7336","145.400"
"2687","267.8456","144.800"
"2688","267.9415","144.400"
"2689","268.0373","143.000"
"2690","268.1329","141.800"
"2691","268.2288","142.400"
"2692","268.3246","143.600"
"2693","268.4205","143.800"
"2694","268.5165","143.800"
"2695","268.6124","145.000"
"2696","268.7403","145.400"
"2697","268.8361","145.200"
"2698","268.9321","143.200"
"2699","269.0279","146.000"
"2700","269.1240","143.800"
"2701","269.2196","144.600"
"2702","269.3318","145.000"
"2703","269.4274","145.200"
"2704","269.5233","143.400"
"2705","269.6191","143.800"
"2706","269.7631","143.200"
"2707","269.8270","143.200"
"2708","269.9229","143.600"
"2709","270.0187","144.400"
"2710","270.1146","145.200"
"2711","270.2105","144.800"
"2712","270.3542","144.200"
"2713","270.4343","143.800"
"2714","270.5303","144.000"
"2715","270.6260","146.400"
"2716","270.7218","146.000"
"2717","270.8497","146.800"
"2718","270.9454","145.000"
"2719","271.0414","142.600"
"2720","271.1053","141.400"
"2721","271.2335","142.000"
"2722","271.3455","141.000"
"2723","271.4407","141.200"
"2724","271.5366","141.600"
"2725","271.6325","141.400"
"2726","271.7283","142.000"
"2727","271.8240","141.600"
"2728","271.9200","141.000"
"2729","272.0165","140.200"
"2730","272.1118","141.400"
"2731","272.2077","140.000"
"2732","272.3356","141.200"
"2733","272.3993","139.600"
"2734","272.5273","139.400"
"2735","272.6231","141.400"
"2736","272.7189","142.000"
"2737","272.8148","140.200"
"2738","272.9108","140.400"
"2739","273.0067","140.200"
"2740","273.1185","138.400"
"2741","273.2145","137.800"
"2742","273.3106","135.800"
"2743","273.4064","137.400"
"2744","273.5022","136.600"
"2745","273.6459","138.400"
"2746","273.7417","138.000"
"2747","273.8058","137.800"
"2748","273.9016","136.400"
"2749","273.9975","137.000"
"2750","274.1255","136.600"
"2751","274.2374","135.600"
"2752","274.3332","134.200"
"2753","274.4288","134.400"
"2754","274.5247","132.800"
"2755","274.5887","133.400"
"2756","274.7167","135.200"
"2757","274.8125","132.800"
"2758","274.9082","130.800"
"2759","275.0360","131.200"
"2760","275.1319","132.600"
"2761","275.1958","133.000"
"2762","275.2918","133.200"
"2763","275.4196","132.000"
"2764","275.4996","132.800"
"2765","275.6434","132.200"
"2766","275.7395","131.800"
"2767","275.8032","132.000"
"2768","275.8991","132.200"
"2769","275.9951","132.200"
"2770","276.0907","132.600"
"2771","276.2028","133.000"
"2772","276.2984","132.400"
"2773","276.3942","134.200"
"2774","276.5228","133.600"
"2775","276.5860","132.000"
"2776","276.7139","134.800"
"2777","276.7941","133.400"
"2778","276.9218","133.800"
"2779","277.0176","137.000"
"2780","277.0974","138.400"
"2781","277.1935","136.600"
"2782","277.2891","137.400"
"2783","277.3850","134.600"
"2784","277.5128","136.400"
"2785","277.6088","136.200"
"2786","277.7047","135.800"
"2787","277.8004","136.800"
"2788","277.8964","135.600"
"2789","277.9923","136.000"
"2790","278.0883","136.200"
"2791","278.2159","136.000"
"2792","278.3116","136.600"
"2793","278.4078","134.800"
"2794","278.5034","136.600"
"2795","278.5994","135.600"
"2796","278.6958","134.200"
"2797","278.7911","133.200"
"2798","278.9032","133.400"
"2799","278.9990","131.400"
"2800","279.0951","130.600"
"2801","279.1910","130.800"
"2802","279.3026","131.800"
"2803","279.3984","131.600"
"2804","279.4947","131.800"
"2805","279.5904","132.600"
"2806","279.6863","132.600"
"2807","279.7822","133.400"
"2808","279.8940","133.200"
"2809","280.0059","133.000"
"2810","280.1019","132.200"
"2811","280.1977","131.200"
"2812","280.2938","130.200"
"2813","280.3894","130.800"
"2814","280.4852","129.800"
"2815","280.5811","129.000"
"2816","280.6771","128.000"
"2817","280.8209","127.600"
"2818","280.9004","127.200"
"2819","280.9966","125.800"
"2820","281.0922","128.200"
"2821","281.1883","128.400"
"2822","281.2841","130.600"
"2823","281.3798","130.800"
"2824","281.5238","129.400"
"2825","281.5874","131.200"
"2826","281.6835","132.400"
"2827","281.7793","132.000"
"2828","281.8917","131.400"
"2829","281.9872","131.600"
"2830","282.0830","130.200"
"2831","282.1787","131.000"
"2832","282.2745","130.200"
"2833","282.3703","130.600"
"2834","282.4665","131.800"
"2835","282.5943","132.400"
"2836","282.6899","130.400"
"2837","282.7701","129.400"
"2838","282.9138","129.400"
"2839","283.0099","127.600"
"2840","283.1054","129.000"
"2841","283.1695","127.600"
"2842","283.2654","126.400"
"2843","283.3930","127.200"
"2844","283.4891","127.000"
"2845","283.6010","126.600"
"2846","283.6969","127.200"
"2847","283.7767","124.000"
"2848","283.8725","124.800"
"2849","283.9688","124.000"
"2850","284.0964","122.400"
"2851","284.1921","122.600"
"2852","284.2723","123.200"
"2853","284.3680","122.600"
"2854","284.4636","121.600"
"2855","284.5599","122.800"
"2856","284.6719","120.800"
"2857","284.7675","120.800"
"2858","284.8637","122.000"
"2859","285.0074","120.800"
"2860","285.0709","121.800"
"2861","285.1671","122.600"
"2862","285.2628","122.200"
"2863","285.3586","121.800"
"2864","285.5025","124.000"
"2865","285.5985","124.400"
"2866","285.6623","125.200"
"2867","285.7581","126.200"
"2868","285.8539","125.200"
"2869","285.9820","126.200"
"2870","286.0778","127.800"
"2871","286.1738","127.000"
"2872","286.2694","128.600"
"2873","286.3654","129.400"
"2874","286.4613","129.600"
"2875","286.5572","130.600"
"2876","286.7007","129.400"
"2877","286.7647","127.800"
"2878","286.8606","127.000"
"2879","286.9564","127.200"
"2880","287.0842","128.200"
"2881","287.1804","127.600"
"2882","287.2603","127.400"
"2883","287.3562","126.200"
"2884","287.4517","127.000"
"2885","287.5640","127.400"
"2886","287.6598","127.200"
"2887","287.7555","127.800"
"2888","287.8514","130.400"
"2889","287.9475","129.000"
"2890","288.0749","130.000"
"2891","288.1710","130.400"
"2892","288.2668","131.600"
"2893","288.3627","131.800"
"2894","288.4583","130.800"
"2895","288.5545","129.800"
"2896","288.6504","129.400"
"2897","288.7463","130.400"
"2898","288.8741","128.000"
"2899","288.9698","129.600"
"2900","289.0658","128.600"
"2901","289.1618","129.000"
"2902","289.2577","128.800"
"2903","289.3536","128.000"
"2904","289.4812","128.200"
"2905","289.5770","127.800"
"2906","289.6411","129.800"
"2907","289.7368","131.400"
"2908","289.8648","131.200"
"2909","289.9606","131.600"
"2910","290.0565","130.800"
"2911","290.1524","131.200"
"2912","290.2485","131.200"
"2913","290.3444","130.600"
"2914","290.4402","128.800"
"2915","290.5678","126.000"
"2916","290.6637","127.600"
"2917","290.7596","129.000"
"2918","290.8554","130.600"
"2919","290.9510","129.400"
"2920","291.0472","130.200"
"2921","291.1429","131.400"
"2922","291.2869","132.000"
"2923","291.3510","132.000"
"2924","291.4469","130.800"
"2925","291.5430","130.200"
"2926","291.6546","130.600"
"2927","291.7503","129.400"
"2928","291.8464","129.200"
"2929","291.9260","129.000"
"2930","292.0540","127.600"
"2931","292.1498","128.600"
"2932","292.2617","127.400"
"2933","292.3578","127.400"
"2934","292.4535","126.800"
"2935","292.5493","127.000"
"2936","292.6452","126.400"
"2937","292.7410","126.200"
"2938","292.8370","127.400"
"2939","292.9650","126.600"
"2940","293.0609","127.000"
"2941","293.1406","127.800"
"2942","293.2366","125.200"
"2943","293.3324","125.800"
"2944","293.4282","124.400"
"2945","293.5558","125.200"
"2946","293.6521","123.400"
"2947","293.7317","125.000"
"2948","293.8760","124.400"
"2949","293.9715","123.400"
"2950","294.0355","121.000"
"2951","294.1314","119.800"
"2952","294.2271","120.800"
"2953","294.3230","116.800"
"2954","294.4509","115.800"
"2955","294.5308","118.600"
"2956","294.6268","116.600"
"2957","294.7704","115.000"
"2958","294.8345","115.600"
"2959","294.9302","113.400"
"2960","295.0264","113.400"
"2961","295.1380","114.800"
"2962","295.2341","113.400"
"2963","295.3296","115.400"
"2964","295.4579","114.400"
"2965","295.5214","113.800"
"2966","295.6175","111.600"
"2967","295.7291","113.800"
"2968","295.8572","114.400"
"2969","295.9529","116.800"
"2970","296.0169","115.200"
"2971","296.1126","114.800"
"2972","296.2406","115.000"
"2973","296.3365","118.200"
"2974","296.4322","118.000"
"2975","296.5601","118.200"
"2976","296.6562","119.400"
"2977","296.7519","118.400"
"2978","296.8159","118.600"
"2979","296.9116","119.000"
"2980","297.0394","121.400"
"2981","297.1353","123.000"
"2982","297.2313","122.600"
"2983","297.3273","121.200"
"2984","297.4071","121.200"
"2985","297.5349","120.400"
"2986","297.6311","119.000"
"2987","297.7586","119.000"
"2988","297.8545","116.400"
"2989","297.9342","115.400"
"2990","298.0303","116.000"
"2991","298.1263","115.000"
"2992","298.2220","114.600"
"2993","298.3497","114.000"
"2994","298.4457","115.600"
"2995","298.5416","113.400"
"2996","298.6052","114.800"
"2997","298.7340","113.600"
"2998","298.8294","114.200"
"2999","298.9570","114.800"
"3000","299.0531","114.600"
"3001","299.1168","114.200"
"3002","299.2127","118.000"
"3003","299.3086","117.000"
"3004","299.4370","119.200"
"3005","299.5323","120.600"
"3006","299.6286","121.800"
"3007","299.7240","121.200"
"3008","299.8042","121.800"
"3009","299.8999","122.200"
"3010","300.0278","121.400"
"3011","300.1237","119.400"
"3012","300.2197","121.200"
"3013","300.3155","121.400"
"3014","300.4112","119.400"
"3015","300.5073","121.800"
"3016","300.6032","121.200"
"3017","300.7151","120.200"
"3018","300.8111","121.200"
"3019","300.9067","122.200"
"3020","301.0507","122.600"
"3021","301.1144","123.200"
"3022","301.2106","123.400"
"3023","301.3065","124.400"
"3024","301.4023","122.800"
"3025","301.5461","121.800"
"3026","301.6419","123.600"
"3027","301.7377","122.800"
"3028","301.8174","120.200"
"3029","301.9134","121.200"
"3030","302.0091","120.200"
"3031","302.1052","120.800"
"3032","302.2009","119.600"
"3033","302.3131","120.200"
"3034","302.4086","120.400"
"3035","302.5048","118.800"
"3036","302.6003","118.600"
"3037","302.6964","119.400"
"3038","302.7923","119.600"
"3039","302.9040","119.400"
"3040","303.0160","118.000"
"3041","303.1120","118.400"
"3042","303.2077","115.400"
"3043","303.3036","117.600"
"3044","303.3992","115.200"
"3045","303.4953","116.400"
"3046","303.5910","116.200"
"3047","303.7188","116.800"
"3048","303.8146","115.600"
"3049","303.8947","116.600"
"3050","303.9908","117.000"
"3051","304.1186","115.800"
"3052","304.1982","116.600"
"3053","304.2943","115.400"
"3054","304.4221","114.400"
"3055","304.4860","115.200"
"3056","304.6136","115.800"
"3057","304.7256","116.400"
"3058","304.8216","116.800"
"3059","304.9174","118.600"
"3060","304.9814","117.000"
"3061","305.1094","118.000"
"3062","305.2051","118.600"
"3063","305.3009","120.000"
"3064","305.4286","121.600"
"3065","305.5249","120.400"
"3066","305.6204","121.600"
"3067","305.7003","120.600"
"3068","305.7961","119.800"
"3069","305.8920","120.400"
"3070","305.9879","120.000"
"3071","306.1317","117.600"
"3072","306.2115","116.600"
"3073","306.2758","116.600"
"3074","306.4036","115.400"
"3075","306.4990","114.400"
"3076","306.6111","114.000"
"3077","306.7072","113.000"
"3078","306.8028","114.200"
"3079","306.8987","112.600"
"3080","306.9946","113.000"
"3081","307.0907","115.400"
"3082","307.2185","113.000"
"3083","307.3143","115.800"
"3084","307.3942","116.200"
"3085","307.4901","115.000"
"3086","307.5859","114.600"
"3087","307.6978","114.200"
"3088","307.7938","113.800"
"3089","307.8735","113.400"
"3090","307.9695","111.800"
"3091","308.0975","111.800"
"3092","308.1772","111.000"
"3093","308.2892","113.400"
"3094","308.3850","114.000"
"3095","308.4807","114.400"
"3096","308.5928","116.200"
"3097","308.6885","116.400"
"3098","308.7842","114.400"
"3099","308.8805","115.800"
"3100","308.9764","116.000"
"3101","309.1203","117.800"
"3102","309.1997","120.200"
"3103","309.2636","120.200"
"3104","309.3917","121.200"
"3105","309.4876","121.600"
"3106","309.5993","120.400"
"3107","309.6794","121.600"
"3108","309.7753","122.000"
"3109","309.9031","121.600"
"3110","309.9670","122.200"
"3111","310.0948","120.400"
"3112","310.1749","121.600"
"3113","310.2707","121.200"
"3114","310.4142","122.600"
"3115","310.4783","122.200"
"3116","310.5741","123.600"
"3117","310.6700","121.200"
"3118","310.7980","118.600"
"3119","310.8938","120.600"
"3120","310.9896","122.600"
"3121","311.0858","123.600"
"3122","311.1817","122.800"
"3123","311.2773","124.400"
"3124","311.3890","124.400"
"3125","311.4852","123.400"
"3126","311.5808","124.000"
"3127","311.6767","121.800"
"3128","311.7724","122.000"
"3129","311.8685","121.600"
"3130","311.9643","120.000"
"3131","312.0764","121.200"
"3132","312.1722","120.400"
"3133","312.2680","120.200"
"3134","312.3801","120.400"
"3135","312.4760","117.800"
"3136","312.5718","119.800"
"3137","312.6999","120.400"
"3138","312.7955","118.400"
"3139","312.8595","119.400"
"3140","312.9551","119.400"
"3141","313.0830","118.600"
"3142","313.1630","120.200"
"3143","313.2588","120.000"
"3144","313.4027","120.400"
"3145","313.4666","119.800"
"3146","313.5625","121.400"
"3147","313.6585","120.200"
"3148","313.7542","120.200"
"3149","313.8660","122.600"
"3150","313.9620","120.200"
"3151","314.1059","124.200"
"3152","314.1698","124.400"
"3153","314.2657","124.000"
"3154","314.3619","126.600"
"3155","314.4573","127.200"
"3156","314.6013","127.000"
"3157","314.6972","128.400"
"3158","314.7770","127.600"
"3159","314.8729","129.000"
"3160","314.9685","128.800"
"3161","315.0647","128.200"
"3162","315.1764","127.800"
"3163","315.2569","127.200"
"3164","315.4000","127.000"
"3165","315.4639","125.800"
"3166","315.5599","125.400"
"3167","315.6560","124.600"
"3168","315.7519","125.000"
"3169","315.8956","123.800"
"3170","315.9913","119.800"
"3171","316.0556","121.400"
"3172","316.1510","123.200"
"3173","316.2470","124.000"
"3174","316.3750","126.200"
"3175","316.4705","124.800"
"3176","316.5667","126.600"
"3177","316.6465","125.800"
"3178","316.7425","125.800"
"3179","316.8382","125.800"
"3180","316.9659","124.800"
"3181","317.0621","125.400"
"3182","317.1577","126.200"
"3183","317.2538","124.400"
"3184","317.3497","125.400"
"3185","317.4455","125.200"
"3186","317.5413","125.800"
"3187","317.6690","123.200"
"3188","317.7649","123.800"
"3189","317.8610","125.600"
"3190","317.9570","125.600"
"3191","318.0527","126.200"
"3192","318.1484","126.200"
"3193","318.2603","125.800"
"3194","318.3563","128.800"
"3195","318.4521","127.000"
"3196","318.5479","127.200"
"3197","318.6441","126.600"
"3198","318.7399","126.600"
"3199","318.8517","124.400"
"3200","318.9475","122.600"
"3201","319.0275","121.600"
"3202","319.1555","122.200"
"3203","319.2513","122.400"
"3204","319.3631","123.400"
"3205","319.4751","119.600"
"3206","319.5707","119.800"
"3207","319.6349","119.800"
"3208","319.7308","119.600"
"3209","319.8584","117.200"
"3210","319.9543","118.000"
"3211","320.0343","116.800"
"3212","320.1620","119.200"
"3213","320.2260","120.400"
"3214","320.3541","120.000"
"3215","320.4498","121.400"
"3216","320.5775","121.200"
"3217","320.6733","117.200"
"3218","320.7375","117.200"
"3219","320.8338","122.800"
"3220","320.9291","125.200"
"3221","321.0410","126.400"
"3222","321.1369","128.000"
"3223","321.2488","126.000"
"3224","321.3446","125.800"
"3225","321.4244","125.800"
"3226","321.5529","126.200"
"3227","321.6481","127.600"
"3228","321.7439","126.200"
"3229","321.8237","125.200"
"3230","321.9195","124.000"
"3231","322.0474","125.200"
"3232","322.1434","124.000"
"3233","322.2391","125.400"
"3234","322.3353","121.600"
"3235","322.4310","122.200"
"3236","322.5587","123.600"
"3237","322.6226","122.000"
"3238","322.7187","123.000"
"3239","322.8464","123.000"
"3240","322.9422","123.200"
"3241","323.0382","121.800"
"3242","323.1342","124.400"
"3243","323.2298","123.600"
"3244","323.3260","125.400"
"3245","323.4214","125.600"
"3246","323.5495","126.000"
"3247","323.6453","125.200"
"3248","323.7412","125.400"
"3249","323.8371","125.400"
"3250","323.9329","125.200"
"3251","324.0287","127.400"
"3252","324.1249","126.400"
"3253","324.2683","128.600"
"3254","324.3325","127.400"
"3255","324.4282","127.200"
"3256","324.5241","128.200"
"3257","324.6200","129.400"
"3258","324.7480","129.800"
"3259","324.8437","130.200"
"3260","324.9235","130.200"
"3261","325.0195","129.200"
"3262","325.1153","127.600"
"3263","325.2113","127.000"
"3264","325.3230","126.600"
"3265","325.4188","127.000"
"3266","325.5468","126.600"
"3267","325.6108","128.400"
"3268","325.7386","125.800"
"3269","325.8184","125.200"
"3270","325.9464","123.800"
"3271","326.0424","125.200"
"3272","326.1381","124.600"
"3273","326.2179","124.400"
"3274","326.3141","125.800"
"3275","326.4097","125.800"
"3276","326.5538","126.000"
"3277","326.6494","126.200"
"3278","326.7293","128.400"
"3279","326.8252","127.800"
"3280","326.9216","127.000"
"3281","327.0170","128.600"
"3282","327.1129","128.000"
"3283","327.2090","128.200"
"3284","327.3529","127.200"
"3285","327.4327","128.200"
"3286","327.5285","128.800"
"3287","327.6241","128.400"
"3288","327.7203","126.800"
"3289","327.8161","127.200"
"3290","327.8961","128.200"
"3291","328.0241","128.000"
"3292","328.1199","125.800"
"3293","328.2157","127.800"
"3294","328.3117","130.000"
"3295","328.4074","132.200"
"3296","328.5510","132.200"
"3297","328.6470","132.200"
"3298","328.7430","133.000"
"3299","328.8069","132.000"
"3300","328.9029","131.200"
"3301","328.9986","132.800"
"3302","329.1263","130.000"
"3303","329.2226","131.000"
"3304","329.3025","129.800"
"3305","329.4458","129.400"
"3306","329.5420","129.400"
"3307","329.6215","129.800"
"3308","329.7176","129.400"
"3309","329.8133","128.800"
"3310","329.9096","129.400"
"3311","330.0373","129.000"
"3312","330.1332","130.800"
"3313","330.2129","130.000"
"3314","330.3089","130.000"
"3315","330.4047","129.600"
"3316","330.5006","129.400"
"3317","330.6284","127.800"
"3318","330.7244","127.600"
"3319","330.7882","128.400"
"3320","330.9158","128.000"
"3321","331.0118","127.600"
"3322","331.1078","125.800"
"3323","331.2035","126.200"
"3324","331.2994","126.200"
"3325","331.3956","125.000"
"3326","331.4912","127.000"
"3327","331.5872","128.000"
"3328","331.7149","127.800"
"3329","331.7951","127.800"
"3330","331.9226","128.800"
"3331","332.0027","129.800"
"3332","332.0984","130.800"
"3333","332.1945","130.400"
"3334","332.2901","132.000"
"3335","332.3865","131.000"
"3336","332.5298","130.200"
"3337","332.6256","131.200"
"3338","332.7056","132.400"
"3339","332.8017","130.600"
"3340","332.8974","129.400"
"3341","332.9934","127.600"
"3342","333.0889","128.600"
"3343","333.2329","127.400"
"3344","333.2968","127.600"
"3345","333.3930","127.200"
"3346","333.4885","128.000"
"3347","333.5845","126.800"
"3348","333.7124","126.400"
"3349","333.8081","126.000"
"3350","333.9040","126.200"
"3351","333.9998","126.400"
"3352","334.0957","125.800"
"3353","334.1915","124.000"
"3354","334.2875","127.000"
"3355","334.4155","127.600"
"3356","334.5113","125.200"
"3357","334.6072","124.800"
"3358","334.7030","122.200"
"3359","334.7989","122.600"
"3360","334.8949","122.600"
"3361","335.0068","122.600"
"3362","335.1026","124.400"
"3363","335.1983","124.000"
"3364","335.2944","123.600"
"3365","335.3902","124.200"
"3366","335.4859","124.400"
"3367","335.5977","125.200"
"3368","335.6940","125.200"
"3369","335.7898","123.600"
"3370","335.8857","122.200"
"3371","335.9816","124.400"
"3372","336.0773","125.200"
"3373","336.1891","125.000"
"3374","336.2856","125.800"
"3375","336.3811","122.600"
"3376","336.5087","120.800"
"3377","336.5726","123.600"
"3378","336.6685","122.600"
"3379","336.7967","124.800"
"3380","336.8924","126.400"
"3381","336.9723","125.400"
"3382","337.1162","124.400"
"3383","337.2119","126.600"
"3384","337.2759","126.200"
"3385","337.3718","125.000"
"3386","337.4676","126.600"
"3387","337.5955","127.000"
"3388","337.6916","123.200"
"3389","337.7872","123.400"
