"Viewer version","2.91"
"Measure start time","08 May 2025 10:31:20"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","100"
"Timing information","Relative"
"Article code","SLG64-0075          "
"Serial Number","140900018"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM10, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","5"
"Resolution (bit)","16"
"Calibration Field","0"
"3575","356.2031","121.200"
"3576","356.3311","119.800"
"3577","356.4108","120.600"
"3578","356.5067","124.600"
"3579","356.6347","121.600"
"3580","356.6992","119.600"
"3581","356.8264","120.200"
"3582","356.9225","121.200"
"3583","357.0183","122.600"
"3584","357.1140","123.400"
"3585","357.2100","122.800"
"3586","357.3057","123.000"
"3587","357.4019","122.400"
"3588","357.4974","119.400"
"3589","357.6253","120.000"
"3590","357.7213","119.200"
"3591","357.8172","120.800"
"3592","357.9130","122.600"
"3593","358.0088","122.600"
"3594","358.1048","122.800"
"3595","358.2007","123.400"
"3596","358.2962","124.600"
"3597","358.4402","124.200"
"3598","358.5359","123.800"
"3599","358.6319","125.600"
"3600","358.7118","125.600"
"3601","358.8074","127.000"
"3602","358.9034","126.200"
"3603","358.9993","125.600"
"3604","359.1269","126.800"
"3605","359.2229","127.800"
"3606","359.3185","126.000"
"3607","359.3987","130.200"
"3608","359.4947","129.000"
"3609","359.5904","129.000"
"3610","359.7182","129.200"
"3611","359.8143","127.400"
"3612","359.9099","129.200"
"3613","360.0057","130.200"
"3614","360.1017","130.400"
"3615","360.1976","129.200"
"3616","360.2935","127.000"
"3617","360.4055","127.800"
"3618","360.5011","127.800"
"3619","360.5970","127.800"
"3620","360.7090","127.000"
"3621","360.8046","124.800"
"3622","360.9006","125.000"
"3623","361.0125","127.200"
"3624","361.1082","128.800"
"3625","361.2042","129.600"
"3626","361.2998","126.600"
"3627","361.3958","125.000"
"3628","361.4916","124.800"
"3629","361.5875","122.200"
"3630","361.6836","121.600"
"3631","361.8111","121.600"
"3632","361.9069","119.400"
"3633","362.0028","117.800"
"3634","362.0827","119.800"
"3635","362.2263","117.000"
"3636","362.3223","118.200"
"3637","362.4020","119.000"
"3638","362.4979","120.600"
"3639","362.5939","119.000"
"3640","362.7062","118.800"
"3641","362.7858","117.600"
"3642","362.8814","119.800"
"3643","363.0250","118.800"
"3644","363.0891","120.200"
"3645","363.1851","120.400"
"3646","363.2810","118.400"
"3647","363.3766","121.600"
"3648","363.4887","123.800"
"3649","363.5844","124.200"
"3650","363.6802","121.800"
"3651","363.7762","122.600"
"3652","363.8719","123.800"
"3653","363.9998","122.000"
"3654","364.0958","122.600"
"3655","364.1915","122.000"
"3656","364.2874","123.800"
"3657","364.3672","120.800"
"3658","364.4952","122.600"
"3659","364.5909","121.600"
"3660","364.6713","122.800"
"3661","364.8152","120.200"
"3662","364.9105","119.800"
"3663","364.9902","119.200"
"3664","365.0863","120.600"
"3665","365.1819","120.000"
"3666","365.2782","120.000"
"3667","365.4059","119.400"
"3668","365.5016","122.400"
"3669","365.5974","119.800"
"3670","365.6616","113.800"
"3671","365.7891","117.200"
"3672","365.8851","118.000"
"3673","365.9808","118.800"
"3674","366.0768","120.600"
"3675","366.1725","120.600"
"3676","366.3011","120.800"
"3677","366.3643","123.000"
"3678","366.4923","128.600"
"3679","366.5722","128.000"
"3680","366.6679","127.000"
"3681","366.7957","125.200"
"3682","366.8597","121.400"
"3683","366.9875","120.600"
"3684","367.0841","122.400"
"3685","367.1633","124.600"
"3686","367.3073","122.400"
"3687","367.4029","117.600"
"3688","367.4667","116.200"
"3689","367.5625","112.400"
"3690","367.6587","115.400"
"3691","367.7864","118.800"
"3692","367.8823","119.000"
"3693","367.9782","117.800"
"3694","368.0740","117.800"
"3695","368.1698","119.400"
"3696","368.2659","119.400"
"3697","368.3617","118.800"
"3698","368.4894","120.200"
"3699","368.5853","120.200"
"3700","368.6813","120.200"
"3701","368.7771","119.000"
"3702","368.8731","118.000"
"3703","368.9686","117.400"
"3704","369.0647","120.000"
"3705","369.1606","117.000"
"3706","369.2885","118.400"
"3707","369.3524","119.400"
"3708","369.4482","119.400"
"3709","369.5761","120.200"
"3710","369.6559","120.200"
"3711","369.7996","117.800"
"3712","369.8796","119.400"
"3713","369.9435","120.600"
"3714","370.0715","123.000"
"3715","370.1671","123.200"
"3716","370.2952","125.200"
"3717","370.3908","125.600"
"3718","370.4548","125.600"
"3719","370.5507","126.200"
"3720","370.6466","128.000"
"3721","370.7743","127.400"
"3722","370.8702","130.600"
"3723","370.9661","131.400"
"3724","371.0619","131.400"
"3725","371.1577","129.800"
"3726","371.2542","128.400"
"3727","371.3820","128.000"
"3728","371.4772","129.400"
"3729","371.5731","129.600"
"3730","371.6691","128.800"
"3731","371.7488","127.800"
"3732","371.8448","129.600"
"3733","371.9724","129.200"
"3734","372.0526","125.000"
"3735","372.1484","126.600"
"3736","372.2920","126.400"
"3737","372.3877","125.000"
"3738","372.4517","123.200"
"3739","372.5479","124.600"
"3740","372.6434","121.600"
"3741","372.7553","122.400"
"3742","372.8514","123.400"
"3743","372.9472","123.600"
"3744","373.0751","121.600"
"3745","373.1389","118.400"
"3746","373.2346","114.800"
"3747","373.3626","115.200"
"3748","373.4584","116.200"
"3749","373.5543","116.200"
"3750","373.6503","116.200"
"3751","373.7460","116.200"
"3752","373.8417","115.400"
"3753","373.9378","114.600"
"3754","374.0654","115.800"
"3755","374.1615","114.000"
"3756","374.2569","112.800"
"3757","374.3531","112.000"
"3758","374.4488","112.600"
"3759","374.5766","110.800"
"3760","374.6725","111.800"
"3761","374.7526","111.800"
"3762","374.8483","112.400"
"3763","374.9441","109.800"
"3764","375.0400","110.200"
"3765","375.1357","111.000"
"3766","375.2637","110.400"
"3767","375.3593","108.400"
"3768","375.4391","111.000"
"3769","375.5352","109.400"
"3770","375.6312","109.600"
"3771","375.7272","110.800"
"3772","375.8550","107.200"
"3773","375.9506","107.800"
"3774","376.0467","106.400"
"3775","376.1428","107.000"
"3776","376.2384","106.200"
"3777","376.3342","109.600"
"3778","376.4298","107.400"
"3779","376.5579","106.200"
"3780","376.6536","106.200"
"3781","376.7333","106.400"
"3782","376.8292","109.200"
"3783","376.9250","113.400"
"3784","377.0209","111.200"
"3785","377.1489","108.800"
"3786","377.2447","107.400"
"3787","377.3406","109.200"
"3788","377.4362","107.000"
"3789","377.5322","110.200"
"3790","377.6281","110.600"
"3791","377.7237","109.200"
"3792","377.8516","109.400"
"3793","377.9475","111.000"
"3794","378.0432","109.400"
"3795","378.1390","108.000"
"3796","378.2349","111.000"
"3797","378.3308","114.800"
"3798","378.4587","114.400"
"3799","378.5550","116.200"
"3800","378.6502","117.000"
"3801","378.7303","122.400"
"3802","378.8265","118.400"
"3803","378.9220","114.400"
"3804","379.0180","117.600"
"3805","379.1457","120.000"
"3806","379.2416","120.200"
"3807","379.3380","118.600"
"3808","379.4332","118.600"
"3809","379.5292","117.000"
"3810","379.6250","119.200"
"3811","379.7210","118.600"
"3812","379.8487","116.200"
"3813","379.9446","116.600"
"3814","380.0402","118.800"
"3815","380.1361","119.000"
"3816","380.2321","118.400"
"3817","380.3278","119.000"
"3818","380.4555","118.600"
"3819","380.5515","116.600"
"3820","380.6154","119.200"
"3821","380.7113","117.000"
"3822","380.8070","119.000"
"3823","380.9349","118.000"
"3824","381.0147","121.600"
"3825","381.1107","120.000"
"3826","381.2545","119.200"
"3827","381.3345","119.800"
"3828","381.4142","120.600"
"3829","381.5101","120.200"
"3830","381.6058","119.200"
"3831","381.7496","117.800"
"3832","381.8453","118.000"
"3833","381.9255","119.800"
"3834","382.0214","120.000"
"3835","382.1175","121.600"
"3836","382.2130","123.800"
"3837","382.3087","118.400"
"3838","382.4525","120.000"
"3839","382.5325","119.400"
"3840","382.5961","118.000"
"3841","382.7243","119.800"
"3842","382.8038","118.600"
"3843","382.9159","118.400"
"3844","383.0114","119.200"
"3845","383.1233","118.200"
"3846","383.2196","118.400"
"3847","383.3152","119.800"
"3848","383.4110","121.600"
"3849","383.5386","119.800"
"3850","383.6345","119.800"
"3851","383.7147","120.400"
"3852","383.8106","119.600"
"3853","383.9062","121.000"
"3854","384.0022","119.800"
"3855","384.1298","121.200"
"3856","384.2256","120.800"
"3857","384.3215","120.800"
"3858","384.4175","120.000"
"3859","384.5134","122.200"
"3860","384.6093","121.400"
"3861","384.7048","122.800"
"3862","384.8010","121.200"
"3863","384.9445","119.800"
"3864","385.0404","119.600"
"3865","385.1042","123.600"
"3866","385.2001","120.800"
"3867","385.2960","120.200"
"3868","385.4077","120.800"
"3869","385.5036","118.800"
"3870","385.5835","116.600"
"3871","385.7114","119.200"
"3872","385.8073","117.600"
"3873","385.9192","115.600"
"3874","386.0148","114.200"
"3875","386.1108","113.000"
"3876","386.2068","112.200"
"3877","386.3026","112.000"
"3878","386.3985","110.000"
"3879","386.4943","114.200"
"3880","386.6221","112.000"
"3881","386.7183","111.800"
"3882","386.7977","112.400"
"3883","386.8936","114.600"
"3884","386.9895","115.200"
"3885","387.0853","113.400"
"3886","387.2130","114.200"
"3887","387.2932","113.400"
"3888","387.3887","113.400"
"3889","387.5008","113.400"
"3890","387.5965","115.000"
"3891","387.6923","116.000"
"3892","387.7882","114.400"
"3893","387.8840","114.200"
"3894","388.0279","114.400"
"3895","388.1077","115.200"
"3896","388.2036","116.600"
"3897","388.2995","114.200"
"3898","388.3954","117.200"
"3899","388.5071","118.000"
"3900","388.6029","118.600"
"3901","388.6989","119.600"
"3902","388.7948","120.600"
"3903","388.8905","117.800"
"3904","388.9863","119.400"
"3905","389.1143","120.800"
"3906","389.2101","123.200"
"3907","389.3059","122.800"
"3908","389.4017","121.800"
"3909","389.4978","122.000"
"3910","389.5935","121.600"
"3911","389.6893","123.400"
"3912","389.7854","124.800"
"3913","389.8809","125.600"
"3914","389.9767","122.000"
"3915","390.0727","120.000"
"3916","390.2007","121.200"
"3917","390.2805","119.400"
"3918","390.3764","119.400"
"3919","390.5042","120.200"
"3920","390.5681","119.400"
"3921","390.6961","119.800"
"3922","390.7759","116.200"
"3923","390.9038","116.800"
"3924","390.9997","117.000"
"3925","391.0955","118.800"
"3926","391.1913","118.800"
"3927","391.2872","116.200"
"3928","391.3831","117.000"
"3929","391.5108","114.600"
"3930","391.6073","116.800"
"3931","391.6866","114.200"
"3932","391.7826","115.200"
"3933","391.8784","116.200"
"3934","391.9744","117.000"
"3935","392.0700","115.800"
"3936","392.2143","117.400"
"3937","392.3100","113.200"
"3938","392.3739","115.200"
"3939","392.4698","112.600"
"3940","392.5817","113.400"
"3941","392.6773","114.200"
"3942","392.7735","112.800"
"3943","392.8690","112.800"
"3944","392.9655","111.000"
"3945","393.0613","112.000"
"3946","393.1886","110.800"
"3947","393.2845","109.600"
"3948","393.3646","113.800"
"3949","393.5085","113.000"
"3950","393.5882","112.600"
"3951","393.6521","111.800"
"3952","393.7803","112.600"
"3953","393.8758","113.000"
"3954","393.9719","111.200"
"3955","394.0675","111.400"
"3956","394.1635","111.000"
"3957","394.2752","110.000"
"3958","394.3713","110.200"
"3959","394.4671","110.600"
"3960","394.5633","109.800"
"3961","394.6590","109.200"
"3962","394.7867","108.400"
"3963","394.8506","109.400"
"3964","394.9785","109.200"
"3965","395.0743","108.000"
"3966","395.1704","104.400"
"3967","395.2662","104.800"
"3968","395.3458","107.600"
"3969","395.4739","107.600"
"3970","395.5698","108.400"
"3971","395.6657","110.000"
"3972","395.7619","110.600"
"3973","395.8575","109.600"
"3974","396.0012","111.400"
"3975","396.0810","108.800"
"3976","396.1450","110.200"
"3977","396.2729","109.400"
"3978","396.3686","109.000"
"3979","396.4966","110.200"
"3980","396.5930","109.400"
"3981","396.6724","106.800"
"3982","396.7686","107.200"
"3983","396.8639","106.800"
"3984","396.9600","107.600"
"3985","397.0717","104.200"
"3986","397.1679","106.200"
"3987","397.2636","105.600"
"3988","397.3594","107.800"
"3989","397.4551","104.800"
"3990","397.5513","106.000"
"3991","397.6789","105.000"
"3992","397.7752","105.200"
"3993","397.8544","107.600"
"3994","397.9506","108.600"
"3995","398.0466","106.000"
"3996","398.1422","107.800"
"3997","398.2543","110.600"
"3998","398.3498","110.200"
"3999","398.4780","113.200"
"4000","398.5417","114.600"
"4001","398.6376","112.400"
"4002","398.7336","109.800"
"4003","398.8614","111.000"
"4004","398.9572","110.800"
"4005","399.0533","110.200"
"4006","399.1491","112.400"
"4007","399.2767","111.600"
"4008","399.3405","106.200"
"4009","399.4364","109.400"
"4010","399.5322","108.400"
"4011","399.6601","106.800"
"4012","399.7562","107.800"
"4013","399.8360","111.200"
"4014","399.9644","111.600"
"4015","400.0438","111.400"
"4016","400.1397","111.400"
"4017","400.2835","112.000"
"4018","400.3474","114.400"
"4019","400.4433","115.800"
"4020","400.5390","114.800"
"4021","400.6829","116.200"
"4022","400.7789","114.800"
"4023","400.8433","117.400"
"4024","400.9385","118.800"
"4025","401.0344","122.000"
"4026","401.1620","121.600"
"4027","401.2582","121.000"
"4028","401.3377","123.200"
"4029","401.4338","123.000"
"4030","401.5457","122.600"
"4031","401.6415","121.000"
"4032","401.7374","122.800"
"4033","401.8654","122.400"
"4034","401.9291","120.400"
"4035","402.0252","122.200"
"4036","402.1527","122.000"
"4037","402.2486","125.200"
"4038","402.3284","124.800"
"4039","402.4721","120.600"
"4040","402.5679","119.800"
"4041","402.6481","123.400"
"4042","402.7438","122.600"
"4043","402.8398","120.600"
"4044","402.9355","118.200"
"4045","403.0316","119.400"
"4046","403.1755","118.000"
"4047","403.2392","113.000"
"4048","403.3349","111.200"
"4049","403.4309","115.800"
"4050","403.5430","114.200"
"4051","403.6386","113.800"
"4052","403.7186","116.200"
"4053","403.8465","115.600"
"4054","403.9421","118.800"
"4055","404.0381","117.000"
"4056","404.1499","120.200"
"4057","404.2300","118.000"
"4058","404.3255","115.400"
"4059","404.4216","117.800"
"4060","404.5174","117.400"
"4061","404.6453","116.200"
"4062","404.7251","119.000"
"4063","404.8532","121.200"
"4064","404.9488","119.800"
"4065","405.0449","120.600"
"4066","405.1405","119.200"
"4067","405.2363","117.400"
"4068","405.3323","117.600"
"4069","405.4602","116.800"
"4070","405.5559","115.200"
"4071","405.6362","116.800"
"4072","405.7317","119.000"
"4073","405.8276","117.200"
"4074","405.9233","115.200"
"4075","406.0354","115.200"
"4076","406.1151","116.200"
"4077","406.2589","118.000"
"4078","406.3547","117.400"
"4079","406.4347","117.400"
"4080","406.5304","117.200"
"4081","406.6264","116.800"
"4082","406.7221","117.800"
"4083","406.8179","116.800"
"4084","406.9621","117.000"
"4085","407.0258","116.600"
"4086","407.1217","114.600"
"4087","407.2177","114.200"
"4088","407.3134","119.200"
"4089","407.4093","117.600"
"4090","407.5529","118.000"
"4091","407.6489","118.400"
"4092","407.7126","118.800"
"4093","407.8088","120.000"
"4094","407.9045","119.400"
"4095","408.0484","119.600"
"4096","408.1442","122.600"
"4097","408.2081","120.600"
"4098","408.3037","119.200"
"4099","408.4319","121.200"
"4100","408.5440","121.400"
"4101","408.6395","125.800"
"4102","408.7194","124.400"
"4103","408.8152","119.000"
"4104","408.9112","114.200"
"4105","409.0388","118.400"
"4106","409.1345","119.800"
"4107","409.2304","122.000"
"4108","409.3262","123.400"
"4109","409.4220","126.600"
"4110","409.5179","125.200"
"4111","409.6138","125.600"
"4112","409.7097","126.000"
"4113","409.8215","124.200"
"4114","409.9173","125.600"
"4115","410.0136","124.800"
"4116","410.1091","123.400"
"4117","410.2049","123.400"
"4118","410.3328","124.800"
"4119","410.4129","124.600"
"4120","410.5086","130.200"
"4121","410.6046","130.400"
"4122","410.7004","126.800"
"4123","410.8123","122.800"
"4124","410.9078","122.000"
"4125","411.0043","125.200"
"4126","411.1315","125.800"
"4127","411.1956","126.400"
"4128","411.2912","129.400"
"4129","411.4194","127.600"
"4130","411.4988","123.200"
"4131","411.6109","126.200"
"4132","411.7066","124.800"
"4133","411.7869","122.600"
"4134","411.9144","122.400"
"4135","412.0103","127.200"
"4136","412.1063","129.600"
"4137","412.2022","129.400"
"4138","412.2980","127.600"
"4139","412.4419","128.000"
"4140","412.5056","126.600"
"4141","412.6017","126.600"
"4142","412.6975","125.800"
"4143","412.8095","126.000"
"4144","412.9051","126.600"
"4145","413.0009","126.000"
"4146","413.0810","125.800"
"4147","413.2087","125.000"
"4148","413.3045","126.400"
"4149","413.4006","128.600"
"4150","413.5121","126.600"
"4151","413.5921","124.800"
"4152","413.7359","126.800"
"4153","413.8000","128.000"
"4154","413.8960","127.000"
"4155","413.9920","125.200"
"4156","414.0876","127.600"
"4157","414.2313","129.400"
"4158","414.2951","129.000"
"4159","414.3910","128.800"
"4160","414.4868","128.800"
"4161","414.5989","124.800"
"4162","414.6949","126.000"
"4163","414.7902","124.800"
"4164","414.8864","129.600"
"4165","414.9824","129.600"
"4166","415.0782","127.200"
"4167","415.2059","127.000"
"4168","415.2859","126.000"
"4169","415.4296","127.800"
"4170","415.4933","127.400"
"4171","415.5891","127.600"
"4172","415.6852","127.200"
"4173","415.8134","128.800"
"4174","415.9088","126.600"
"4175","415.9725","126.200"
"4176","416.1005","131.000"
"4177","416.1962","129.600"
"4178","416.2762","127.400"
"4179","416.4200","123.600"
"4180","416.4998","119.800"
"4181","416.5964","120.200"
"4182","416.6917","127.000"
"4183","416.7873","124.200"
"4184","416.8991","125.000"
"4185","416.9952","125.800"
"4186","417.0910","126.800"
"4187","417.1867","127.600"
"4188","417.2829","129.800"
"4189","417.3785","129.800"
"4190","417.5066","128.400"
"4191","417.6023","129.200"
"4192","417.6826","127.800"
"4193","417.7781","128.000"
"4194","417.8740","128.200"
"4195","417.9697","127.400"
"4196","418.0977","128.000"
"4197","418.1932","126.400"
"4198","418.2735","127.000"
"4199","418.3691","128.200"
"4200","418.4650","129.200"
"4201","418.5768","129.600"
"4202","418.6728","129.000"
"4203","418.8164","128.000"
"4204","418.8806","127.400"
"4205","418.9763","128.800"
"4206","419.0722","129.600"
"4207","419.1999","130.400"
"4208","419.2959","131.600"
"4209","419.3757","129.400"
"4210","419.4715","131.000"
"4211","419.5674","132.400"
"4212","419.6635","132.200"
"4213","419.8073","131.200"
"4214","419.9029","133.200"
"4215","419.9827","132.800"
"4216","420.0789","132.600"
"4217","420.1747","132.800"
"4218","420.2706","132.600"
"4219","420.3983","131.600"
"4220","420.4946","131.000"
"4221","420.5585","131.800"
"4222","420.6542","131.000"
"4223","420.7818","131.800"
"4224","420.8778","130.200"
"4225","420.9733","130.600"
"4226","421.0693","131.200"
"4227","421.1490","132.000"
"4228","421.2768","132.400"
"4229","421.3729","131.000"
"4230","421.4851","130.000"
"4231","421.5805","131.600"
"4232","421.6763","133.200"
"4233","421.7562","130.800"
"4234","421.8521","130.400"
"4235","421.9480","133.000"
"4236","422.0757","131.200"
"4237","422.1714","132.200"
"4238","422.2674","135.600"
"4239","422.3635","133.200"
"4240","422.4594","130.600"
"4241","422.5550","131.800"
"4242","422.6513","132.800"
"4243","422.7793","132.800"
"4244","422.8752","133.800"
"4245","422.9703","131.000"
"4246","423.0665","132.800"
"4247","423.1622","131.000"
"4248","423.2899","132.000"
"4249","423.3858","132.800"
"4250","423.4816","129.800"
"4251","423.5615","130.000"
"4252","423.6575","134.000"
"4253","423.7534","133.200"
"4254","423.8493","129.800"
"4255","423.9768","129.200"
"4256","424.0732","129.800"
"4257","424.1368","127.600"
"4258","424.2648","129.600"
"4259","424.3601","128.400"
"4260","424.4881","129.000"
"4261","424.5838","129.800"
"4262","424.6636","129.600"
"4263","424.7596","128.000"
"4264","424.8555","129.200"
"4265","424.9515","129.600"
"4266","425.0795","127.200"
"4267","425.1753","128.800"
"4268","425.2711","127.800"
"4269","425.3349","129.600"
"4270","425.4629","129.600"
"4271","425.5587","126.800"
"4272","425.6865","127.000"
"4273","425.7821","130.400"
"4274","425.8623","129.800"
"4275","425.9580","129.200"
"4276","426.0540","133.200"
"4277","426.1500","131.600"
"4278","426.2456","130.200"
"4279","426.3412","129.600"
"4280","426.4852","126.600"
"4281","426.5492","126.600"
"4282","426.6449","126.600"
"4283","426.7409","127.800"
"4284","426.8687","126.600"
"4285","426.9643","126.800"
"4286","427.0604","125.600"
"4287","427.1563","128.800"
"4288","427.2520","128.400"
"4289","427.3478","127.800"
"4290","427.4598","128.600"
"4291","427.5557","129.000"
"4292","427.6515","128.200"
"4293","427.7472","130.600"
"4294","427.8430","129.400"
"4295","427.9388","128.000"
"4296","428.0668","127.000"
"4297","428.1627","125.800"
"4298","428.2425","126.400"
"4299","428.3385","125.600"
"4300","428.4342","125.200"
"4301","428.5303","124.000"
"4302","428.6580","126.000"
"4303","428.7538","125.600"
"4304","428.8338","124.200"
"4305","428.9293","124.600"
"4306","429.0252","123.800"
"4307","429.1531","125.000"
"4308","429.2330","125.200"
"4309","429.3288","123.000"
"4310","429.4727","121.200"
"4311","429.5365","121.600"
"4312","429.6325","123.400"
"4313","429.7279","121.600"
"4314","429.8242","121.600"
"4315","429.9200","118.800"
"4316","430.0317","120.400"
"4317","430.1278","126.000"
"4318","430.2551","122.800"
"4319","430.3193","123.400"
"4320","430.4153","121.600"
"4321","430.5429","124.400"
"4322","430.6390","123.800"
"4323","430.7666","122.400"
"4324","430.8625","122.800"
"4325","430.9425","122.400"
"4326","431.0384","120.800"
"4327","431.1344","121.600"
"4328","431.2303","124.400"
"4329","431.3577","126.600"
"4330","431.4539","126.400"
"4331","431.5180","123.000"
"4332","431.6136","122.800"
"4333","431.7414","122.000"
"4334","431.8373","120.000"
"4335","431.9328","120.200"
"4336","432.0291","121.800"
"4337","432.1250","120.200"
"4338","432.2207","121.000"
"4339","432.3165","123.200"
"4340","432.4605","120.800"
"4341","432.5564","120.000"
"4342","432.6201","119.400"
"4343","432.7161","121.200"
"4344","432.8119","123.600"
"4345","432.9398","124.800"
"4346","433.0197","126.000"
"4347","433.1160","127.800"
"4348","433.2595","127.000"
"4349","433.3234","121.800"
"4350","433.4193","121.600"
"4351","433.5150","125.200"
"4352","433.6431","127.800"
"4353","433.7388","127.200"
"4354","433.8187","124.400"
"4355","433.9145","126.200"
"4356","434.0105","125.600"
"4357","434.1063","127.000"
"4358","434.2183","130.200"
"4359","434.3140","129.200"
"4360","434.4422","128.800"
"4361","434.5063","129.600"
"4362","434.6016","125.400"
"4363","434.7295","128.800"
"4364","434.8252","133.200"
"4365","434.9212","131.600"
"4366","435.0168","130.400"
"4367","435.0972","130.400"
"4368","435.2254","130.400"
"4369","435.3209","130.600"
"4370","435.4486","128.800"
"4371","435.5445","129.600"
"4372","435.6403","130.600"
"4373","435.7044","130.000"
"4374","435.8001","128.800"
"4375","435.8959","128.000"
"4376","436.0236","128.400"
"4377","436.1200","128.800"
"4378","436.2157","129.200"
"4379","436.3116","128.800"
"4380","436.4073","127.000"
"4381","436.5351","125.800"
"4382","436.5991","125.400"
"4383","436.6950","127.000"
"4384","436.8225","124.200"
"4385","436.9184","123.400"
"4386","436.9984","123.200"
"4387","437.1421","127.600"
"4388","437.2220","127.000"
"4389","437.3179","126.600"
"4390","437.4136","125.200"
"4391","437.5096","125.000"
"4392","437.6054","123.800"
"4393","437.7013","124.400"
"4394","437.7974","124.800"
"4395","437.8933","125.400"
"4396","438.0208","124.600"
"4397","438.1169","126.800"
"4398","438.2127","125.600"
"4399","438.3086","124.800"
"4400","438.4042","124.400"
"4401","438.5001","126.000"
"4402","438.5961","126.400"
"4403","438.7080","125.600"
"4404","438.8038","127.000"
"4405","438.8999","126.600"
"4406","438.9959","127.400"
"4407","439.0915","125.200"
"4408","439.1874","128.000"
"4409","439.2993","127.000"
"4410","439.3950","126.600"
"4411","439.4909","128.800"
"4412","439.6027","128.800"
"4413","439.6987","129.600"
"4414","439.7945","130.600"
"4415","439.8903","127.800"
"4416","440.0182","131.200"
"4417","440.1139","133.400"
"4418","440.2098","128.800"
"4419","440.3057","132.000"
"4420","440.4018","130.200"
"4421","440.4973","128.800"
"4422","440.5933","132.800"
"4423","440.6892","130.800"
"4424","440.8329","127.400"
"4425","440.9285","124.600"
"4426","440.9927","125.200"
"4427","441.0885","127.000"
"4428","441.1845","129.600"
"4429","441.2805","130.600"
"4430","441.4080","132.600"
"4431","441.5040","131.800"
"4432","441.5839","131.600"
"4433","441.6800","132.600"
"4434","441.7759","134.600"
"4435","441.9038","130.800"
"4436","441.9992","131.400"
"4437","442.0949","134.200"
"4438","442.1908","133.600"
"4439","442.2868","133.400"
"4440","442.3827","135.400"
"4441","442.5104","135.000"
"4442","442.6061","134.600"
"4443","442.7022","137.000"
"4444","442.7661","134.400"
"4445","442.8938","135.000"
"4446","442.9897","135.600"
"4447","443.0854","135.200"
"4448","443.1816","135.000"
"4449","443.2775","137.000"
"4450","443.4053","135.600"
"4451","443.4692","135.600"
"4452","443.5972","137.800"
"4453","443.6929","140.400"
"4454","443.7888","139.200"
"4455","443.8849","136.400"
"4456","443.9805","136.000"
"4457","444.0770","136.800"
"4458","444.1722","135.600"
"4459","444.2680","133.400"
"4460","444.4121","133.400"
"4461","444.5077","132.400"
"4462","444.5876","131.200"
"4463","444.6834","131.600"
"4464","444.7795","130.600"
"4465","444.8759","126.600"
"4466","445.0030","126.200"
"4467","445.0989","126.200"
"4468","445.1631","127.000"
"4469","445.2906","129.000"
"4470","445.3864","128.800"
"4471","445.4823","128.600"
"4472","445.5784","131.200"
"4473","445.6742","130.200"
"4474","445.7700","131.400"
"4475","445.8817","131.000"
"4476","445.9780","129.400"
"4477","446.0734","130.200"
"4478","446.1695","129.200"
"4479","446.2814","129.600"
"4480","446.3772","129.600"
"4481","446.4730","127.800"
"4482","446.5689","128.400"
"4483","446.6647","128.000"
"4484","446.7606","127.800"
"4485","446.8724","127.000"
"4486","446.9682","126.200"
"4487","447.0801","126.200"
"4488","447.1762","126.000"
"4489","447.2718","124.600"
"4490","447.3678","124.800"
"4491","447.4641","123.800"
"4492","447.5914","124.200"
"4493","447.6872","124.800"
"4494","447.7513","123.400"
"4495","447.8791","123.200"
"4496","447.9751","123.000"
"4497","448.0548","124.600"
"4498","448.1992","123.200"
"4499","448.2944","123.000"
"4500","448.3584","122.800"
"4501","448.4540","123.400"
"4502","448.5500","122.800"
"4503","448.6617","122.600"
"4504","448.7897","123.600"
"4505","448.8853","123.000"
"4506","448.9654","123.400"
"4507","449.0611","123.000"
"4508","449.1572","121.800"
"4509","449.2528","121.200"
"4510","449.3489","122.200"
"4511","449.4924","124.600"
"4512","449.5885","123.600"
"4513","449.6524","124.600"
"4514","449.7482","124.800"
"4515","449.8441","123.800"
"4516","449.9718","125.400"
"4517","450.0677","129.600"
"4518","450.1637","130.000"
"4519","450.2595","128.400"
"4520","450.3552","126.200"
"4521","450.4510","124.200"
"4522","450.5471","123.000"
"4523","450.6586","123.000"
"4524","450.7548","124.000"
"4525","450.8501","122.400"
"4526","450.9464","122.200"
"4527","451.0419","121.800"
"4528","451.1698","123.600"
"4529","451.2655","122.400"
"4530","451.3614","123.000"
"4531","451.4573","124.600"
"4532","451.5531","125.200"
"4533","451.6490","121.000"
"4534","451.7606","124.400"
"4535","451.8566","123.400"
"4536","451.9524","124.600"
"4537","452.0485","126.000"
"4538","452.1443","123.200"
"4539","452.2402","124.000"
"4540","452.3678","123.000"
"4541","452.4636","124.200"
"4542","452.5598","122.800"
"4543","452.6554","121.600"
"4544","452.7511","121.000"
"4545","452.8470","122.000"
"4546","452.9751","123.200"
"4547","453.0708","124.200"
"4548","453.1667","129.000"
"4549","453.2307","131.200"
"4550","453.3585","129.000"
"4551","453.4542","126.200"
"4552","453.5341","125.600"
"4553","453.6778","126.200"
"4554","453.7737","124.400"
"4555","453.8376","125.000"
"4556","453.9335","124.400"
"4557","454.0293","120.400"
"4558","454.1571","121.200"
