"Viewer version","2.91"
"Measure start time","15 May 2025 14:09:34"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","100"
"Timing information","Relative"
"Article code","SLG64-0075          "
"Serial Number","140900018"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM10, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","5"
"Resolution (bit)","16"
"Calibration Field","0"
"21640","2,156.0038","51.400"
"21641","2,156.1318","51.200"
"21642","2,156.2279","51.600"
"21643","2,156.3236","52.400"
"21644","2,156.4195","52.200"
"21645","2,156.5152","50.600"
"21646","2,156.6429","53.200"
"21647","2,156.7070","51.000"
"21648","2,156.8349","49.600"
"21649","2,156.9309","51.600"
"21650","2,157.0270","50.200"
"21651","2,157.1226","50.000"
"21652","2,157.2184","53.000"
"21653","2,157.3143","52.800"
"21654","2,157.4103","53.600"
"21655","2,157.5063","54.800"
"21656","2,157.6182","53.400"
"21657","2,157.7137","53.200"
"21658","2,157.8097","54.200"
"21659","2,157.9375","53.800"
"21660","2,158.0015","55.200"
"21661","2,158.1298","56.400"
"21662","2,158.2252","56.400"
"21663","2,158.3209","57.600"
"21664","2,158.4490","57.200"
"21665","2,158.5448","58.400"
"21666","2,158.6247","56.200"
"21667","2,158.7209","56.600"
"21668","2,158.8166","53.400"
"21669","2,158.9125","56.000"
"21670","2,159.0401","56.800"
"21671","2,159.1361","58.800"
"21672","2,159.2319","58.400"
"21673","2,159.2957","58.800"
"21674","2,159.4242","57.000"
"21675","2,159.5195","58.400"
"21676","2,159.5997","57.600"
"21677","2,159.7272","55.600"
"21678","2,159.8231","59.000"
"21679","2,159.9190","57.200"
"21680","2,160.0149","57.400"
"21681","2,160.1110","56.600"
"21682","2,160.2067","57.400"
"21683","2,160.3184","55.800"
"21684","2,160.4144","56.000"
"21685","2,160.5104","57.600"
"21686","2,160.6063","55.000"
"21687","2,160.7019","56.600"
"21688","2,160.7979","57.600"
"21689","2,160.9416","59.000"
"21690","2,161.0374","59.600"
"21691","2,161.1174","59.200"
"21692","2,161.2132","58.400"
"21693","2,161.3093","60.200"
"21694","2,161.4051","60.400"
"21695","2,161.5011","61.200"
"21696","2,161.5971","63.000"
"21697","2,161.7409","62.400"
"21698","2,161.8045","63.000"
"21699","2,161.9007","63.000"
"21700","2,161.9962","61.200"
"21701","2,162.1083","60.400"
"21702","2,162.2045","61.800"
"21703","2,162.3003","61.600"
"21704","2,162.3960","61.400"
"21705","2,162.5077","62.000"
"21706","2,162.6038","61.000"
"21707","2,162.6995","60.600"
"21708","2,162.7953","61.600"
"21709","2,162.9232","61.400"
"21710","2,163.0188","59.800"
"21711","2,163.0830","60.200"
"21712","2,163.2112","61.600"
"21713","2,163.3068","63.200"
"21714","2,163.3866","62.600"
"21715","2,163.5303","63.400"
"21716","2,163.6104","63.800"
"21717","2,163.7062","62.600"
"21718","2,163.8019","63.400"
"21719","2,163.8978","64.400"
"21720","2,163.9939","63.800"
"21721","2,164.0896","59.800"
"21722","2,164.2335","61.000"
"21723","2,164.2974","61.200"
"21724","2,164.3934","57.800"
"21725","2,164.4888","56.800"
"21726","2,164.6170","57.400"
"21727","2,164.7126","55.600"
"21728","2,164.7764","55.200"
"21729","2,164.8723","54.600"
"21730","2,165.0003","54.800"
"21731","2,165.0960","55.200"
"21732","2,165.1920","54.600"
"21733","2,165.3199","57.000"
"21734","2,165.3997","56.600"
"21735","2,165.4961","55.400"
"21736","2,165.5915","55.200"
"21737","2,165.6873","56.000"
"21738","2,165.8150","55.400"
"21739","2,165.9110","54.800"
"21740","2,165.9907","55.400"
"21741","2,166.0865","55.200"
"21742","2,166.1826","54.600"
"21743","2,166.2785","54.800"
"21744","2,166.3743","55.400"
"21745","2,166.5019","54.600"
"21746","2,166.5820","54.200"
"21747","2,166.6778","52.000"
"21748","2,166.8215","53.600"
"21749","2,166.8853","53.200"
"21750","2,166.9813","55.600"
"21751","2,167.0772","56.600"
"21752","2,167.1892","55.200"
"21753","2,167.2849","57.200"
"21754","2,167.3808","58.000"
"21755","2,167.4765","58.800"
"21756","2,167.5725","59.600"
"21757","2,167.6682","58.200"
"21758","2,167.7963","58.400"
"21759","2,167.8761","59.000"
"21760","2,167.9719","59.400"
"21761","2,168.0839","59.000"
"21762","2,168.1797","60.600"
"21763","2,168.2758","59.800"
"21764","2,168.3876","61.000"
"21765","2,168.4834","61.600"
"21766","2,168.5792","62.400"
"21767","2,168.6591","61.600"
"21768","2,168.7869","63.000"
"21769","2,168.8828","63.000"
"21770","2,168.9788","62.800"
"21771","2,169.1067","61.400"
"21772","2,169.2026","63.400"
"21773","2,169.2821","62.400"
"21774","2,169.3783","64.000"
"21775","2,169.4742","64.000"
"21776","2,169.5700","62.600"
"21777","2,169.6980","63.400"
"21778","2,169.7935","64.200"
"21779","2,169.8734","63.400"
"21780","2,169.9695","63.400"
"21781","2,170.0652","63.400"
"21782","2,170.1612","63.000"
"21783","2,170.2574","63.800"
"21784","2,170.3690","62.600"
"21785","2,170.4648","62.600"
"21786","2,170.6086","61.400"
"21787","2,170.6723","64.200"
"21788","2,170.7681","63.200"
"21789","2,170.8640","62.400"
"21790","2,170.9761","63.000"
"21791","2,171.0720","63.400"
"21792","2,171.1679","63.200"
"21793","2,171.2637","63.600"
"21794","2,171.3600","63.200"
"21795","2,171.4560","63.200"
"21796","2,171.5993","64.800"
"21797","2,171.6951","64.400"
"21798","2,171.7749","65.000"
"21799","2,171.8708","63.000"
"21800","2,171.9668","60.200"
"21801","2,172.0626","63.200"
"21802","2,172.1745","63.000"
"21803","2,172.2701","63.400"
"21804","2,172.3502","64.000"
"21805","2,172.4461","63.000"
"21806","2,172.5738","62.000"
"21807","2,172.6697","64.600"
"21808","2,172.7498","62.000"
"21809","2,172.8938","60.200"
"21810","2,172.9737","62.600"
"21811","2,173.0694","62.600"
"21812","2,173.1654","63.800"
"21813","2,173.2608","63.600"
"21814","2,173.3569","62.400"
"21815","2,173.4527","64.000"
"21816","2,173.5485","62.400"
"21817","2,173.6445","59.400"
"21818","2,173.7723","58.000"
"21819","2,173.8680","58.400"
"21820","2,173.9642","55.200"
"21821","2,174.0600","54.600"
"21822","2,174.1559","54.800"
"21823","2,174.2517","53.800"
"21824","2,174.3477","54.600"
"21825","2,174.4594","54.000"
"21826","2,174.5559","55.800"
"21827","2,174.6511","54.200"
"21828","2,174.7629","54.200"
"21829","2,174.8590","53.000"
"21830","2,174.9547","53.400"
"21831","2,175.0507","54.000"
"21832","2,175.1470","50.400"
"21833","2,175.2583","52.000"
"21834","2,175.3543","53.400"
"21835","2,175.4502","53.200"
"21836","2,175.5464","52.600"
"21837","2,175.6422","51.400"
"21838","2,175.7380","49.800"
"21839","2,175.8657","49.200"
"21840","2,175.9617","52.400"
"21841","2,176.0582","52.600"
"21842","2,176.1534","54.600"
"21843","2,176.2495","54.200"
"21844","2,176.3454","53.600"
"21845","2,176.4732","54.400"
"21846","2,176.5689","53.200"
"21847","2,176.6648","53.200"
"21848","2,176.7287","54.600"
"21849","2,176.8571","54.000"
"21850","2,176.9530","52.200"
"21851","2,177.0485","54.600"
"21852","2,177.1442","55.600"
"21853","2,177.2720","56.000"
"21854","2,177.3681","57.000"
"21855","2,177.4319","57.400"
"21856","2,177.5277","54.800"
"21857","2,177.6555","56.600"
"21858","2,177.7354","56.800"
"21859","2,177.8794","58.000"
"21860","2,177.9433","58.800"
"21861","2,178.0391","58.800"
"21862","2,178.1348","55.600"
"21863","2,178.2310","59.600"
"21864","2,178.3268","58.000"
"21865","2,178.4707","58.400"
"21866","2,178.5505","58.800"
"21867","2,178.6464","58.400"
"21868","2,178.7423","57.400"
"21869","2,178.8380","56.400"
"21870","2,178.9342","55.600"
"21871","2,179.0304","55.800"
"21872","2,179.1738","59.200"
"21873","2,179.2536","57.000"
"21874","2,179.3176","57.400"
"21875","2,179.4457","59.400"
"21876","2,179.5256","56.800"
"21877","2,179.6531","58.000"
"21878","2,179.7491","58.400"
"21879","2,179.8452","58.400"
"21880","2,179.9248","57.600"
"21881","2,180.0208","54.600"
"21882","2,180.1165","55.400"
"21883","2,180.2445","57.000"
"21884","2,180.3405","54.600"
"21885","2,180.4204","54.400"
"21886","2,180.5481","55.200"
"21887","2,180.6441","55.200"
"21888","2,180.7398","54.800"
"21889","2,180.8361","54.800"
"21890","2,180.9315","56.000"
"21891","2,181.0277","56.600"
"21892","2,181.1234","55.400"
"21893","2,181.2194","54.400"
"21894","2,181.3630","53.800"
"21895","2,181.4591","57.600"
"21896","2,181.5390","56.000"
"21897","2,181.6350","57.600"
"21898","2,181.7307","56.600"
"21899","2,181.8268","56.000"
"21900","2,181.9226","56.000"
"21901","2,182.0347","54.400"
"21902","2,182.1304","55.400"
"21903","2,182.2265","55.600"
"21904","2,182.3219","54.800"
"21905","2,182.4179","53.800"
"21906","2,182.5136","54.000"
"21907","2,182.6576","54.400"
"21908","2,182.7536","54.000"
"21909","2,182.8495","54.400"
"21910","2,182.9134","56.000"
"21911","2,183.0093","53.800"
"21912","2,183.1212","56.200"
"21913","2,183.2169","57.600"
"21914","2,183.3612","55.200"
"21915","2,183.4245","54.400"
"21916","2,183.5205","53.800"
"21917","2,183.6166","53.400"
"21918","2,183.7122","56.600"
"21919","2,183.8562","53.800"
"21920","2,183.9519","53.200"
"21921","2,184.0480","52.400"
"21922","2,184.1117","52.400"
"21923","2,184.2079","50.400"
"21924","2,184.3036","50.400"
"21925","2,184.4314","51.000"
"21926","2,184.5114","50.400"
"21927","2,184.6550","49.000"
"21928","2,184.7510","48.200"
"21929","2,184.8149","49.600"
"21930","2,184.9108","50.400"
"21931","2,185.0067","49.600"
"21932","2,185.1026","50.600"
"21933","2,185.2305","51.400"
"21934","2,185.3104","51.000"
"21935","2,185.4382","49.000"
"21936","2,185.5019","50.800"
"21937","2,185.5977","51.400"
"21938","2,185.7257","48.400"
"21939","2,185.8215","51.800"
"21940","2,185.9173","48.800"
"21941","2,186.0132","47.800"
"21942","2,186.1090","51.000"
"21943","2,186.2051","49.600"
"21944","2,186.3012","50.000"
"21945","2,186.3971","51.800"
"21946","2,186.5246","50.000"
"21947","2,186.6205","51.000"
"21948","2,186.7165","51.600"
"21949","2,186.8122","50.600"
"21950","2,186.9081","50.600"
"21951","2,187.0042","55.200"
"21952","2,187.1316","53.200"
"21953","2,187.2278","53.800"
"21954","2,187.3237","54.600"
"21955","2,187.3873","52.800"
"21956","2,187.5153","52.400"
"21957","2,187.6112","50.000"
"21958","2,187.7393","51.600"
"21959","2,187.8352","49.600"
"21960","2,187.8990","49.600"
"21961","2,187.9948","49.400"
"21962","2,188.0909","49.200"
"21963","2,188.2185","46.000"
"21964","2,188.3144","45.600"
"21965","2,188.4101","43.600"
"21966","2,188.5063","41.800"
"21967","2,188.6022","41.600"
"21968","2,188.6979","40.400"
"21969","2,188.7939","38.400"
"21970","2,188.9215","36.000"
"21971","2,189.0174","36.400"
"21972","2,189.1133","35.800"
"21973","2,189.2090","34.800"
"21974","2,189.3049","35.600"
"21975","2,189.4008","34.600"
"21976","2,189.4974","34.600"
"21977","2,189.5928","33.800"
"21978","2,189.7204","34.200"
"21979","2,189.7844","34.200"
"21980","2,189.8804","34.400"
"21981","2,190.0081","35.600"
"21982","2,190.0877","35.000"
"21983","2,190.2159","38.000"
"21984","2,190.3116","36.800"
"21985","2,190.3756","35.600"
"21986","2,190.5035","35.000"
"21987","2,190.5994","32.000"
"21988","2,190.6794","32.000"
"21989","2,190.7912","33.200"
"21990","2,190.8869","34.400"
"21991","2,191.0306","32.800"
"21992","2,191.0947","32.800"
"21993","2,191.1906","33.400"
"21994","2,191.2866","34.800"
"21995","2,191.3823","34.600"
"21996","2,191.4782","36.200"
"21997","2,191.6060","34.800"
"21998","2,191.6860","34.400"
"21999","2,191.7817","33.200"
"22000","2,191.9256","30.800"
"22001","2,191.9896","30.600"
"22002","2,192.0854","29.000"
"22003","2,192.1814","28.400"
"22004","2,192.2772","27.600"
"22005","2,192.4051","26.200"
"22006","2,192.5009","25.200"
"22007","2,192.5968","29.600"
"22008","2,192.6927","27.400"
"22009","2,192.7891","28.000"
"22010","2,192.8843","27.800"
"22011","2,192.9804","28.600"
"22012","2,193.1082","28.600"
"22013","2,193.2039","29.000"
"22014","2,193.2840","29.200"
"22015","2,193.3797","29.600"
"22016","2,193.4757","30.000"
"22017","2,193.5714","30.800"
"22018","2,193.7152","30.600"
"22019","2,193.8112","31.000"
"22020","2,193.9068","31.800"
"22021","2,194.0027","32.200"
"22022","2,194.0826","32.000"
"22023","2,194.1786","32.400"
"22024","2,194.2746","32.400"
"22025","2,194.3704","32.400"
"22026","2,194.4663","32.400"
"22027","2,194.5942","32.400"
"22028","2,194.6900","32.000"
"22029","2,194.7858","32.000"
"22030","2,194.8814","34.000"
"22031","2,194.9774","33.200"
"22032","2,195.0733","31.800"
"22033","2,195.1690","32.000"
"22034","2,195.2652","32.600"
"22035","2,195.3771","31.800"
"22036","2,195.4733","34.200"
"22037","2,195.5688","32.800"
"22038","2,195.6966","34.200"
"22039","2,195.7603","33.600"
"22040","2,195.8564","32.600"
"22041","2,195.9842","32.400"
"22042","2,196.0960","34.200"
"22043","2,196.1921","33.200"
"22044","2,196.2716","32.600"
"22045","2,196.3675","33.200"
"22046","2,196.4636","31.000"
"22047","2,196.5593","30.800"
"22048","2,196.7034","32.400"
"22049","2,196.7990","33.000"
"22050","2,196.8948","34.600"
"22051","2,196.9912","35.200"
"22052","2,197.0553","31.800"
"22053","2,197.1503","31.800"
"22054","2,197.2787","32.000"
"22055","2,197.3744","34.400"
"22056","2,197.4703","34.200"
"22057","2,197.5979","36.000"
"22058","2,197.6940","33.800"
"22059","2,197.7897","35.400"
"22060","2,197.8538","36.400"
"22061","2,197.9496","35.800"
"22062","2,198.0772","37.600"
"22063","2,198.1734","39.000"
"22064","2,198.2533","38.800"
"22065","2,198.3969","39.000"
"22066","2,198.4929","37.600"
"22067","2,198.5565","38.400"
"22068","2,198.6526","38.000"
"22069","2,198.7484","38.800"
"22070","2,198.8763","39.000"
"22071","2,198.9560","39.000"
"22072","2,199.0522","39.800"
"22073","2,199.1957","39.800"
"22074","2,199.2597","40.600"
"22075","2,199.3556","38.400"
"22076","2,199.4514","38.600"
"22077","2,199.5474","40.400"
"22078","2,199.6752","40.600"
"22079","2,199.7710","39.000"
"22080","2,199.8668","39.400"
"22081","2,199.9469","40.200"
"22082","2,200.0427","42.200"
"22083","2,200.1388","44.000"
"22084","2,200.2666","40.600"
"22085","2,200.3462","41.600"
"22086","2,200.4901","44.800"
"22087","2,200.5858","44.200"
"22088","2,200.6818","44.400"
"22089","2,200.7457","44.800"
"22090","2,200.8417","44.400"
"22091","2,200.9695","44.200"
"22092","2,201.0654","45.200"
"22093","2,201.1612","47.000"
"22094","2,201.2573","48.400"
"22095","2,201.3373","46.000"
"22096","2,201.4331","47.400"
"22097","2,201.5607","46.800"
"22098","2,201.6566","47.400"
"22099","2,201.7526","44.200"
"22100","2,201.8486","47.800"
"22101","2,201.9444","48.600"
"22102","2,202.0404","48.200"
"22103","2,202.1363","49.800"
"22104","2,202.2642","50.000"
"22105","2,202.3603","52.400"
"22106","2,202.4564","50.600"
"22107","2,202.5514","50.200"
"22108","2,202.6477","50.200"
"22109","2,202.7432","50.600"
"22110","2,202.8394","49.600"
"22111","2,202.9352","49.400"
"22112","2,203.0634","49.200"
"22113","2,203.1430","48.600"
"22114","2,203.2388","47.200"
"22115","2,203.3828","47.000"
"22116","2,203.4466","47.400"
"22117","2,203.5423","46.000"
"22118","2,203.6381","47.200"
"22119","2,203.7341","46.800"
"22120","2,203.8778","45.800"
"22121","2,203.9737","45.200"
"22122","2,204.0378","43.000"
"22123","2,204.1336","43.800"
"22124","2,204.2293","43.200"
"22125","2,204.3412","41.200"
"22126","2,204.4370","41.800"
"22127","2,204.5491","41.800"
"22128","2,204.6449","41.000"
"22129","2,204.7246","42.200"
"22130","2,204.8523","42.600"
"22131","2,204.9485","42.000"
"22132","2,205.0283","40.600"
"22133","2,205.1241","42.800"
"22134","2,205.2198","39.400"
"22135","2,205.3477","38.800"
"22136","2,205.4436","41.800"
"22137","2,205.5400","42.800"
"22138","2,205.6354","43.600"
"22139","2,205.7152","43.400"
"22140","2,205.8431","41.600"
"22141","2,205.9389","42.400"
"22142","2,206.0669","45.600"
"22143","2,206.1627","47.600"
"22144","2,206.2588","44.800"
"22145","2,206.3226","48.400"
"22146","2,206.4185","46.800"
"22147","2,206.5142","48.600"
"22148","2,206.6423","47.800"
"22149","2,206.7220","43.600"
"22150","2,206.8657","42.200"
"22151","2,206.9617","42.400"
"22152","2,207.0417","41.200"
"22153","2,207.1374","43.200"
"22154","2,207.2335","42.000"
"22155","2,207.3612","41.600"
"22156","2,207.4572","42.000"
"22157","2,207.5530","40.200"
"22158","2,207.6168","38.600"
"22159","2,207.7126","41.600"
"22160","2,207.8405","40.000"
"22161","2,207.9364","40.200"
"22162","2,208.0322","41.600"
"22163","2,208.1280","40.600"
"22164","2,208.2079","41.400"
"22165","2,208.3358","40.000"
"22166","2,208.4316","40.000"
"22167","2,208.5274","40.200"
"22168","2,208.6398","39.000"
"22169","2,208.7353","38.600"
"22170","2,208.8311","38.000"
"22171","2,208.9270","42.600"
"22172","2,209.0228","43.000"
"22173","2,209.1184","41.600"
"22174","2,209.2145","41.000"
"22175","2,209.3422","39.600"
"22176","2,209.4383","40.400"
"22177","2,209.5180","39.400"
"22178","2,209.6141","41.000"
"22179","2,209.7100","39.400"
"22180","2,209.8217","40.400"
"22181","2,209.9177","42.000"
"22182","2,210.0456","43.800"
"22183","2,210.1415","44.600"
"22184","2,210.2054","43.200"
"22185","2,210.3010","41.800"
"22186","2,210.4291","42.800"
"22187","2,210.5090","43.600"
"22188","2,210.6525","42.200"
"22189","2,210.7486","43.200"
"22190","2,210.8124","41.800"
"22191","2,210.9082","39.400"
"22192","2,211.0045","38.800"
"22193","2,211.0999","39.400"
"22194","2,211.2276","39.000"
"22195","2,211.3235","38.400"
"22196","2,211.4194","39.800"
"22197","2,211.5152","38.400"
"22198","2,211.6111","39.800"
"22199","2,211.7078","39.400"
"22200","2,211.8349","39.600"
"22201","2,211.9309","39.000"
"22202","2,212.0104","37.400"
"22203","2,212.1063","36.600"
"22204","2,212.2022","37.800"
"22205","2,212.2989","36.600"
"22206","2,212.3940","36.800"
"22207","2,212.5060","37.000"
"22208","2,212.6017","37.000"
"22209","2,212.7136","35.600"
"22210","2,212.8094","35.400"
"22211","2,212.9050","34.600"
"22212","2,213.0015","35.600"
"22213","2,213.1288","33.200"
"22214","2,213.2247","33.400"
"22215","2,213.3207","34.600"
"22216","2,213.4165","33.600"
"22217","2,213.5125","32.000"
"22218","2,213.6083","32.400"
"22219","2,213.7041","31.800"
"22220","2,213.7999","35.400"
"22221","2,213.8959","35.400"
"22222","2,214.0396","35.000"
"22223","2,214.1040","35.800"
"22224","2,214.1999","35.400"
"22225","2,214.2957","35.200"
"22226","2,214.4079","33.800"
"22227","2,214.5037","32.200"
"22228","2,214.5995","31.800"
"22229","2,214.6794","32.400"
"22230","2,214.8071","30.400"
"22231","2,214.9029","28.200"
"22232","2,214.9989","27.800"
"22233","2,215.0951","27.800"
"22234","2,215.1908","27.200"
"22235","2,215.3345","28.000"
"22236","2,215.3984","28.400"
"22237","2,215.4943","26.400"
"22238","2,215.5902","28.800"
"22239","2,215.6861","27.200"
"22240","2,215.7980","27.200"
"22241","2,215.8939","27.800"
"22242","2,215.9737","29.000"
"22243","2,216.1019","30.800"
"22244","2,216.1973","32.000"
"22245","2,216.3099","33.200"
"22246","2,216.3894","31.200"
"22247","2,216.4850","33.600"
"22248","2,216.5811","32.200"
"22249","2,216.6768","32.400"
"22250","2,216.7886","33.400"
"22251","2,216.8842","34.200"
"22252","2,217.0281","32.000"
"22253","2,217.1242","31.000"
"22254","2,217.2040","33.000"
"22255","2,217.2999","33.400"
"22256","2,217.3958","34.200"
"22257","2,217.4918","33.200"
"22258","2,217.5880","34.600"
"22259","2,217.6832","34.800"
"22260","2,217.8272","36.200"
"22261","2,217.8911","34.400"
"22262","2,217.9872","35.000"
"22263","2,218.0830","34.600"
"22264","2,218.1789","34.000"
"22265","2,218.2747","34.400"
"22266","2,218.4185","35.000"
"22267","2,218.5144","33.800"
"22268","2,218.6102","35.400"
"22269","2,218.6902","35.000"
"22270","2,218.7860","35.200"
"22271","2,218.8819","36.000"
"22272","2,218.9938","37.200"
"22273","2,219.0896","36.600"
"22274","2,219.1856","36.600"
"22275","2,219.2815","35.600"
"22276","2,219.3774","36.400"
"22277","2,219.4733","35.600"
"22278","2,219.6009","35.800"
"22279","2,219.6968","38.000"
"22280","2,219.7607","38.400"
"22281","2,219.8889","38.400"
"22282","2,219.9846","36.400"
"22283","2,220.0805","38.000"
"22284","2,220.1763","38.000"
"22285","2,220.2720","36.600"
"22286","2,220.3999","33.800"
"22287","2,220.4638","31.800"
"22288","2,220.5605","34.600"
"22289","2,220.6878","34.800"
"22290","2,220.7836","33.400"
"22291","2,220.8793","33.600"
"22292","2,220.9753","31.000"
"22293","2,221.0875","31.800"
"22294","2,221.1831","31.600"
"22295","2,221.2791","31.000"
"22296","2,221.3748","30.400"
"22297","2,221.4708","32.400"
"22298","2,221.5674","33.800"
"22299","2,221.6786","32.800"
"22300","2,221.7743","34.200"
"22301","2,221.8703","32.400"
"22302","2,221.9983","33.000"
"22303","2,222.0623","32.400"
"22304","2,222.1578","31.400"
"22305","2,222.2859","33.000"
"22306","2,222.3818","32.800"
"22307","2,222.4615","33.800"
"22308","2,222.6054","33.400"
"22309","2,222.6693","35.800"
"22310","2,222.7656","35.600"
"22311","2,222.8610","37.000"
"22312","2,222.9728","36.000"
"22313","2,223.0687","36.200"
"22314","2,223.1643","37.800"
"22315","2,223.2765","39.200"
"22316","2,223.3724","38.800"
"22317","2,223.4681","40.200"
"22318","2,223.5641","41.200"
"22319","2,223.6918","39.400"
"22320","2,223.7880","40.200"
"22321","2,223.8676","40.800"
"22322","2,223.9637","40.000"
"22323","2,224.0594","39.400"
"22324","2,224.1555","39.800"
"22325","2,224.2511","40.200"
"22326","2,224.3792","38.400"
"22327","2,224.4750","38.800"
"22328","2,224.5711","40.400"
"22329","2,224.6667","41.200"
"22330","2,224.7626","42.000"
"22331","2,224.8741","41.400"
"22332","2,224.9542","41.800"
"22333","2,225.0982","41.200"
"22334","2,225.1945","39.200"
"22335","2,225.2737","40.600"
"22336","2,225.3703","42.000"
"22337","2,225.4495","39.800"
"22338","2,225.5613","38.800"
"22339","2,225.6571","37.400"
"22340","2,225.7533","37.600"
"22341","2,225.8969","36.600"
"22342","2,225.9767","36.600"
"22343","2,226.0406","34.200"
"22344","2,226.1685","34.800"
"22345","2,226.2643","33.800"
"22346","2,226.3603","34.200"
"22347","2,226.4562","34.600"
"22348","2,226.5520","30.600"
"22349","2,226.6477","30.400"
"22350","2,226.7434","31.600"
"22351","2,226.8395","31.000"
"22352","2,226.9514","30.600"
"22353","2,227.0474","32.400"
"22354","2,227.1749","30.800"
"22355","2,227.2391","30.400"
"22356","2,227.3669","29.200"
"22357","2,227.4467","29.000"
"22358","2,227.5904","27.800"
"22359","2,227.6703","28.800"
"22360","2,227.7343","27.200"
"22361","2,227.8619","27.800"
"22362","2,227.9579","26.200"
"22363","2,228.0538","27.400"
"22364","2,228.1662","26.600"
"22365","2,228.2613","25.200"
"22366","2,228.3578","24.600"
"22367","2,228.4529","27.400"
"22368","2,228.5491","25.400"
"22369","2,228.6449","26.000"
"22370","2,228.7408","26.800"
"22371","2,228.8526","26.800"
"22372","2,228.9489","26.400"
"22373","2,229.0446","27.400"
"22374","2,229.1403","28.600"
"22375","2,229.2361","28.000"
"22376","2,229.3322","29.800"
"22377","2,229.4438","31.200"
"22378","2,229.5396","33.200"
"22379","2,229.6834","33.200"
"22380","2,229.7477","35.200"
"22381","2,229.8434","35.200"
"22382","2,229.9393","37.600"
"22383","2,230.0350","35.600"
"22384","2,230.1629","34.200"
"22385","2,230.2585","37.200"
"22386","2,230.3224","36.400"
"22387","2,230.4504","37.000"
"22388","2,230.5465","40.000"
"22389","2,230.6419","39.000"
"22390","2,230.7380","41.400"
"22391","2,230.8657","42.200"
"22392","2,230.9617","43.000"
"22393","2,231.0573","43.200"
"22394","2,231.1214","44.000"
"22395","2,231.2494","42.600"
"22396","2,231.3451","42.600"
"22397","2,231.4406","42.000"
"22398","2,231.5369","40.200"
"22399","2,231.6328","40.800"
"22400","2,231.7288","39.800"
"22401","2,231.8561","39.000"
"22402","2,231.9202","38.600"
"22403","2,232.0479","36.600"
"22404","2,232.1436","38.600"
"22405","2,232.2238","40.600"
"22406","2,232.3514","40.400"
"22407","2,232.4473","42.800"
"22408","2,232.5270","43.600"
"22409","2,232.6229","44.800"
"22410","2,232.7350","43.400"
"22411","2,232.8466","46.800"
"22412","2,232.9428","48.800"
"22413","2,233.0385","50.600"
"22414","2,233.1342","52.600"
"22415","2,233.2141","53.800"
"22416","2,233.3100","53.800"
"22417","2,233.4380","53.800"
"22418","2,233.5335","55.000"
"22419","2,233.6455","53.400"
"22420","2,233.7417","55.200"
"22421","2,233.8373","51.200"
"22422","2,233.9330","49.400"
"22423","2,234.0290","51.000"
"22424","2,234.1248","50.800"
"22425","2,234.2209","49.800"
"22426","2,234.3328","50.200"
"22427","2,234.4288","50.400"
"22428","2,234.5087","47.400"
"22429","2,234.6363","49.800"
"22430","2,234.7325","47.800"
"22431","2,234.8279","48.800"
"22432","2,234.9239","48.800"
"22433","2,235.0363","46.800"
"22434","2,235.1317","47.400"
"22435","2,235.2276","47.200"
"22436","2,235.3233","46.400"
"22437","2,235.4194","46.400"
"22438","2,235.5151","48.200"
"22439","2,235.6431","48.400"
"22440","2,235.7388","49.800"
"22441","2,235.8190","48.800"
"22442","2,235.9147","45.400"
"22443","2,236.0106","48.200"
"22444","2,236.1064","48.200"
"22445","2,236.2343","48.800"
"22446","2,236.3301","50.000"
"22447","2,236.4263","50.400"
"22448","2,236.5219","48.800"
"22449","2,236.6181","49.000"
"22450","2,236.7458","50.800"
"22451","2,236.8416","49.200"
"22452","2,236.9372","51.200"
"22453","2,237.0014","51.400"
"22454","2,237.1291","51.800"
"22455","2,237.2249","51.200"
"22456","2,237.3049","52.000"
"22457","2,237.4329","53.400"
"22458","2,237.5286","53.400"
"22459","2,237.6086","52.000"
"22460","2,237.7045","53.200"
"22461","2,237.8003","53.200"
"22462","2,237.9282","52.200"
"22463","2,238.0239","49.800"
"22464","2,238.1040","51.800"
"22465","2,238.2480","51.800"
"22466","2,238.3437","51.800"
"22467","2,238.4078","51.600"
"22468","2,238.5035","52.000"
"22469","2,238.5996","52.400"
"22470","2,238.7433","53.000"
"22471","2,238.8392","51.400"
"22472","2,238.9190","50.000"
"22473","2,239.0150","48.800"
"22474","2,239.1109","47.800"
"22475","2,239.2068","48.600"
"22476","2,239.3027","49.600"
"22477","2,239.4305","49.000"
"22478","2,239.4945","50.600"
"22479","2,239.5903","50.800"
"22480","2,239.7180","53.200"
"22481","2,239.8138","53.000"
"22482","2,239.9100","54.200"
"22483","2,240.0057","53.200"
"22484","2,240.1015","54.800"
"22485","2,240.1974","57.000"
"22486","2,240.2933","57.600"
"22487","2,240.4211","57.200"
"22488","2,240.5167","57.400"
"22489","2,240.6129","55.800"
"22490","2,240.7087","56.800"
"22491","2,240.8046","57.200"
"22492","2,240.9004","56.000"
"22493","2,240.9962","56.200"
"22494","2,241.0923","56.200"
"22495","2,241.2362","56.600"
"22496","2,241.3317","56.400"
"22497","2,241.4279","57.200"
"22498","2,241.4918","55.400"
"22499","2,241.5879","56.200"
"22500","2,241.7153","55.200"
