"Viewer version","2.91"
"Measure start time","15 May 2025 12:24:03"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","100"
"Timing information","Relative"
"Article code","SLG64-0075          "
"Serial Number","140900018"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM10, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","5"
"Resolution (bit)","16"
"Calibration Field","0"
"17369","1,730.5313","56.000"
"17370","1,730.6111","54.800"
"17371","1,730.7074","56.200"
"17372","1,730.8027","56.200"
"17373","1,730.8989","55.600"
"17374","1,730.9946","53.200"
"17375","1,731.1385","54.200"
"17376","1,731.2345","54.400"
"17377","1,731.3143","53.200"
"17378","1,731.4105","53.800"
"17379","1,731.5060","52.600"
"17380","1,731.6019","52.200"
"17381","1,731.7138","52.200"
"17382","1,731.7939","53.400"
"17383","1,731.9374","53.400"
"17384","1,732.0179","55.600"
"17385","1,732.0813","53.200"
"17386","1,732.1932","52.800"
"17387","1,732.3048","52.400"
"17388","1,732.4166","52.200"
"17389","1,732.5128","50.000"
"17390","1,732.6086","49.600"
"17391","1,732.7043","48.200"
"17392","1,732.8004","49.200"
"17393","1,732.8962","48.200"
"17394","1,732.9920","50.200"
"17395","1,733.1038","50.400"
"17396","1,733.1997","47.600"
"17397","1,733.2957","49.600"
"17398","1,733.3917","50.600"
"17399","1,733.4875","50.800"
"17400","1,733.5833","49.200"
"17401","1,733.7277","51.600"
"17402","1,733.8071","51.800"
"17403","1,733.9030","50.000"
"17404","1,733.9989","52.600"
"17405","1,734.0947","51.400"
"17406","1,734.1905","53.200"
"17407","1,734.2864","55.200"
"17408","1,734.3821","54.600"
"17409","1,734.5100","53.600"
"17410","1,734.6059","56.200"
"17411","1,734.6697","56.000"
"17412","1,734.7980","54.600"
"17413","1,734.8937","57.600"
"17414","1,734.9894","56.400"
"17415","1,735.1174","56.200"
"17416","1,735.2133","56.800"
"17417","1,735.2773","55.200"
"17418","1,735.3731","54.600"
"17419","1,735.5008","56.000"
"17420","1,735.5968","56.000"
"17421","1,735.6927","56.200"
"17422","1,735.7885","57.200"
"17423","1,735.8846","55.800"
"17424","1,735.9801","56.400"
"17425","1,736.0769","57.600"
"17426","1,736.1721","56.600"
"17427","1,736.3159","58.600"
"17428","1,736.4118","57.000"
"17429","1,736.5075","57.800"
"17430","1,736.5716","56.400"
"17431","1,736.6674","57.800"
"17432","1,736.7954","60.600"
"17433","1,736.8911","61.200"
"17434","1,736.9870","60.600"
"17435","1,737.0989","59.600"
"17436","1,737.1948","60.400"
"17437","1,737.2748","60.200"
"17438","1,737.3704","59.800"
"17439","1,737.4666","59.200"
"17440","1,737.5942","57.600"
"17441","1,737.6900","56.200"
"17442","1,737.7860","57.400"
"17443","1,737.8818","56.200"
"17444","1,737.9776","55.600"
"17445","1,738.0738","56.400"
"17446","1,738.1694","55.600"
"17447","1,738.2816","58.400"
"17448","1,738.3776","59.000"
"17449","1,738.4732","58.200"
"17450","1,738.5690","59.800"
"17451","1,738.6650","61.200"
"17452","1,738.7607","60.200"
"17453","1,738.8565","57.400"
"17454","1,738.9844","59.600"
"17455","1,739.0644","58.200"
"17456","1,739.2081","59.000"
"17457","1,739.2722","59.800"
"17458","1,739.3680","57.400"
"17459","1,739.4639","59.000"
"17460","1,739.5915","57.200"
"17461","1,739.6876","57.000"
"17462","1,739.7835","55.800"
"17463","1,739.8633","56.400"
"17464","1,739.9758","54.400"
"17465","1,740.0709","53.800"
"17466","1,740.1669","56.600"
"17467","1,740.2628","55.000"
"17468","1,740.3586","53.600"
"17469","1,740.4546","53.800"
"17470","1,740.5662","53.800"
"17471","1,740.6624","52.400"
"17472","1,740.8060","51.800"
"17473","1,740.8696","51.800"
"17474","1,740.9656","49.200"
"17475","1,741.0617","50.400"
"17476","1,741.1895","48.200"
"17477","1,741.2855","47.200"
"17478","1,741.3811","46.400"
"17479","1,741.4771","44.000"
"17480","1,741.5728","45.000"
"17481","1,741.6688","44.400"
"17482","1,741.7967","43.000"
"17483","1,741.8924","44.200"
"17484","1,741.9562","43.600"
"17485","1,742.0524","43.600"
"17486","1,742.1642","42.400"
"17487","1,742.2760","44.400"
"17488","1,742.3717","45.000"
"17489","1,742.4677","45.800"
"17490","1,742.5635","44.800"
"17491","1,742.6592","47.400"
"17492","1,742.7711","47.200"
"17493","1,742.8669","44.400"
"17494","1,742.9629","43.000"
"17495","1,743.0589","44.000"
"17496","1,743.1545","41.200"
"17497","1,743.2504","41.600"
"17498","1,743.3463","43.200"
"17499","1,743.4743","41.400"
"17500","1,743.5539","40.800"
"17501","1,743.6499","40.800"
"17502","1,743.7459","40.200"
"17503","1,743.8415","41.800"
"17504","1,743.9695","42.600"
"17505","1,744.0655","43.200"
"17506","1,744.1458","44.200"
"17507","1,744.2732","45.400"
"17508","1,744.3692","45.400"
"17509","1,744.4650","44.600"
"17510","1,744.5608","46.000"
"17511","1,744.6408","47.400"
"17512","1,744.7364","48.200"
"17513","1,744.8642","49.600"
"17514","1,744.9601","48.600"
"17515","1,745.0561","49.000"
"17516","1,745.1359","50.200"
"17517","1,745.2319","50.000"
"17518","1,745.3599","48.400"
"17519","1,745.4395","49.000"
"17520","1,745.5835","49.200"
"17521","1,745.6635","48.600"
"17522","1,745.7590","49.200"
"17523","1,745.8551","48.600"
"17524","1,745.9509","46.800"
"17525","1,746.0788","48.400"
"17526","1,746.1746","48.000"
"17527","1,746.2385","46.400"
"17528","1,746.3344","49.600"
"17529","1,746.4303","45.600"
"17530","1,746.5581","45.400"
"17531","1,746.6379","45.400"
"17532","1,746.7820","45.400"
"17533","1,746.8617","46.000"
"17534","1,746.9259","46.800"
"17535","1,747.0535","46.200"
"17536","1,747.1495","45.400"
"17537","1,747.2453","47.200"
"17538","1,747.3412","47.200"
"17539","1,747.4371","47.800"
"17540","1,747.5330","46.200"
"17541","1,747.6290","45.200"
"17542","1,747.7567","47.400"
"17543","1,747.8527","46.200"
"17544","1,747.9324","47.000"
"17545","1,748.0287","46.800"
"17546","1,748.1243","45.200"
"17547","1,748.2518","44.000"
"17548","1,748.3478","42.600"
"17549","1,748.4438","43.600"
"17550","1,748.5396","43.800"
"17551","1,748.6356","43.600"
"17552","1,748.7314","43.600"
"17553","1,748.8275","42.200"
"17554","1,748.9393","43.200"
"17555","1,749.0676","45.200"
"17556","1,749.1628","44.600"
"17557","1,749.2588","46.400"
"17558","1,749.3228","43.200"
"17559","1,749.4186","43.400"
"17560","1,749.5464","44.600"
"17561","1,749.6423","44.000"
"17562","1,749.7386","45.400"
"17563","1,749.8338","44.800"
"17564","1,749.9299","45.400"
"17565","1,750.0256","44.600"
"17566","1,750.1534","47.200"
"17567","1,750.2172","48.000"
"17568","1,750.3131","48.200"
"17569","1,750.4408","49.400"
"17570","1,750.5211","49.800"
"17571","1,750.6646","50.600"
"17572","1,750.7448","51.000"
"17573","1,750.8404","50.200"
"17574","1,750.9362","50.200"
"17575","1,751.0323","48.800"
"17576","1,751.1286","47.800"
"17577","1,751.2241","45.600"
"17578","1,751.3199","43.600"
"17579","1,751.4157","41.800"
"17580","1,751.5118","40.200"
"17581","1,751.6234","38.400"
"17582","1,751.7192","38.000"
"17583","1,751.8630","37.000"
"17584","1,751.9434","37.600"
"17585","1,752.0070","36.200"
"17586","1,752.1346","35.800"
"17587","1,752.2305","37.200"
"17588","1,752.3103","35.800"
"17589","1,752.4383","38.800"
"17590","1,752.5344","39.000"
"17591","1,752.6301","37.600"
"17592","1,752.7262","39.800"
"17593","1,752.8221","40.800"
"17594","1,752.9500","39.800"
"17595","1,753.0457","38.800"
"17596","1,753.1417","38.400"
"17597","1,753.2054","36.000"
"17598","1,753.3014","36.000"
"17599","1,753.4297","36.600"
"17600","1,753.5093","36.000"
"17601","1,753.6528","36.400"
"17602","1,753.7328","37.200"
"17603","1,753.7968","40.600"
"17604","1,753.9248","40.000"
"17605","1,754.0204","38.800"
"17606","1,754.1165","38.400"
"17607","1,754.2126","40.400"
"17608","1,754.3242","42.200"
"17609","1,754.4200","39.400"
"17610","1,754.5166","38.800"
"17611","1,754.6119","38.400"
"17612","1,754.7238","39.000"
"17613","1,754.8193","38.600"
"17614","1,754.9154","40.600"
"17615","1,755.0113","39.400"
"17616","1,755.1078","41.400"
"17617","1,755.2029","39.000"
"17618","1,755.2990","39.400"
"17619","1,755.4107","40.000"
"17620","1,755.5388","41.200"
"17621","1,755.6347","42.600"
"17622","1,755.6986","43.600"
"17623","1,755.7943","43.600"
"17624","1,755.9223","45.000"
"17625","1,756.0182","46.600"
"17626","1,756.1143","46.400"
"17627","1,756.2100","44.400"
"17628","1,756.2899","44.400"
"17629","1,756.4178","44.200"
"17630","1,756.5133","44.600"
"17631","1,756.6096","44.400"
"17632","1,756.7212","42.800"
"17633","1,756.8172","42.600"
"17634","1,756.8970","39.400"
"17635","1,756.9928","38.600"
"17636","1,757.0888","39.400"
"17637","1,757.2165","39.800"
"17638","1,757.3125","38.800"
"17639","1,757.4084","39.000"
"17640","1,757.5043","37.800"
"17641","1,757.6001","38.400"
"17642","1,757.6960","38.800"
"17643","1,757.7918","38.200"
"17644","1,757.9198","37.400"
"17645","1,758.0157","39.200"
"17646","1,758.1115","40.000"
"17647","1,758.2075","39.000"
"17648","1,758.3033","41.000"
"17649","1,758.3989","42.600"
"17650","1,758.4951","44.200"
"17651","1,758.6227","44.600"
"17652","1,758.7187","44.400"
"17653","1,758.7986","46.400"
"17654","1,758.8945","47.600"
"17655","1,758.9902","46.000"
"17656","1,759.0861","44.600"
"17657","1,759.1821","45.600"
"17658","1,759.3260","44.400"
"17659","1,759.4218","44.600"
"17660","1,759.5178","44.400"
"17661","1,759.5977","47.400"
"17662","1,759.6935","46.000"
"17663","1,759.7893","46.600"
"17664","1,759.8853","45.800"
"17665","1,760.0290","45.000"
"17666","1,760.1251","44.000"
"17667","1,760.2047","42.400"
"17668","1,760.3006","44.000"
"17669","1,760.3965","43.000"
"17670","1,760.4926","42.200"
"17671","1,760.6203","43.200"
"17672","1,760.7169","42.200"
"17673","1,760.8120","42.400"
"17674","1,760.8761","42.400"
"17675","1,760.9718","43.600"
"17676","1,761.0996","42.400"
"17677","1,761.1958","45.200"
"17678","1,761.2914","43.600"
"17679","1,761.3871","44.400"
"17680","1,761.4832","45.800"
"17681","1,761.6270","47.400"
"17682","1,761.6907","46.200"
"17683","1,761.7869","48.000"
"17684","1,761.8826","46.800"
"17685","1,762.0105","46.600"
"17686","1,762.1063","47.400"
"17687","1,762.1862","48.600"
"17688","1,762.2821","50.000"
"17689","1,762.3781","51.400"
"17690","1,762.4739","51.800"
"17691","1,762.6016","52.000"
"17692","1,762.6975","51.600"
"17693","1,762.7932","49.400"
"17694","1,762.8891","48.200"
"17695","1,762.9851","49.000"
"17696","1,763.0811","48.800"
"17697","1,763.1929","48.600"
"17698","1,763.2888","48.200"
"17699","1,763.3846","46.400"
"17700","1,763.4803","48.800"
"17701","1,763.5604","51.400"
"17702","1,763.6882","50.200"
"17703","1,763.7680","50.600"
"17704","1,763.8800","50.400"
"17705","1,763.9758","51.800"
"17706","1,764.0880","53.800"
"17707","1,764.1838","53.400"
"17708","1,764.2637","53.800"
"17709","1,764.3754","54.600"
"17710","1,764.4714","54.600"
"17711","1,764.5832","51.200"
"17712","1,764.6792","51.800"
"17713","1,764.7752","50.800"
"17714","1,764.8708","51.600"
"17715","1,764.9667","50.800"
"17716","1,765.0945","47.400"
"17717","1,765.1904","47.200"
"17718","1,765.2861","47.800"
"17719","1,765.3824","48.200"
"17720","1,765.4781","46.000"
"17721","1,765.5739","46.200"
"17722","1,765.6697","44.600"
"17723","1,765.7978","41.600"
"17724","1,765.8936","41.600"
"17725","1,765.9895","44.400"
"17726","1,766.0854","45.200"
"17727","1,766.1813","44.600"
"17728","1,766.2771","45.400"
"17729","1,766.3730","46.800"
"17730","1,766.4688","48.600"
"17731","1,766.5648","47.800"
"17732","1,766.6927","48.800"
"17733","1,766.7888","48.200"
"17734","1,766.8682","47.400"
"17735","1,766.9642","46.800"
"17736","1,767.0600","46.800"
"17737","1,767.1560","47.400"
"17738","1,767.2678","48.200"
"17739","1,767.3642","48.600"
"17740","1,767.4597","47.400"
"17741","1,767.5876","47.800"
"17742","1,767.6515","49.600"
"17743","1,767.7472","48.600"
"17744","1,767.8752","50.000"
"17745","1,767.9711","50.400"
"17746","1,768.0988","49.600"
"17747","1,768.1946","49.000"
"17748","1,768.2745","50.400"
"17749","1,768.3707","49.200"
"17750","1,768.4504","49.000"
"17751","1,768.5461","47.200"
"17752","1,768.6899","47.200"
"17753","1,768.7859","46.400"
"17754","1,768.8816","43.600"
"17755","1,768.9775","44.200"
"17756","1,769.0416","42.200"
"17757","1,769.1690","41.800"
"17758","1,769.2650","41.800"
"17759","1,769.3932","41.800"
"17760","1,769.4889","41.000"
"17761","1,769.5528","41.600"
"17762","1,769.6489","43.600"
"17763","1,769.7446","43.800"
"17764","1,769.8725","44.000"
"17765","1,769.9526","43.600"
"17766","1,770.0484","45.000"
"17767","1,770.1763","45.800"
"17768","1,770.2401","45.800"
"17769","1,770.3681","44.400"
"17770","1,770.4478","43.600"
"17771","1,770.5438","43.600"
"17772","1,770.6873","41.400"
"17773","1,770.7833","39.800"
"17774","1,770.8632","40.800"
"17775","1,770.9590","40.400"
"17776","1,771.0549","37.600"
"17777","1,771.1507","37.600"
"17778","1,771.2467","38.800"
"17779","1,771.3425","38.000"
"17780","1,771.4704","37.400"
"17781","1,771.5345","38.800"
"17782","1,771.6624","38.200"
"17783","1,771.7743","36.600"
"17784","1,771.8701","38.000"
"17785","1,771.9501","36.400"
"17786","1,772.0461","35.800"
"17787","1,772.1419","34.000"
"17788","1,772.2378","34.200"
"17789","1,772.3499","36.000"
"17790","1,772.4459","36.600"
"17791","1,772.5414","38.400"
"17792","1,772.6371","37.000"
"17793","1,772.7330","36.000"
"17794","1,772.8610","36.600"
"17795","1,772.9409","34.000"
"17796","1,773.0368","37.400"
"17797","1,773.1806","35.400"
"17798","1,773.2445","36.000"
"17799","1,773.3405","38.400"
"17800","1,773.4362","39.400"
"17801","1,773.5481","40.800"
"17802","1,773.6758","41.000"
"17803","1,773.7718","41.000"
"17804","1,773.8515","39.200"
"17805","1,773.9473","40.200"
"17806","1,774.0432","41.800"
"17807","1,774.1392","42.200"
"17808","1,774.2354","42.200"
"17809","1,774.3471","41.400"
"17810","1,774.4270","39.400"
"17811","1,774.5707","39.200"
"17812","1,774.6669","40.200"
"17813","1,774.7303","39.000"
"17814","1,774.8266","36.600"
"17815","1,774.9222","39.800"
"17816","1,775.0502","37.800"
"17817","1,775.1459","37.400"
"17818","1,775.2418","39.000"
"17819","1,775.3376","40.600"
"17820","1,775.4336","41.600"
"17821","1,775.5455","41.000"
"17822","1,775.6416","40.400"
"17823","1,775.7693","39.400"
"17824","1,775.8652","43.600"
"17825","1,775.9290","43.000"
"17826","1,776.0249","41.800"
"17827","1,776.1207","43.200"
"17828","1,776.2647","42.600"
"17829","1,776.3602","42.600"
"17830","1,776.4563","42.000"
"17831","1,776.5204","41.200"
"17832","1,776.6161","43.000"
"17833","1,776.7441","43.000"
"17834","1,776.8399","42.000"
"17835","1,776.9196","43.400"
"17836","1,777.0477","45.200"
"17837","1,777.1433","45.000"
"17838","1,777.2393","46.000"
"17839","1,777.3353","45.000"
"17840","1,777.4311","45.000"
"17841","1,777.5270","46.200"
"17842","1,777.6229","46.400"
"17843","1,777.7505","46.800"
"17844","1,777.8146","47.200"
"17845","1,777.9105","46.800"
"17846","1,778.0383","47.600"
"17847","1,778.1342","51.200"
"17848","1,778.2302","49.200"
"17849","1,778.3260","50.000"
"17850","1,778.4218","49.600"
"17851","1,778.5179","49.200"
"17852","1,778.6136","47.200"
"17853","1,778.7094","48.800"
"17854","1,778.8374","45.800"
"17855","1,778.9332","43.000"
"17856","1,779.0292","43.600"
"17857","1,779.1250","42.600"
"17858","1,779.2208","41.800"
"17859","1,779.3167","43.800"
"17860","1,779.4289","43.600"
"17861","1,779.5244","45.000"
"17862","1,779.6204","46.800"
"17863","1,779.7162","45.400"
"17864","1,779.8121","44.600"
"17865","1,779.9079","46.800"
"17866","1,780.0356","47.800"
"17867","1,780.1317","45.000"
"17868","1,780.2275","46.800"
"17869","1,780.3233","45.800"
"17870","1,780.4192","46.000"
"17871","1,780.5152","44.600"
"17872","1,780.6109","45.800"
"17873","1,780.7388","45.800"
"17874","1,780.8348","44.000"
"17875","1,780.9305","41.800"
"17876","1,780.9945","42.000"
"17877","1,781.1222","42.400"
"17878","1,781.2182","41.000"
"17879","1,781.2978","44.600"
"17880","1,781.4258","43.800"
"17881","1,781.5216","42.600"
"17882","1,781.6176","43.800"
"17883","1,781.6972","43.000"
"17884","1,781.8253","42.800"
"17885","1,781.9049","42.600"
"17886","1,782.0169","43.400"
"17887","1,782.1445","42.600"
"17888","1,782.2405","42.400"
"17889","1,782.3043","43.600"
"17890","1,782.4003","41.800"
"17891","1,782.4960","43.200"
"17892","1,782.6238","43.200"
"17893","1,782.7038","41.800"
"17894","1,782.8002","43.600"
"17895","1,782.9432","43.600"
"17896","1,783.0232","43.600"
"17897","1,783.1193","47.000"
"17898","1,783.2150","47.200"
"17899","1,783.2951","48.600"
"17900","1,783.4389","49.000"
"17901","1,783.5346","48.000"
"17902","1,783.5989","48.400"
"17903","1,783.6943","48.800"
"17904","1,783.7904","46.400"
"17905","1,783.9182","47.400"
"17906","1,784.0143","47.000"
"17907","1,784.0940","47.800"
"17908","1,784.2380","45.600"
"17909","1,784.3336","46.400"
"17910","1,784.3980","44.400"
"17911","1,784.4934","43.800"
"17912","1,784.5893","44.200"
"17913","1,784.7171","43.600"
"17914","1,784.8129","44.800"
"17915","1,784.8926","44.000"
"17916","1,784.9887","41.800"
"17917","1,785.0845","42.600"
"17918","1,785.2122","43.800"
"17919","1,785.3088","42.200"
"17920","1,785.3882","42.600"
"17921","1,785.5159","41.000"
"17922","1,785.6116","41.600"
"17923","1,785.6917","42.200"
"17924","1,785.7876","42.600"
"17925","1,785.8834","40.800"
"17926","1,785.9950","42.600"
"17927","1,786.1228","41.200"
"17928","1,786.2189","40.600"
"17929","1,786.2987","39.000"
"17930","1,786.3948","39.000"
"17931","1,786.4905","39.400"
"17932","1,786.5863","37.600"
"17933","1,786.7145","40.200"
"17934","1,786.8099","39.000"
"17935","1,786.9057","40.000"
"17936","1,787.0016","38.000"
"17937","1,787.0974","39.000"
"17938","1,787.1932","39.800"
"17939","1,787.3210","38.800"
"17940","1,787.4168","39.800"
"17941","1,787.4969","40.200"
"17942","1,787.5928","39.000"
"17943","1,787.6886","40.200"
"17944","1,787.8005","40.200"
"17945","1,787.8802","42.400"
"17946","1,788.0243","41.800"
"17947","1,788.1042","44.800"
"17948","1,788.1680","43.800"
"17949","1,788.2957","45.800"
"17950","1,788.3915","45.000"
"17951","1,788.5195","46.000"
"17952","1,788.6155","44.400"
"17953","1,788.6952","45.400"
"17954","1,788.7911","42.800"
"17955","1,788.8877","42.200"
"17956","1,788.9829","44.000"
"17957","1,789.0789","41.800"
"17958","1,789.1746","42.400"
"17959","1,789.3023","40.200"
"17960","1,789.3824","38.800"
"17961","1,789.4780","37.600"
"17962","1,789.5739","37.200"
"17963","1,789.6698","36.800"
"17964","1,789.7818","36.000"
"17965","1,789.8776","36.000"
"17966","1,789.9731","38.400"
"17967","1,790.1172","36.400"
"17968","1,790.1810","36.200"
"17969","1,790.2769","34.600"
"17970","1,790.3733","36.200"
"17971","1,790.4846","35.000"
"17972","1,790.5806","34.800"
"17973","1,790.6764","35.200"
"17974","1,790.7723","33.800"
"17975","1,790.8841","32.400"
"17976","1,790.9800","32.400"
"17977","1,791.0758","33.200"
"17978","1,791.1718","33.600"
"17979","1,791.2681","33.400"
"17980","1,791.4113","33.200"
"17981","1,791.4755","31.000"
"17982","1,791.5710","32.400"
"17983","1,791.6671","31.800"
"17984","1,791.7630","32.600"
"17985","1,791.8754","33.600"
"17986","1,791.9706","32.800"
"17987","1,792.0827","32.400"
"17988","1,792.1785","33.800"
"17989","1,792.2744","33.400"
"17990","1,792.3702","34.400"
"17991","1,792.4983","34.000"
"17992","1,792.5940","33.200"
"17993","1,792.6897","33.200"
"17994","1,792.7856","33.400"
"17995","1,792.8815","34.600"
"17996","1,792.9772","34.000"
"17997","1,793.0732","35.800"
"17998","1,793.2010","35.800"
"17999","1,793.2972","37.600"
"18000","1,793.3930","39.000"
"18001","1,793.4568","38.000"
"18002","1,793.5526","39.200"
"18003","1,793.6808","38.800"
"18004","1,793.7604","40.000"
"18005","1,793.8883","40.800"
"18006","1,793.9843","39.400"
"18007","1,794.0644","38.000"
"18008","1,794.1599","37.400"
"18009","1,794.2561","37.600"
"18010","1,794.3676","35.800"
"18011","1,794.4796","35.600"
"18012","1,794.5754","35.200"
"18013","1,794.6714","37.000"
"18014","1,794.7671","37.200"
"18015","1,794.8632","37.400"
"18016","1,794.9589","36.200"
"18017","1,795.0551","38.600"
"18018","1,795.1986","37.000"
"18019","1,795.2787","39.000"
"18020","1,795.3424","36.600"
"18021","1,795.4704","37.000"
"18022","1,795.5662","35.600"
"18023","1,795.6622","38.000"
"18024","1,795.7581","37.200"
"18025","1,795.8540","38.000"
"18026","1,795.9977","37.400"
"18027","1,796.0617","37.000"
"18028","1,796.1577","37.800"
"18029","1,796.2536","37.200"
"18030","1,796.3493","38.200"
"18031","1,796.4773","36.000"
"18032","1,796.5730","38.400"
"18033","1,796.6531","37.200"
"18034","1,796.7490","36.800"
"18035","1,796.8451","38.000"
"18036","1,796.9728","36.000"
"18037","1,797.0529","34.600"
"18038","1,797.1487","34.200"
"18039","1,797.2923","33.600"
"18040","1,797.3566","33.800"
"18041","1,797.4523","33.800"
"18042","1,797.5483","36.000"
"18043","1,797.6440","36.400"
"18044","1,797.7876","37.000"
"18045","1,797.8677","36.000"
"18046","1,797.9314","37.600"
"18047","1,798.0594","38.000"
"18048","1,798.1555","39.000"
"18049","1,798.2831","39.000"
"18050","1,798.3790","39.200"
"18051","1,798.4430","40.800"
"18052","1,798.5387","39.800"
"18053","1,798.6346","40.200"
"18054","1,798.7626","41.800"
"18055","1,798.8745","40.800"
"18056","1,798.9703","42.200"
"18057","1,799.0662","40.400"
"18058","1,799.1459","40.400"
"18059","1,799.2419","42.200"
"18060","1,799.3380","40.000"
"18061","1,799.4656","42.000"
"18062","1,799.5616","40.200"
"18063","1,799.6253","39.400"
"18064","1,799.7533","38.800"
"18065","1,799.8494","40.200"
"18066","1,799.9771","38.200"
"18067","1,800.0730","40.200"
"18068","1,800.1688","39.400"
"18069","1,800.2490","38.400"
"18070","1,800.3446","40.400"
"18071","1,800.4404","40.000"
"18072","1,800.5365","40.200"
"18073","1,800.6322","39.800"
"18074","1,800.7762","39.000"
"18075","1,800.8721","38.000"
"18076","1,800.9359","38.800"
"18077","1,801.0317","38.400"
"18078","1,801.1277","38.800"
"18079","1,801.2557","38.600"
"18080","1,801.3515","39.000"
"18081","1,801.4479","39.000"
"18082","1,801.5434","38.400"
"18083","1,801.6391","41.200"
"18084","1,801.7351","43.200"
"18085","1,801.8471","43.000"
"18086","1,801.9426","41.800"
"18087","1,802.0386","42.400"
"18088","1,802.1345","42.800"
"18089","1,802.2302","42.600"
"18090","1,802.3423","44.000"
"18091","1,802.4221","45.000"
"18092","1,802.5659","44.400"
"18093","1,802.6618","45.400"
"18094","1,802.7417","47.000"
"18095","1,802.8379","46.800"
"18096","1,802.9335","48.600"
"18097","1,803.0293","46.800"
"18098","1,803.1252","47.800"
"18099","1,803.2690","47.800"
"18100","1,803.3330","49.200"
"18101","1,803.4288","48.000"
"18102","1,803.5248","47.400"
"18103","1,803.6526","46.000"
"18104","1,803.7487","47.200"
"18105","1,803.8443","46.600"
"18106","1,803.9403","48.800"
"18107","1,804.0360","48.600"
"18108","1,804.1318","46.000"
"18109","1,804.2278","47.800"
"18110","1,804.3555","45.800"
"18111","1,804.4515","48.200"
"18112","1,804.5472","49.200"
"18113","1,804.6272","47.200"
"18114","1,804.7232","46.800"
"18115","1,804.8189","48.200"
"18116","1,804.9148","48.200"
"18117","1,805.0429","49.600"
"18118","1,805.1384","49.000"
"18119","1,805.2183","50.000"
"18120","1,805.3141","51.800"
"18121","1,805.4101","50.000"
"18122","1,805.5061","51.800"
"18123","1,805.6338","53.800"
"18124","1,805.7296","53.600"
"18125","1,805.8257","56.000"
"18126","1,805.9214","56.600"
"18127","1,806.0174","56.000"
"18128","1,806.1130","56.400"
"18129","1,806.2091","56.800"
"18130","1,806.3369","57.000"
"18131","1,806.4327","56.000"
"18132","1,806.5284","60.400"
"18133","1,806.6244","60.800"
"18134","1,806.7202","60.800"
"18135","1,806.8162","59.800"
"18136","1,806.9121","58.800"
"18137","1,807.0080","59.600"
"18138","1,807.1517","61.400"
"18139","1,807.2478","60.200"
"18140","1,807.3434","59.200"
"18141","1,807.4074","56.600"
"18142","1,807.5032","56.200"
"18143","1,807.5991","57.600"
"18144","1,807.7271","58.800"
"18145","1,807.8230","57.800"
"18146","1,807.9189","56.000"
"18147","1,808.0148","56.600"
"18148","1,808.1104","53.800"
"18149","1,808.2062","54.600"
"18150","1,808.3022","54.600"
"18151","1,808.3982","53.200"
"18152","1,808.5259","54.000"
"18153","1,808.6217","53.800"
"18154","1,808.7176","53.800"
"18155","1,808.8136","52.000"
"18156","1,808.9412","53.400"
"18157","1,809.0370","53.600"
"18158","1,809.1331","53.800"
"18159","1,809.2289","54.200"
"18160","1,809.3249","53.200"
"18161","1,809.4206","53.200"
"18162","1,809.5006","51.800"
"18163","1,809.5967","54.200"
"18164","1,809.6924","52.200"
"18165","1,809.7883","52.400"
"18166","1,809.9162","51.600"
"18167","1,810.0122","50.600"
"18168","1,810.1083","52.400"
"18169","1,810.2040","50.800"
"18170","1,810.3156","51.800"
"18171","1,810.3954","52.000"
"18172","1,810.5235","51.400"
"18173","1,810.6189","50.400"
"18174","1,810.7147","52.000"
"18175","1,810.8106","51.800"
"18176","1,810.8907","50.600"
"18177","1,810.9864","51.800"
"18178","1,811.1143","52.800"
"18179","1,811.2103","54.400"
"18180","1,811.3062","53.800"
"18181","1,811.4179","53.400"
"18182","1,811.5139","54.200"
"18183","1,811.6097","55.600"
"18184","1,811.7056","57.600"
"18185","1,811.8012","56.200"
"18186","1,811.8971","56.400"
"18187","1,811.9930","58.200"
"18188","1,812.0891","57.400"
"18189","1,812.1847","58.000"
"18190","1,812.2806","57.400"
"18191","1,812.4085","57.400"
"18192","1,812.5045","57.200"
"18193","1,812.6002","57.800"
"18194","1,812.6961","58.000"
"18195","1,812.7923","57.400"
"18196","1,812.8878","59.400"
"18197","1,813.0316","59.200"
"18198","1,813.1275","57.400"
"18199","1,813.2073","60.800"
"18200","1,813.3031","59.400"
"18201","1,813.3990","59.800"
"18202","1,813.4950","58.600"
"18203","1,813.5909","58.200"
"18204","1,813.6870","59.600"
"18205","1,813.7987","58.600"
"18206","1,813.9263","58.200"
"18207","1,814.0221","57.800"
"18208","1,814.1180","57.400"
"18209","1,814.2140","57.400"
"18210","1,814.3102","57.400"
"18211","1,814.3739","55.600"
"18212","1,814.4697","55.800"
"18213","1,814.5976","57.400"
"18214","1,814.6936","57.200"
"18215","1,814.7894","56.400"
"18216","1,814.8851","55.600"
"18217","1,814.9810","53.200"
"18218","1,815.0768","54.800"
"18219","1,815.1727","53.000"
"18220","1,815.3007","52.000"
"18221","1,815.3966","50.000"
"18222","1,815.4925","50.200"
"18223","1,815.5883","49.200"
"18224","1,815.6839","49.400"
"18225","1,815.7798","49.600"
"18226","1,815.8756","50.200"
"18227","1,816.0193","49.400"
"18228","1,816.1155","49.600"
"18229","1,816.2114","50.400"
