"Viewer version","2.91"
"Measure start time","13 May 2025 12:44:44"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","100"
"Timing information","Relative"
"Article code","SLG64-0075          "
"Serial Number","140900018"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM10, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","5"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [nl/min]"
"5130","511.1743","84.400"
"5131","511.2703","83.200"
"5132","511.3660","83.400"
"5133","511.5102","85.200"
"5134","511.6058","84.000"
"5135","511.6698","83.400"
"5136","511.7656","82.400"
"5137","511.8614","82.600"
"5138","511.9892","83.800"
"5139","512.0853","82.400"
"5140","512.1652","83.800"
"5141","512.2611","84.600"
"5142","512.3570","83.800"
"5143","512.4848","83.200"
"5144","512.5645","81.800"
"5145","512.7085","81.000"
"5146","512.7724","81.600"
"5147","512.8683","83.400"
"5148","512.9642","84.400"
"5149","513.0922","83.000"
"5150","513.1880","83.200"
"5151","513.2519","81.600"
"5152","513.3797","80.600"
"5153","513.4754","82.400"
"5154","513.5554","82.800"
"5155","513.6831","81.200"
"5156","513.7790","81.400"
"5157","513.8749","82.000"
"5158","513.9706","83.800"
"5159","514.0666","83.200"
"5160","514.1631","84.000"
"5161","514.2905","83.000"
"5162","514.3701","84.200"
"5163","514.4662","83.400"
"5164","514.5620","84.000"
"5165","514.6579","86.000"
"5166","514.7857","85.600"
"5167","514.8816","86.000"
"5168","514.9774","87.400"
"5169","515.0413","86.000"
"5170","515.1695","86.000"
"5171","515.2652","85.600"
"5172","515.3931","86.400"
"5173","515.4889","86.800"
"5174","515.5848","86.800"
"5175","515.6486","87.400"
"5176","515.7446","86.000"
"5177","515.8731","86.800"
"5178","515.9683","86.600"
"5179","516.0802","87.400"
"5180","516.1760","87.800"
"5181","516.2719","87.200"
"5182","516.3518","89.400"
"5183","516.4482","88.800"
"5184","516.5440","90.000"
"5185","516.6716","89.200"
"5186","516.7671","90.400"
"5187","516.8629","91.200"
"5188","516.9589","90.000"
"5189","517.0551","91.400"
"5190","517.1824","91.600"
"5191","517.2783","92.400"
"5192","517.3745","89.600"
"5193","517.4543","91.200"
"5194","517.5503","92.200"
"5195","517.6462","93.600"
"5196","517.7420","93.200"
"5197","517.8858","91.600"
"5198","517.9819","92.800"
"5199","518.0774","91.600"
"5200","518.1413","92.200"
"5201","518.2374","91.800"
"5202","518.3334","91.400"
"5203","518.4612","90.800"
"5204","518.5571","90.000"
"5205","518.6528","86.000"
"5206","518.7488","86.000"
"5207","518.8445","84.600"
"5208","518.9408","86.800"
"5209","519.0843","86.000"
"5210","519.1800","84.800"
"5211","519.2440","83.400"
"5212","519.3402","85.000"
"5213","519.4359","83.400"
"5214","519.5637","85.400"
"5215","519.6595","85.600"
"5216","519.7553","84.600"
"5217","519.8352","86.000"
"5218","519.9312","86.400"
"5219","520.0593","85.600"
"5220","520.1550","83.800"
"5221","520.2506","81.600"
"5222","520.3468","81.200"
"5223","520.4425","81.400"
"5224","520.5384","79.400"
"5225","520.6344","79.400"
"5226","520.7304","77.200"
"5227","520.8583","76.200"
"5228","520.9541","77.800"
"5229","521.0497","77.000"
"5230","521.1456","76.000"
"5231","521.2415","74.200"
"5232","521.3374","74.800"
"5233","521.4334","72.800"
"5234","521.5614","72.800"
"5235","521.6570","73.800"
"5236","521.7528","74.600"
"5237","521.8488","72.400"
"5238","521.9445","73.400"
"5239","522.0405","74.800"
"5240","522.1365","74.800"
"5241","522.2324","76.200"
"5242","522.3285","76.800"
"5243","522.4404","75.800"
"5244","522.5360","75.600"
"5245","522.6320","72.800"
"5246","522.7284","75.400"
"5247","522.8237","75.600"
"5248","522.9198","74.600"
"5249","523.0473","73.400"
"5250","523.1433","73.400"
"5251","523.2394","73.400"
"5252","523.3350","73.400"
"5253","523.4308","74.200"
"5254","523.5425","76.200"
"5255","523.6385","74.200"
"5256","523.7343","74.800"
"5257","523.8302","73.000"
"5258","523.9262","73.000"
"5259","524.0220","70.600"
"5260","524.1178","71.000"
"5261","524.2136","70.800"
"5262","524.3253","71.400"
"5263","524.4213","71.200"
"5264","524.5493","72.000"
"5265","524.6130","74.600"
"5266","524.7092","75.600"
"5267","524.8369","77.000"
"5268","524.9168","77.800"
"5269","525.0605","78.400"
"5270","525.1405","78.200"
"5271","525.2042","77.000"
"5272","525.3324","77.000"
"5273","525.4123","74.800"
"5274","525.5404","74.400"
"5275","525.6359","72.400"
"5276","525.7158","71.400"
"5277","525.8120","71.600"
"5278","525.9076","71.000"
"5279","526.0355","71.000"
"5280","526.1314","68.400"
"5281","526.2273","68.200"
"5282","526.3229","68.200"
"5283","526.4189","67.400"
"5284","526.5147","68.200"
"5285","526.6107","67.600"
"5286","526.7545","65.800"
"5287","526.8503","65.000"
"5288","526.9304","64.800"
"5289","527.0262","66.200"
"5290","527.1220","65.400"
"5291","527.2181","67.400"
"5292","527.3140","67.600"
"5293","527.4097","68.400"
"5294","527.5535","69.000"
"5295","527.6176","68.800"
"5296","527.7134","69.000"
"5297","527.8093","69.800"
"5298","527.9213","71.200"
"5299","528.0168","72.800"
"5300","528.1127","73.000"
"5301","528.2087","74.200"
"5302","528.3046","76.000"
"5303","528.4483","76.000"
"5304","528.5441","75.000"
"5305","528.6240","76.600"
"5306","528.7199","78.000"
"5307","528.8158","78.200"
"5308","528.9117","81.000"
"5309","529.0076","81.000"
"5310","529.1195","79.600"
"5311","529.2155","81.000"
"5312","529.3113","82.600"
"5313","529.4075","80.600"
"5314","529.5032","78.800"
"5315","529.5990","80.200"
"5316","529.6949","79.000"
"5317","529.8229","79.600"
"5318","529.9184","80.000"
"5319","530.0143","79.200"
"5320","530.1106","79.400"
"5321","530.2062","78.200"
"5322","530.3020","77.800"
"5323","530.3980","80.000"
"5324","530.4939","76.600"
"5325","530.6225","78.200"
"5326","530.7177","78.800"
"5327","530.8137","78.800"
"5328","530.9093","78.800"
"5329","531.0053","78.800"
"5330","531.1012","78.600"
"5331","531.2128","80.600"
"5332","531.3087","79.800"
"5333","531.3886","78.600"
"5334","531.4844","79.200"
"5335","531.6125","77.800"
"5336","531.7082","78.800"
"5337","531.8360","80.600"
"5338","531.9317","79.800"
"5339","532.0120","81.600"
"5340","532.1075","82.800"
"5341","532.2036","82.800"
"5342","532.2993","84.800"
"5343","532.3954","84.800"
"5344","532.4912","84.600"
"5345","532.5873","85.200"
"5346","532.6833","85.600"
"5347","532.8108","85.200"
"5348","532.9067","87.000"
"5349","533.0024","89.000"
"5350","533.0983","85.200"
"5351","533.1942","86.000"
"5352","533.2898","87.400"
"5353","533.3861","88.000"
"5354","533.4819","86.800"
"5355","533.6257","88.600"
"5356","533.7216","89.400"
"5357","533.7856","89.000"
"5358","533.8816","89.400"
"5359","533.9933","91.000"
"5360","534.0895","91.000"
"5361","534.1849","92.600"
"5362","534.2807","93.800"
"5363","534.3768","92.000"
"5364","534.5045","93.600"
"5365","534.6005","94.000"
"5366","534.6961","94.400"
"5367","534.7763","95.200"
"5368","534.8720","94.600"
"5369","534.9999","96.600"
"5370","535.0798","95.000"
"5371","535.2238","96.200"
"5372","535.3035","95.200"
"5373","535.3675","95.400"
"5374","535.4955","95.600"
"5375","535.5914","93.600"
"5376","535.7031","95.000"
"5377","535.7996","96.600"
"5378","535.8788","96.200"
"5379","535.9746","98.000"
"5380","536.0708","99.000"
"5381","536.1984","98.600"
"5382","536.2941","99.600"
"5383","536.3741","99.600"
"5384","536.4700","100.800"
"5385","536.5664","102.000"
"5386","536.6939","104.000"
"5387","536.7897","104.800"
"5388","536.8856","103.400"
"5389","537.0136","104.800"
"5390","537.0932","104.000"
"5391","537.1893","105.000"
"5392","537.2853","104.400"
"5393","537.3810","103.000"
"5394","537.4766","103.000"
"5395","537.5727","103.400"
"5396","537.7162","104.400"
"5397","537.7964","104.400"
"5398","537.8602","102.200"
"5399","537.9880","102.800"
"5400","538.0837","101.400"
"5401","538.1799","100.800"
"5402","538.2597","101.600"
"5403","538.3877","101.400"
"5404","538.4835","100.800"
"5405","538.5634","104.800"
"5406","538.7071","101.800"
"5407","538.8030","103.600"
"5408","538.8670","101.200"
"5409","538.9629","101.800"
"5410","539.0585","100.800"
"5411","539.1704","100.400"
"5412","539.2664","99.800"
"5413","539.4101","99.000"
"5414","539.4740","100.200"
"5415","539.5701","99.400"
"5416","539.6657","98.800"
"5417","539.7777","97.000"
"5418","539.8736","98.200"
"5419","539.9693","98.400"
"5420","540.0654","97.800"
"5421","540.1612","96.400"
"5422","540.2570","96.200"
"5423","540.3688","96.400"
"5424","540.4648","96.800"
"5425","540.5606","97.600"
"5426","540.6565","96.000"
"5427","540.7523","94.800"
"5428","540.8643","94.000"
"5429","540.9600","95.000"
"5430","541.0559","95.400"
"5431","541.1518","94.000"
"5432","541.2798","90.800"
"5433","541.3594","91.400"
"5434","541.4873","91.400"
"5435","541.5832","90.000"
"5436","541.6631","90.200"
"5437","541.7590","87.800"
"5438","541.8549","86.800"
"5439","541.9507","87.800"
"5440","542.0782","89.800"
"5441","542.1741","90.800"
"5442","542.2700","88.200"
"5443","542.3662","88.000"
"5444","542.4620","84.800"
"5445","542.5899","87.200"
"5446","542.6855","85.000"
"5447","542.7815","82.400"
"5448","542.8453","82.800"
"5449","542.9409","82.000"
"5450","543.0529","80.600"
"5451","543.1489","79.800"
"5452","543.2608","83.800"
"5453","543.3565","80.200"
"5454","543.4522","80.200"
"5455","543.5483","81.200"
"5456","543.6443","82.800"
"5457","543.7881","83.800"
"5458","543.8679","86.600"
"5459","543.9639","85.200"
"5460","544.0599","86.600"
"5461","544.1556","88.600"
"5462","544.2516","84.200"
"5463","544.3472","83.200"
"5464","544.4911","83.400"
"5465","544.5550","83.800"
"5466","544.6510","82.800"
"5467","544.7469","83.600"
"5468","544.8429","84.200"
"5469","544.9866","82.000"
"5470","545.0827","83.200"
"5471","545.1462","82.200"
"5472","545.2421","79.400"
"5473","545.3379","79.400"
"5474","545.4339","79.200"
"5475","545.5777","79.800"
"5476","545.6736","78.800"
"5477","545.7693","79.400"
"5478","545.8333","79.200"
"5479","545.9293","79.000"
"5480","546.0571","79.200"
"5481","546.1529","77.600"
"5482","546.2485","76.800"
"5483","546.3443","79.000"
"5484","546.4241","78.600"
"5485","546.5521","77.400"
"5486","546.6480","78.600"
"5487","546.7760","76.600"
"5488","546.8720","77.000"
"5489","546.9517","75.200"
"5490","547.0476","76.200"
"5491","547.1432","73.400"
"5492","547.2398","74.600"
"5493","547.3517","75.200"
"5494","547.4629","76.600"
"5495","547.5587","76.200"
"5496","547.6549","74.600"
"5497","547.7506","73.000"
"5498","547.8467","72.800"
"5499","547.9263","72.000"
"5500","548.0541","71.200"
"5501","548.1499","70.600"
"5502","548.2460","71.000"
"5503","548.3257","69.200"
"5504","548.4693","68.600"
"5505","548.5655","68.800"
"5506","548.6612","68.600"
"5507","548.7250","68.200"
"5508","548.8214","69.000"
"5509","548.9653","67.000"
"5510","549.0610","68.800"
"5511","549.1569","69.000"
"5512","549.2207","68.400"
"5513","549.3485","68.000"
"5514","549.4443","67.000"
"5515","549.5243","67.000"
"5516","549.6680","65.400"
"5517","549.7318","66.800"
"5518","549.8278","67.000"
"5519","549.9233","67.000"
"5520","550.0191","67.000"
"5521","550.1629","67.200"
"5522","550.2587","66.600"
"5523","550.3228","68.800"
"5524","550.4187","67.800"
"5525","550.5304","68.200"
"5526","550.6266","67.800"
"5527","550.7224","68.000"
"5528","550.8662","68.800"
"5529","550.9301","71.000"
"5530","551.0261","69.600"
"5531","551.1220","69.800"
"5532","551.2338","71.000"
"5533","551.3298","70.000"
"5534","551.4255","72.400"
"5535","551.5214","71.600"
"5536","551.6171","72.600"
"5537","551.7131","72.000"
"5538","551.8252","70.200"
"5539","551.9212","70.400"
"5540","552.0170","71.200"
"5541","552.1127","71.400"
"5542","552.2085","69.600"
"5543","552.3365","71.200"
"5544","552.4166","70.600"
"5545","552.5125","71.200"
"5546","552.6404","71.000"
"5547","552.7040","71.600"
"5548","552.8320","71.600"
"5549","552.9279","68.800"
"5550","553.0237","69.800"
"5551","553.1197","68.800"
"5552","553.2156","67.800"
"5553","553.3275","69.000"
"5554","553.4233","66.400"
"5555","553.5189","66.200"
"5556","553.6308","66.200"
"5557","553.7267","64.800"
"5558","553.8228","64.400"
"5559","553.9187","64.200"
"5560","554.0464","65.600"
"5561","554.1424","64.400"
"5562","554.2065","63.600"
"5563","554.3021","63.200"
"5564","554.3981","63.400"
"5565","554.5417","65.400"
"5566","554.6376","65.200"
"5567","554.7336","64.200"
"5568","554.7976","66.000"
"5569","554.9253","64.200"
"5570","555.0213","66.200"
"5571","555.1173","64.400"
"5572","555.2291","67.600"
"5573","555.3249","65.800"
"5574","555.4209","66.000"
"5575","555.5167","68.000"
"5576","555.6124","67.800"
"5577","555.7082","67.800"
"5578","555.8043","69.800"
"5579","555.9321","68.200"
"5580","555.9960","67.000"
"5581","556.0918","68.400"
"5582","556.2198","67.600"
"5583","556.3156","68.600"
"5584","556.4116","68.000"
"5585","556.4913","67.400"
"5586","556.6194","66.000"
"5587","556.7154","67.000"
"5588","556.8116","66.400"
"5589","556.9070","66.600"
"5590","557.0028","66.600"
"5591","557.0985","67.600"
"5592","557.2423","67.600"
"5593","557.3388","69.200"
"5594","557.4343","68.400"
"5595","557.5143","67.800"
"5596","557.6100","69.000"
"5597","557.7061","68.000"
"5598","557.8340","70.600"
"5599","557.9296","70.600"
"5600","557.9936","69.400"
"5601","558.0897","68.400"
"5602","558.2174","68.800"
"5603","558.2973","68.200"
"5604","558.3930","68.800"
"5605","558.5211","69.800"
"5606","558.5851","70.400"
"5607","558.7129","71.000"
"5608","558.8088","70.200"
"5609","558.8886","69.600"
"5610","559.0325","70.800"
"5611","559.1285","71.000"
"5612","559.2082","71.400"
"5613","559.3043","70.600"
"5614","559.4002","71.600"
"5615","559.4960","73.000"
"5616","559.5918","72.400"
"5617","559.6874","73.600"
"5618","559.7834","73.600"
"5619","559.8795","74.600"
"5620","560.0074","72.800"
"5621","560.1034","74.400"
"5622","560.1992","75.400"
"5623","560.2947","76.600"
"5624","560.3906","78.000"
"5625","560.4866","78.200"
"5626","560.6147","77.600"
"5627","560.6783","77.000"
"5628","560.7742","77.800"
"5629","560.9021","79.400"
"5630","561.0140","77.800"
"5631","561.1098","77.600"
"5632","561.2055","77.800"
"5633","561.2696","75.600"
"5634","561.3976","75.600"
"5635","561.4774","76.200"
"5636","561.6212","76.000"
"5637","561.7010","74.400"
"5638","561.7970","77.000"
"5639","561.8926","74.800"
"5640","561.9884","76.600"
"5641","562.1009","74.600"
"5642","562.1961","74.600"
"5643","562.2764","75.000"
"5644","562.3721","71.200"
"5645","562.4998","72.400"
"5646","562.5955","73.000"
"5647","562.6914","75.200"
"5648","562.7875","73.600"
"5649","562.8673","73.800"
"5650","562.9949","74.200"
"5651","563.0909","74.400"
"5652","563.1867","74.000"
"5653","563.2828","73.800"
"5654","563.3783","73.800"
"5655","563.4743","74.400"
"5656","563.5700","76.600"
"5657","563.6662","74.600"
"5658","563.7622","75.600"
"5659","563.8897","75.800"
"5660","563.9695","75.400"
"5661","564.0819","74.800"
"5662","564.1773","73.400"
"5663","564.2577","77.000"
"5664","564.3854","77.800"
"5665","564.4812","75.000"
"5666","564.5769","74.600"
"5667","564.6727","74.400"
"5668","564.7686","75.200"
"5669","564.8643","75.000"
"5670","564.9923","73.800"
"5671","565.0882","72.800"
"5672","565.1679","72.800"
"5673","565.2637","73.800"
"5674","565.3597","71.600"
"5675","565.4876","72.400"
"5676","565.5674","69.600"
"5677","565.6953","70.000"
"5678","565.7591","69.800"
"5679","565.8550","69.600"
"5680","565.9829","69.800"
"5681","566.0628","70.800"
"5682","566.2067","72.000"
"5683","566.2706","70.600"
"5684","566.3664","69.800"
"5685","566.4622","68.800"
"5686","566.5743","71.400"
"5687","566.6699","72.000"
"5688","566.7661","69.200"
"5689","566.8617","70.800"
"5690","566.9574","68.800"
"5691","567.0537","69.200"
"5692","567.1974","68.800"
"5693","567.2932","69.200"
"5694","567.3570","68.800"
"5695","567.4530","71.400"
"5696","567.5488","70.000"
"5697","567.6769","70.400"
"5698","567.7566","69.400"
"5699","567.9005","69.000"
"5700","567.9643","68.400"
"5701","568.0600","70.400"
"5702","568.1724","70.400"
"5703","568.2680","70.200"
"5704","568.3479","69.600"
"5705","568.4434","71.400"
"5706","568.5715","69.800"
"5707","568.6675","71.200"
"5708","568.7632","70.200"
"5709","568.8433","69.800"
"5710","568.9711","69.600"
"5711","569.0669","69.800"
"5712","569.1467","69.800"
"5713","569.2744","68.400"
"5714","569.3543","68.400"
"5715","569.4502","67.600"
"5716","569.5461","68.600"
"5717","569.6737","69.000"
"5718","569.7697","70.600"
"5719","569.8501","70.400"
"5720","569.9932","70.000"
"5721","570.0895","70.400"
"5722","570.1531","70.200"
"5723","570.2492","71.200"
"5724","570.3450","70.600"
"5725","570.4567","71.400"
"5726","570.5527","74.200"
"5727","570.6327","73.800"
"5728","570.7607","74.800"
"5729","570.8564","75.200"
"5730","570.9525","76.000"
"5731","571.0483","77.000"
"5732","571.1604","76.400"
"5733","571.2560","77.000"
"5734","571.3517","76.600"
"5735","571.4636","75.200"
"5736","571.5597","76.400"
"5737","571.6394","77.000"
"5738","571.7356","76.200"
"5739","571.8632","78.400"
"5740","571.9592","77.400"
"5741","572.0391","77.800"
"5742","572.1667","77.000"
"5743","572.2314","76.000"
"5744","572.3587","75.400"
"5745","572.4548","74.800"
"5746","572.5823","77.000"
"5747","572.6786","77.400"
"5748","572.7422","77.000"
"5749","572.8385","76.600"
"5750","572.9342","76.600"
"5751","573.0781","77.000"
"5752","573.1738","77.000"
"5753","573.2697","77.400"
"5754","573.3334","78.200"
"5755","573.4291","77.400"
"5756","573.5250","77.400"
"5757","573.6531","78.600"
"5758","573.7491","79.400"
"5759","573.8289","81.200"
"5760","573.9727","79.800"
"5761","574.0685","79.200"
"5762","574.1324","80.600"
"5763","574.2285","79.200"
"5764","574.3564","82.000"
"5765","574.4522","80.800"
"5766","574.5480","83.400"
"5767","574.6439","82.400"
"5768","574.7399","83.200"
"5769","574.8356","84.000"
"5770","574.9317","86.200"
"5771","575.0434","85.800"
"5772","575.1393","86.800"
"5773","575.2351","86.600"
"5774","575.3473","87.600"
"5775","575.4428","87.800"
"5776","575.5388","85.600"
"5777","575.6508","87.800"
"5778","575.7467","86.400"
"5779","575.8427","86.200"
"5780","575.9385","86.400"
"5781","576.0185","85.000"
"5782","576.1462","86.600"
"5783","576.2423","86.000"
"5784","576.3380","86.400"
"5785","576.4178","85.600"
"5786","576.5455","86.400"
"5787","576.6418","86.200"
"5788","576.7380","85.000"
"5789","576.8336","83.800"
"5790","576.9294","83.600"
"5791","577.0251","82.200"
"5792","577.1219","82.600"
"5793","577.2172","83.600"
"5794","577.3131","82.400"
"5795","577.4411","82.400"
"5796","577.5370","83.800"
"5797","577.6646","83.000"
"5798","577.7608","84.200"
"5799","577.8562","82.600"
"5800","577.9362","82.000"
"5801","578.0321","82.600"
"5802","578.1282","83.800"
"5803","578.2241","83.800"
"5804","578.3359","84.200"
"5805","578.4316","85.000"
"5806","578.5276","87.200"
"5807","578.6397","90.600"
"5808","578.7356","88.400"
"5809","578.8311","86.400"
"5810","578.9592","88.200"
"5811","579.0550","85.200"
"5812","579.1349","86.600"
"5813","579.2312","87.400"
"5814","579.3269","87.200"
"5815","579.4228","86.800"
"5816","579.5188","88.600"
"5817","579.6302","89.400"
"5818","579.7263","91.000"
"5819","579.8223","92.200"
"5820","579.9182","93.800"
"5821","580.0296","93.600"
"5822","580.1097","92.600"
"5823","580.2537","94.400"
"5824","580.3177","93.800"
"5825","580.4132","93.400"
"5826","580.5094","92.600"
"5827","580.6530","92.200"
"5828","580.7493","92.200"
"5829","580.8133","92.600"
"5830","580.9091","94.000"
"5831","581.0046","93.000"
"5832","581.1326","93.600"
"5833","581.2443","95.200"
"5834","581.3403","95.400"
"5835","581.4040","95.400"
"5836","581.5000","98.600"
"5837","581.6279","95.800"
"5838","581.7239","96.200"
"5839","581.8197","98.400"
"5840","581.8994","99.000"
"5841","581.9954","99.000"
"5842","582.1234","98.800"
"5843","582.2192","99.800"
"5844","582.3153","99.600"
"5845","582.4107","99.600"
"5846","582.5068","100.400"
"5847","582.6027","101.400"
"5848","582.6985","99.400"
"5849","582.8104","98.800"
"5850","582.9064","98.000"
"5851","583.0338","97.200"
"5852","583.0977","95.800"
"5853","583.1937","92.400"
"5854","583.2898","91.000"
"5855","583.4175","89.600"
"5856","583.5132","88.400"
"5857","583.6411","89.000"
"5858","583.7372","89.400"
"5859","583.8169","87.200"
"5860","583.9131","88.800"
"5861","584.0087","84.200"
"5862","584.1047","83.200"
"5863","584.2005","84.800"
"5864","584.3281","81.600"
"5865","584.4241","84.800"
"5866","584.4881","83.200"
"5867","584.6160","85.200"
"5868","584.7116","86.400"
"5869","584.7916","86.800"
"5870","584.9353","87.200"
"5871","584.9993","88.800"
"5872","585.0953","88.000"
"5873","585.1908","89.200"
"5874","585.3190","89.000"
"5875","585.4147","89.200"
"5876","585.5103","88.600"
"5877","585.6064","88.200"
"5878","585.7022","89.200"
"5879","585.7982","87.200"
"5880","585.8941","86.000"
"5881","585.9898","86.800"
"5882","586.1335","83.600"
"5883","586.2134","84.200"
"5884","586.3100","84.200"
"5885","586.4053","82.800"
"5886","586.5009","81.200"
"5887","586.6131","82.400"
"5888","586.7090","82.600"
"5889","586.8049","82.000"
"5890","586.8846","82.400"
"5891","586.9806","81.000"
"5892","587.1090","80.000"
"5893","587.1884","80.200"
"5894","587.2842","80.600"
"5895","587.4282","79.600"
"5896","587.4918","78.800"
"5897","587.5879","77.800"
"5898","587.6838","77.200"
"5899","587.7954","78.000"
"5900","587.9074","77.400"
"5901","588.0033","74.800"
"5902","588.0991","73.800"
"5903","588.1948","74.400"
"5904","588.2907","73.600"
"5905","588.3868","72.800"
"5906","588.4826","71.400"
"5907","588.6107","72.200"
"5908","588.6743","73.400"
"5909","588.7704","72.600"
"5910","588.8821","70.800"
"5911","588.9779","71.200"
"5912","589.1059","71.800"
"5913","589.1858","72.200"
"5914","589.2814","72.200"
"5915","589.3774","73.800"
"5916","589.4733","74.400"
"5917","589.6012","75.200"
"5918","589.6971","76.200"
"5919","589.7930","76.800"
"5920","589.8894","75.200"
"5921","589.9847","77.000"
"5922","590.1127","77.000"
"5923","590.1925","75.000"
"5924","590.2883","77.800"
"5925","590.3839","75.600"
"5926","590.4800","75.600"
"5927","590.5759","79.200"
"5928","590.6718","75.600"
"5929","590.7997","76.800"
"5930","590.8634","78.000"
"5931","590.9752","75.400"
"5932","591.0711","75.600"
"5933","591.1672","73.800"
"5934","591.3111","77.600"
"5935","591.3907","75.000"
"5936","591.4867","74.200"
"5937","591.5826","74.200"
"5938","591.6783","75.000"
"5939","591.7902","74.400"
"5940","591.8860","74.200"
"5941","591.9819","74.200"
"5942","592.0783","74.800"
"5943","592.1738","73.400"
"5944","592.2695","75.400"
"5945","592.3656","74.600"
"5946","592.4937","73.800"
"5947","592.5892","72.400"
"5948","592.6851","70.200"
"5949","592.7810","69.200"
"5950","592.8776","71.200"
"5951","592.9731","72.600"
"5952","593.0694","69.800"
"5953","593.1648","71.800"
"5954","593.2604","68.200"
"5955","593.3566","70.200"
"5956","593.4682","69.000"
"5957","593.5961","71.200"
"5958","593.6919","70.600"
"5959","593.7718","73.000"
"5960","593.8679","73.200"
"5961","593.9639","73.400"
"5962","594.0753","74.200"
"5963","594.1717","75.000"
"5964","594.2834","73.400"
"5965","594.3791","72.800"
"5966","594.4592","74.400"
"5967","594.5552","74.800"
"5968","594.6829","75.800"
"5969","594.7626","73.400"
"5970","594.8745","74.600"
"5971","594.9704","73.600"
"5972","595.0662","73.600"
"5973","595.1620","69.800"
"5974","595.2905","70.600"
"5975","595.3858","68.000"
"5976","595.4657","68.800"
"5977","595.5616","70.600"
"5978","595.6573","67.400"
"5979","595.7534","68.000"
"5980","595.8972","71.000"
"5981","595.9930","68.800"
"5982","596.0729","67.800"
"5983","596.1686","66.600"
"5984","596.2648","66.200"
"5985","596.3608","67.000"
"5986","596.4886","66.200"
"5987","596.5843","65.000"
"5988","596.6482","66.200"
"5989","596.7442","64.200"
"5990","596.8720","61.400"
"5991","596.9525","62.600"
"5992","597.0956","63.400"
"5993","597.1757","62.400"
"5994","597.2397","63.400"
"5995","597.3677","63.000"
"5996","597.4632","61.200"
"5997","597.5429","61.600"
"5998","597.6710","62.200"
"5999","597.7667","62.400"
"6000","597.8624","63.200"
"6001","597.9583","63.600"
"6002","598.0542","64.000"
"6003","598.1501","65.000"
"6004","598.2782","64.200"
"6005","598.3422","65.600"
"6006","598.4381","65.600"
"6007","598.5658","63.800"
"6008","598.6458","63.200"
"6009","598.7894","62.800"
"6010","598.8697","63.400"
"6011","598.9332","61.600"
"6012","599.0613","63.400"
"6013","599.1410","62.200"
"6014","599.2847","62.800"
"6015","599.3808","65.200"
"6016","599.4447","63.400"
"6017","599.5406","61.400"
"6018","599.6363","62.400"
"6019","599.7481","64.400"
"6020","599.8441","62.600"
"6021","599.9399","64.200"
"6022","600.0360","62.600"
"6023","600.1320","61.800"
"6024","600.2600","63.600"
"6025","600.3398","62.000"
"6026","600.4516","62.000"
"6027","600.5475","61.800"
"6028","600.6429","62.000"
"6029","600.7390","61.400"
"6030","600.8349","62.000"
"6031","600.9308","59.800"
"6032","601.0264","58.600"
"6033","601.1547","59.400"
"6034","601.2502","59.800"
"6035","601.3303","60.600"
"6036","601.4741","60.200"
"6037","601.5699","60.400"
"6038","601.6498","60.400"
"6039","601.7455","61.000"
"6040","601.8415","61.200"
"6041","601.9378","60.400"
"6042","602.0334","61.200"
"6043","602.1298","60.600"
"6044","602.2570","59.800"
"6045","602.3208","61.600"
"6046","602.4486","59.400"
"6047","602.5446","59.400"
"6048","602.6406","60.800"
"6049","602.7205","60.200"
"6050","602.8486","60.200"
"6051","602.9438","59.400"
"6052","603.0239","58.200"
"6053","603.1678","58.600"
"6054","603.2477","57.400"
"6055","603.3435","59.200"
"6056","603.4396","58.200"
"6057","603.5354","58.600"
"6058","603.6634","59.600"
"6059","603.7593","59.800"
"6060","603.8230","58.800"
"6061","603.9188","60.600"
"6062","604.0465","63.800"
"6063","604.1424","62.400"
"6064","604.2544","64.800"
"6065","604.3505","64.200"
"6066","604.4141","65.600"
"6067","604.5421","65.600"
"6068","604.6380","65.200"
"6069","604.7336","64.800"
"6070","604.8296","64.400"
"6071","604.9256","65.600"
"6072","605.0372","65.200"
"6073","605.1330","66.200"
"6074","605.2292","65.000"
"6075","605.3569","63.600"
"6076","605.4527","62.600"
"6077","605.5326","64.400"
"6078","605.6290","61.600"
"6079","605.7243","60.800"
"6080","605.8204","59.800"
"6081","605.9161","57.600"
"6082","606.0599","55.800"
"6083","606.1400","55.200"
"6084","606.2359","51.000"
"6085","606.3314","51.000"
"6086","606.4276","51.400"
"6087","606.5395","50.200"
"6088","606.6354","48.600"
"6089","606.7313","46.800"
"6090","606.8270","46.400"
"6091","606.9229","48.400"
"6092","607.0189","44.400"
"6093","607.1144","46.800"
"6094","607.2264","44.400"
"6095","607.3222","45.200"
"6096","607.4181","43.600"
"6097","607.5461","47.400"
"6098","607.6260","45.000"
"6099","607.7218","44.000"
"6100","607.8176","44.000"
"6101","607.9134","43.200"
"6102","608.0412","42.400"
"6103","608.1369","41.200"
"6104","608.2328","41.600"
"6105","608.3128","38.000"
"6106","608.4088","38.000"
"6107","608.5046","37.000"
"6108","608.6165","34.800"
"6109","608.7123","32.600"
"6110","608.8083","31.600"
"6111","608.9040","26.400"
