"Viewer version","2.91"
"Measure start time","12 May 2025 10:18:23"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","100"
"Timing information","Relative"
"Article code","SLG64-0075          "
"Serial Number","140900018"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM10, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","5"
"Resolution (bit)","16"
"Calibration Field","0"
"72","7.2859","57.000"
"73","7.3818","57.800"
"74","7.4618","59.000"
"75","7.5575","58.200"
"76","7.6534","59.400"
"77","7.7653","57.800"
"78","7.8612","56.600"
"79","7.9569","56.800"
"80","8.0368","53.400"
"81","8.1325","53.400"
"82","8.2605","52.400"
"83","8.3405","52.000"
"84","8.4841","49.800"
"85","8.5802","51.000"
"86","8.6600","50.600"
"87","8.7559","47.400"
"88","8.8517","47.000"
"89","8.9796","45.400"
"90","9.0753","42.800"
"91","9.1718","47.000"
"92","9.2352","45.800"
"93","9.3312","45.000"
"94","9.4592","47.000"
"95","9.5550","41.800"
"96","9.6507","42.800"
"97","9.7306","40.800"
"98","9.8265","39.600"
"99","9.9544","39.400"
"100","10.0341","38.200"
"101","10.1303","36.800"
"102","10.2740","35.000"
"103","10.3538","34.400"
"104","10.4497","33.400"
"105","10.5455","34.000"
"106","10.6577","32.200"
"107","10.7533","33.400"
"108","10.8499","31.600"
"109","10.9449","31.000"
"110","11.0407","32.400"
"111","11.1368","31.600"
"112","11.2327","32.000"
"113","11.3286","32.000"
"114","11.4564","24.400"
"115","11.5522","7.200"
"116","11.6480","54.600"
"117","11.7440","23.200"
"118","11.8401","50.200"
"119","11.9679","52.000"
"120","12.0479","35.200"
"121","12.1437","41.800"
"122","12.2396","41.400"
"123","12.3672","44.200"
"124","12.4631","44.200"
"125","12.5592","44.200"
"126","12.6230","51.000"
"127","12.7187","49.400"
"128","12.8466","49.200"
"129","12.9425","55.200"
"130","13.0225","55.600"
"131","13.1660","54.800"
"132","13.2462","64.000"
"133","13.3418","40.400"
"134","13.4378","46.000"
"135","13.5495","49.600"
"136","13.6454","54.000"
"137","13.7253","41.600"
"138","13.8212","34.800"
"139","13.9171","27.600"
"140","14.0451","63.400"
"141","14.1408","53.000"
"142","14.2208","52.400"
"143","14.3168","46.400"
"144","14.4126","54.400"
"145","14.5403","55.200"
"146","14.6359","44.400"
"147","14.7160","51.600"
"148","14.8437","56.200"
"149","14.9399","50.000"
"150","15.0358","46.800"
"151","15.1315","51.000"
"152","15.2275","50.600"
"153","15.3233","47.800"
"154","15.4193","54.200"
"155","15.5311","49.800"
"156","15.6271","53.000"
"157","15.7228","47.800"
"158","15.8188","50.000"
"159","15.9146","48.200"
"160","16.0107","45.600"
"161","16.1542","48.000"
"162","16.2500","45.200"
"163","16.3140","42.800"
"164","16.4100","47.200"
"165","16.5536","44.800"
"166","16.6495","45.800"
"167","16.7299","45.800"
"168","16.8253","50.200"
"169","16.9213","47.800"
"170","17.0170","45.600"
"171","17.1129","44.400"
"172","17.2567","46.400"
"173","17.3206","42.600"
"174","17.4166","44.400"
"175","17.5124","46.400"
"176","17.6084","47.400"
"177","17.7520","42.800"
"178","17.8319","42.600"
"179","17.8956","41.600"
"180","18.0242","48.000"
"181","18.1198","43.200"
"182","18.2154","44.200"
"183","18.3113","44.600"
"184","18.4390","46.000"
"185","18.5351","46.200"
"186","18.5989","43.200"
"187","18.6948","44.600"
"188","18.8228","43.200"
"189","18.9027","44.200"
"190","19.0306","47.200"
"191","19.1263","47.400"
"192","19.1904","52.000"
"193","19.3180","457.800"
"194","19.4140","870.800"
"195","19.5419","952.400"
"196","19.6375","973.600"
"197","19.7178","964.400"
"198","19.8135","956.000"
"199","19.9095","945.000"
"200","20.0052","934.400"
"201","20.1332","935.800"
"202","20.2291","917.200"
"203","20.3088","910.400"
"204","20.4049","903.600"
"205","20.5010","895.200"
"206","20.5966","877.000"
"207","20.7086","877.000"
"208","20.8042","868.000"
"209","20.9004","858.000"
"210","20.9961","857.600"
"211","21.0919","853.800"
"212","21.1879","841.400"
"213","21.3156","839.200"
"214","21.4115","828.200"
"215","21.5082","822.200"
"216","21.5873","817.600"
"217","21.6832","807.000"
"218","21.8112","802.000"
"219","21.9071","796.600"
"220","21.9869","791.200"
"221","22.0827","785.600"
"222","22.2108","781.400"
"223","22.3065","773.200"
"224","22.4024","766.200"
"225","22.4983","761.800"
"226","22.5942","754.400"
"227","22.6900","748.400"
"228","22.7859","741.400"
"229","22.9140","732.800"
"230","23.0099","725.600"
"231","23.1056","720.000"
"232","23.2014","714.000"
"233","23.2975","710.400"
"234","23.3934","702.000"
"235","23.4894","696.400"
"236","23.5850","688.400"
"237","23.7289","683.000"
"238","23.8248","674.400"
"239","23.9208","666.200"
"240","23.9846","661.000"
"241","24.0807","655.200"
"242","24.2083","649.600"
"243","24.3040","641.000"
"244","24.4001","636.600"
"245","24.4961","631.800"
"246","24.5920","624.400"
"247","24.6886","622.000"
"248","24.7836","616.600"
"249","24.8794","607.200"
"250","25.0074","607.400"
"251","25.1033","600.400"
"252","25.1991","597.400"
"253","25.2950","590.000"
"254","25.3910","585.000"
"255","25.4869","582.400"
"256","25.5827","573.400"
"257","25.6788","568.600"
"258","25.8062","562.600"
"259","25.9023","557.600"
"260","25.9980","555.200"
"261","26.0942","550.000"
"262","26.1898","544.800"
"263","26.3178","541.600"
"264","26.4135","537.000"
"265","26.4775","533.000"
"266","26.5733","530.400"
"267","26.6695","524.400"
"268","26.7971","521.400"
"269","26.8930","518.000"
"270","26.9888","513.000"
"271","27.0848","510.000"
"272","27.1808","505.400"
"273","27.2767","498.600"
"274","27.3726","494.600"
"275","27.5166","491.400"
"276","27.6125","488.400"
"277","27.6921","481.600"
"278","27.7880","482.400"
"279","27.8837","472.800"
"280","27.9798","470.400"
"281","28.0758","470.200"
"282","28.1715","461.600"
"283","28.2999","463.000"
"284","28.3952","458.200"
"285","28.4593","452.800"
"286","28.5870","451.400"
"287","28.6828","448.400"
"288","28.7786","444.600"
"289","28.8747","786.200"
"290","29.0024","1240.800"
"291","29.0984","1322.200"
"292","29.1624","1333.600"
"293","29.2584","1328.400"
"294","29.3860","1316.800"
"295","29.4661","1304.000"
"296","29.6097","1291.600"
"297","29.6897","1280.600"
"298","29.7855","1274.800"
"299","29.8814","1261.400"
"300","30.0094","1251.800"
"301","30.1053","1240.800"
"302","30.1691","1231.600"
"303","30.2651","1221.200"
"304","30.3611","1210.400"
"305","30.4890","1201.800"
"306","30.5848","1190.800"
"307","30.6646","1183.600"
"308","30.7604","1174.600"
"309","30.8563","1165.600"
"310","30.9842","1157.200"
"311","31.0639","1144.000"
"312","31.1918","1135.600"
"313","31.2721","1124.400"
"314","31.3677","1116.800"
"315","31.4639","1107.600"
"316","31.5593","1097.800"
"317","31.6712","1088.400"
"318","31.7668","1077.000"
"319","31.8630","1070.000"
"320","31.9587","1058.000"
"321","32.0546","1049.400"
"322","32.1506","1040.800"
"323","32.2943","1029.400"
"324","32.3742","1020.600"
"325","32.4703","1013.400"
"326","32.5661","1004.400"
"327","32.6618","994.400"
"328","32.7580","986.600"
"329","32.8534","980.800"
"330","32.9814","972.000"
"331","33.0454","964.200"
"332","33.1729","953.200"
"333","33.2688","947.200"
"334","33.3968","941.400"
"335","33.4928","933.000"
"336","33.5574","924.600"
"337","33.6520","916.800"
"338","33.7481","910.800"
"339","33.8438","901.800"
"340","33.9719","896.200"
"341","34.0679","882.600"
"342","34.1634","877.000"
"343","34.2594","872.200"
"344","34.3555","864.600"
"345","34.4514","855.000"
"346","34.5470","846.600"
"347","34.6590","842.400"
"348","34.7549","835.000"
"349","34.8508","826.800"
"350","34.9786","822.600"
"351","35.0423","814.000"
"352","35.1382","806.600"
"353","35.2501","800.800"
"354","35.3781","795.400"
"355","35.4737","787.400"
"356","35.5697","782.800"
"357","35.6334","775.600"
"358","35.7613","772.400"
"359","35.8569","765.200"
"360","35.9528","792.600"
"361","36.0487","1449.800"
"362","36.1447","1608.200"
"363","36.2404","1651.800"
"364","36.3363","1643.200"
"365","36.4642","1634.400"
"366","36.5600","1619.800"
"367","36.6559","1605.000"
"368","36.7837","1593.200"
"369","36.8796","1578.000"
"370","36.9755","1562.000"
"371","37.0713","1547.000"
"372","37.1673","1537.200"
"373","37.2631","1521.800"
"374","37.3589","1509.200"
"375","37.4708","1495.200"
"376","37.5667","1480.000"
"377","37.6626","1467.800"
"378","37.7264","1455.800"
"379","37.8543","1444.600"
"380","37.9502","1429.800"
"381","38.0461","1418.800"
"382","38.1420","1407.400"
"383","38.2379","1393.400"
"384","38.3338","1382.000"
"385","38.4296","1371.600"
"386","38.5574","1360.600"
"387","38.6374","1350.800"
"388","38.7333","1342.400"
"389","38.8452","1330.400"
"390","38.9570","1320.000"
"391","39.0530","1308.800"
"392","39.1488","1297.600"
"393","39.2447","1287.000"
"394","39.3406","1274.400"
"395","39.4365","1259.600"
"396","39.5325","1251.400"
"397","39.6764","1242.800"
"398","39.7722","1229.400"
"399","39.8361","1219.400"
"400","39.9320","1206.800"
"401","40.0279","1198.800"
"402","40.1236","1189.600"
"403","40.2195","1179.400"
"404","40.3473","1169.800"
"405","40.4432","1158.200"
"406","40.5392","1151.800"
"407","40.6349","1138.400"
"408","40.7628","1130.600"
"409","40.8587","1120.800"
"410","40.9544","1114.200"
"411","41.0502","1103.200"
"412","41.1302","1092.000"
"413","41.2259","1085.200"
"414","41.3219","1073.400"
"415","41.4176","1066.200"
"416","41.5454","1055.600"
"417","41.6253","1047.000"
"418","41.7214","1039.000"
"419","41.8491","1032.200"
"420","41.9129","1022.000"
"421","42.0414","1012.200"
"422","42.1369","1005.600"
"423","42.2327","996.400"
"424","42.3284","989.600"
"425","42.4242","1026.800"
"426","42.5201","1682.400"
"427","42.6163","1823.200"
"428","42.7597","1862.600"
"429","42.8554","1851.400"
"430","42.9352","1837.600"
"431","43.0314","1823.200"
"432","43.1270","1802.400"
"433","43.2230","1788.000"
"434","43.3187","1772.600"
"435","43.4467","1757.200"
"436","43.5112","1748.000"
"437","43.6383","1729.400"
"438","43.7184","1713.600"
"439","43.8141","1694.400"
"440","43.9421","1677.400"
"441","44.0058","1662.600"
"442","44.1340","1650.200"
"443","44.2298","1635.200"
"444","44.3256","1618.400"
"445","44.4215","1606.200"
"446","44.5173","1593.400"
"447","44.6133","1582.000"
"448","44.7091","1568.600"
"449","44.8052","1557.800"
"450","44.9330","1539.600"
"451","45.0287","1529.600"
"452","45.1246","1516.200"
"453","45.2203","1505.000"
"454","45.3164","1492.400"
"455","45.4443","1478.000"
"456","45.5400","1463.600"
"457","45.6358","1451.000"
"458","45.6997","1438.000"
"459","45.8276","1427.600"
"460","45.9238","1417.400"
"461","46.0196","1402.400"
"462","46.1152","1388.400"
"463","46.2110","1378.000"
"464","46.3069","1368.000"
"465","46.4031","1355.600"
"466","46.5148","1342.600"
"467","46.6107","1327.600"
"468","46.7067","1317.400"
"469","46.8022","1307.800"
"470","46.8981","1294.000"
"471","47.0260","1293.000"
"472","47.1220","1274.600"
"473","47.2019","1257.800"
"474","47.2978","1263.200"
"475","47.3936","1249.000"
"476","47.5216","1236.600"
"477","47.6171","1226.000"
"478","47.7130","1219.600"
"479","47.7930","1200.800"
"480","47.9209","1184.600"
"481","48.0168","1185.600"
"482","48.1129","1172.600"
"483","48.2088","1159.600"
"484","48.3045","1141.800"
"485","48.4005","1143.400"
"486","48.5282","1141.200"
"487","48.6238","1132.800"
"488","48.7044","1124.200"
"489","48.7998","1110.200"
"490","48.8957","1090.600"
"491","49.0076","1106.600"
"492","49.1032","1073.200"
"493","49.1993","1064.400"
"494","49.2950","1061.000"
"495","49.3908","1056.600"
"496","49.4867","1044.800"
"497","49.6307","1037.400"
"498","49.7263","1026.200"
"499","49.7905","1018.000"
"500","49.8865","1004.000"
"501","50.0141","1001.000"
"502","50.1100","998.800"
"503","50.2058","982.000"
"504","50.3017","973.400"
"505","50.3978","968.400"
"506","50.4935","957.400"
"507","50.6054","948.200"
"508","50.7012","936.400"
"509","50.7971","934.200"
"510","50.8929","922.800"
"511","50.9888","915.800"
"512","51.0845","906.600"
"513","51.1968","902.400"
"514","51.3245","895.600"
"515","51.4205","888.600"
"516","51.5003","881.800"
"517","51.5962","870.800"
"518","51.6921","1258.000"
"519","51.7879","1677.000"
"520","51.8836","1743.600"
"521","51.9799","1751.800"
"522","52.1236","1743.800"
"523","52.2033","1723.600"
"524","52.2993","1709.800"
"525","52.3957","1693.600"
"526","52.4909","1679.400"
"527","52.5869","1663.000"
"528","52.6824","1649.000"
"529","52.7789","1633.600"
"530","52.8743","1620.200"
"531","53.0022","1610.200"
"532","53.0981","1597.000"
"533","53.1940","1585.800"
"534","53.2898","1573.000"
"535","53.3859","1553.800"
"536","53.4818","1543.000"
"537","53.5933","1530.200"
"538","53.6892","1515.400"
"539","53.7856","1499.400"
"540","53.8811","1489.000"
"541","53.9770","1475.400"
"542","54.0727","1461.000"
"543","54.2165","1446.600"
"544","54.2966","1433.400"
"545","54.3926","1420.200"
"546","54.4723","1409.600"
"547","54.5681","1398.400"
"548","54.6960","1389.200"
"549","54.7922","1371.200"
"550","54.8720","1361.200"
"551","54.9998","1349.600"
"552","55.0955","1340.200"
"553","55.1914","1332.600"
"554","55.2875","1316.600"
"555","55.3836","1313.400"
"556","55.4800","1301.000"
"557","55.5914","1288.200"
"558","55.6872","1275.200"
"559","55.7832","1265.400"
"560","55.8629","1257.800"
"561","55.9589","1245.200"
"562","56.0866","1236.800"
"563","56.1667","1224.000"
"564","56.2943","1211.200"
"565","56.3583","1201.200"
"566","56.4703","1192.800"
"567","56.5660","1181.600"
"568","56.6618","1168.600"
"569","56.7739","1159.600"
"570","56.8699","1150.200"
"571","56.9976","1252.200"
"572","57.0616","1887.600"
"573","57.1575","1991.000"
"574","57.3013","2013.800"
"575","57.3810","2004.200"
"576","57.4768","1985.600"
"577","57.5726","1969.400"
"578","57.6686","1951.600"
"579","57.7646","1934.600"
"580","57.8764","1916.600"
"581","57.9725","1899.200"
"582","58.0680","1884.800"
"583","58.1641","1870.000"
"584","58.2601","1846.600"
"585","58.3559","1836.000"
"586","58.4676","1825.600"
"587","58.5638","1806.600"
"588","58.6755","1788.200"
"589","58.7715","1770.800"
"590","58.8674","1758.400"
"591","58.9631","1745.000"
"592","59.0595","1726.800"
"593","59.1707","1712.000"
"594","59.2674","1700.200"
"595","59.3626","1689.000"
"596","59.4583","1671.800"
"597","59.5544","1657.800"
"598","59.6505","1645.400"
"599","59.7783","1635.000"
"600","59.8738","1616.400"
"601","59.9697","1605.400"
"602","60.0659","1592.400"
"603","60.1616","1580.600"
"604","60.2894","1567.600"
"605","60.3852","1549.200"
"606","60.4491","1536.200"
"607","60.5449","1525.200"
"608","60.6727","1511.200"
"609","60.7687","1514.800"
"610","60.8645","1488.200"
"611","60.9603","1473.800"
"612","61.0566","1460.400"
"613","61.1843","1451.200"
"614","61.2798","1435.600"
"615","61.3758","1423.800"
"616","61.4556","1409.800"
"617","61.5518","1403.000"
"618","61.6477","1389.400"
"619","61.7436","1384.800"
"620","61.8555","1371.000"
"621","61.9511","1357.600"
"622","62.0631","1490.200"
"623","62.1590","2107.600"
"624","62.2549","2198.600"
"625","62.3510","2217.400"
"626","62.4466","2201.800"
"627","62.5422","2172.400"
"628","62.6865","2159.600"
"629","62.7825","2132.400"
"630","62.8460","2117.800"
"631","62.9419","2099.400"
"632","63.0382","2078.000"
"633","63.1657","2059.200"
"634","63.2455","2046.600"
"635","63.3895","2030.200"
"636","63.4692","2011.400"
"637","63.5332","1991.200"
"638","63.6611","1976.400"
"639","63.7569","1957.400"
"640","63.8527","1936.600"
"641","63.9488","1926.000"
"642","64.0447","1912.800"
"643","64.1404","1892.800"
"644","64.2362","1875.600"
"645","64.3640","1863.000"
"646","64.4599","1843.000"
"647","64.5398","1825.600"
"648","64.6358","1813.600"
"649","64.7636","1795.200"
"650","64.8435","1776.200"
"651","64.9392","1765.400"
"652","65.0673","1748.200"
"653","65.1311","1731.400"
"654","65.2270","1718.600"
"655","65.3548","1701.600"
"656","65.4348","1685.400"
"657","65.5784","1671.600"
"658","65.6745","1656.600"
"659","65.7704","1642.400"
"660","65.8342","1628.400"
"661","65.9302","1617.200"
"662","66.0259","1602.200"
"663","66.1699","1589.000"
"664","66.2657","1573.400"
"665","66.3456","1565.800"
"666","66.4416","1552.600"
"667","66.5373","1538.400"
"668","66.6331","1521.600"
"669","66.7291","1508.000"
"670","66.8728","1493.200"
"671","66.9689","1478.800"
"672","67.0325","1466.800"
"673","67.1284","1454.800"
"674","67.2243","1441.000"
"675","67.3682","1427.800"
"676","67.4638","1414.200"
"677","67.5438","1406.800"
"678","67.6403","1391.600"
"679","67.7357","1381.000"
"680","67.8316","1369.600"
"681","67.9273","1356.600"
"682","68.0553","1346.400"
"683","68.1190","1337.600"
"684","68.2471","1328.400"
"685","68.3268","1316.400"
"686","68.4705","1307.600"
"687","68.5504","1296.400"
"688","68.6144","1284.800"
"689","68.7422","1275.800"
"690","68.8381","1264.800"
"691","68.9339","1255.400"
"692","69.0296","1244.000"
"693","69.1257","1235.200"
"694","69.2537","1226.600"
"695","69.3173","1215.000"
"696","69.4453","1202.200"
"697","69.5411","1192.400"
"698","69.6369","1181.600"
"699","69.7170","1169.600"
"700","69.8128","1163.600"
"701","69.9407","1155.600"
"702","70.0365","1143.800"
"703","70.1322","1133.600"
"704","70.2283","1124.800"
"705","70.3241","1114.800"
"706","70.4201","1108.000"
"707","70.5158","1099.200"
"708","70.6595","1087.400"
"709","70.7234","1080.200"
"710","70.8196","1070.200"
"711","70.9152","1061.800"
"712","71.0113","1057.400"
"713","71.1550","1045.600"
"714","71.2509","1037.200"
"715","71.3148","1026.400"
"716","71.4108","1017.400"
"717","71.5064","1007.400"
"718","71.6345","1000.600"
"719","71.7303","991.800"
"720","71.8262","979.600"
"721","71.9540","968.000"
"722","72.0497","957.400"
"723","72.1457","948.400"
"724","72.2098","941.400"
"725","72.3059","930.800"
"726","72.4335","920.400"
"727","72.5132","911.200"
"728","72.6091","901.400"
"729","72.7529","892.200"
"730","72.8167","885.800"
"731","72.9127","878.200"
"732","73.0086","868.400"
"733","73.1043","863.200"
"734","73.2483","855.600"
"735","73.3438","849.200"
"736","73.4241","843.000"
"737","73.5198","838.400"
"738","73.6156","831.400"
"739","73.7116","827.200"
"740","73.8075","822.800"
"741","73.9032","817.800"
"742","74.0310","810.400"
"743","74.0951","804.400"
"744","74.2226","798.000"
"745","74.3025","790.400"
"746","74.4464","784.200"
"747","74.5261","778.200"
"748","74.6222","774.000"
"749","74.7181","766.200"
"750","74.8140","761.000"
"751","74.9103","756.800"
"752","75.0057","750.600"
"753","75.1015","748.200"
"754","75.1974","744.400"
"755","75.2933","739.200"
"756","75.4213","734.000"
"757","75.5169","727.600"
"758","75.6128","723.200"
"759","75.7087","720.600"
"760","75.8047","716.800"
"761","75.9163","710.200"
"762","76.0124","705.800"
"763","76.1083","702.600"
"764","76.2042","698.800"
"765","76.3004","696.600"
"766","76.4117","692.000"
"767","76.5235","686.800"
"768","76.6195","682.400"
"769","76.6993","675.800"
"770","76.7954","672.400"
"771","76.8909","668.000"
"772","77.0191","665.200"
"773","77.1146","662.400"
"774","77.2106","659.600"
"775","77.3063","658.200"
"776","77.4024","653.600"
"777","77.4982","650.000"
"778","77.5940","646.200"
"779","77.7220","642.200"
"780","77.7858","639.800"
"781","77.8817","631.800"
"782","78.0095","628.400"
"783","78.0893","623.400"
"784","78.2329","620.600"
"785","78.2971","615.800"
"786","78.3930","613.200"
"787","78.4888","608.600"
"788","78.5845","605.800"
"789","78.7126","600.600"
"790","78.8085","596.600"
"791","78.9042","592.200"
"792","79.0001","588.000"
"793","79.1121","582.800"
"794","79.2081","579.000"
"795","79.3038","576.600"
"796","79.3996","571.400"
"797","79.4955","567.600"
"798","79.5912","564.000"
"799","79.6873","561.200"
"800","79.8150","559.800"
"801","79.9110","558.400"
"802","79.9907","557.000"
"803","80.0867","555.200"
"804","80.1825","553.600"
"805","80.2791","550.200"
"806","80.4223","548.200"
"807","80.5181","545.800"
"808","80.5820","543.000"
"809","80.6779","540.600"
"810","80.7736","537.600"
"811","80.9021","535.200"
"812","80.9821","534.000"
"813","81.1254","528.800"
"814","81.1893","527.000"
"815","81.2693","525.800"
"816","81.3972","522.800"
"817","81.4931","520.200"
"818","81.5889","518.800"
"819","81.6846","520.200"
"820","81.7805","516.400"
"821","81.9086","513.800"
"822","81.9723","510.800"
"823","82.0681","508.000"
"824","82.1962","505.600"
"825","82.2761","507.000"
"826","82.4198","500.000"
"827","82.4997","496.800"
"828","82.5636","495.600"
"829","82.6919","494.600"
"830","82.7874","492.800"
"831","82.8832","487.400"
"832","83.0113","486.000"
"833","83.1070","483.800"
"834","83.2029","481.800"
"835","83.2667","482.000"
"836","83.3624","479.000"
"837","83.4906","474.200"
"838","83.5703","473.800"
"839","83.7141","472.200"
"840","83.7779","469.400"
"841","83.8741","470.600"
"842","83.9697","469.600"
"843","84.0976","466.000"
"844","84.1933","462.400"
"845","84.2894","461.200"
"846","84.3851","460.200"
"847","84.4807","458.600"
"848","84.5771","457.800"
"849","84.7045","453.800"
"850","84.8006","452.800"
"851","84.8964","449.600"
"852","84.9762","446.200"
"853","85.0723","446.000"
"854","85.1681","444.400"
"855","85.2640","441.200"
"856","85.4080","442.600"
"857","85.5039","437.800"
"858","85.5676","437.600"
"859","85.6636","437.800"
"860","85.7594","433.400"
"861","85.8874","432.400"
"862","85.9831","431.600"
"863","86.0790","428.400"
"864","86.1748","426.000"
"865","86.2714","426.000"
"866","86.3664","426.400"
"867","86.4789","424.600"
"868","86.5744","423.200"
"869","86.6703","418.800"
"870","86.7499","418.400"
"871","86.8779","416.600"
"872","86.9737","411.800"
"873","87.0700","410.800"
"874","87.1656","410.000"
"875","87.2615","405.600"
"876","87.3574","405.400"
"877","87.4532","402.800"
"878","87.5493","400.400"
"879","87.6930","399.600"
"880","87.7887","397.000"
"881","87.8846","395.800"
"882","87.9487","393.800"
"883","88.0443","391.400"
"884","88.1721","390.800"
"885","88.2683","389.000"
"886","88.3960","386.000"
"887","88.4918","385.800"
"888","88.5875","388.800"
"889","88.6833","386.800"
"890","88.7633","384.400"
"891","88.8599","382.000"
"892","88.9553","382.800"
"893","89.0516","384.000"
"894","89.1468","383.800"
"895","89.2589","383.000"
"896","89.3546","381.800"
"897","89.4665","379.400"
"898","89.5622","375.400"
"899","89.6585","375.400"
"900","89.7541","375.800"
"901","89.8821","373.000"
"902","89.9779","374.000"
"903","90.0419","374.800"
"904","90.1376","373.000"
"905","90.2660","376.400"
"906","90.3614","375.400"
"907","90.4735","372.800"
"908","90.5692","372.800"
"909","90.6330","372.800"
"910","90.7612","372.000"
"911","90.8569","372.600"
"912","90.9529","372.000"
"913","91.0488","371.600"
"914","91.1605","373.400"
"915","91.2564","373.800"
"916","91.3528","371.400"
"917","91.4481","370.400"
"918","91.5439","369.400"
"919","91.6877","369.200"
"920","91.7515","372.600"
"921","91.8476","372.800"
"922","91.9434","368.800"
"923","92.0554","368.800"
"924","92.1512","369.000"
"925","92.2471","369.000"
"926","92.3272","371.200"
"927","92.4550","369.400"
"928","92.5509","370.000"
"929","92.6469","373.400"
"930","92.7425","373.200"
"931","92.8386","371.000"
"932","92.9504","369.600"
"933","93.0463","370.000"
"934","93.1424","365.800"
"935","93.2381","365.800"
"936","93.3819","364.200"
"937","93.4458","362.800"
"938","93.5421","360.800"
"939","93.6375","361.400"
"940","93.7333","361.800"
"941","93.8774","361.200"
"942","93.9732","360.400"
"943","94.0372","359.600"
"944","94.1330","359.000"
"945","94.2290","356.200"
"946","94.3407","354.400"
"947","94.4367","356.000"
"948","94.5324","352.600"
"949","94.6283","351.200"
"950","94.7401","349.200"
"951","94.8362","348.600"
"952","94.9321","347.200"
"953","95.0278","347.200"
"954","95.1236","346.800"
"955","95.2516","346.800"
"956","95.3476","345.400"
"957","95.4433","347.200"
"958","95.5392","347.000"
"959","95.6353","344.800"
"960","95.7629","345.000"
"961","95.8587","347.000"
"962","95.9548","346.400"
"963","96.0508","345.800"
"964","96.1146","345.000"
"965","96.2425","343.200"
"966","96.3385","343.000"
"967","96.4340","343.800"
"968","96.5299","343.000"
"969","96.6260","339.800"
"970","96.7699","340.800"
"971","96.8496","340.400"
"972","96.9137","340.200"
"973","97.0417","340.400"
"974","97.1374","341.400"
"975","97.2652","341.000"
"976","97.3610","343.200"
"977","97.4248","340.400"
"978","97.5213","339.000"
"979","97.6166","338.000"
"980","97.7452","336.200"
"981","97.8407","335.200"
"982","97.9364","336.000"
"983","98.0323","335.800"
"984","98.1284","333.800"
"985","98.2238","335.600"
"986","98.3199","334.000"
"987","98.4159","333.400"
"988","98.5436","334.000"
"989","98.6396","333.600"
"990","98.7354","333.000"
"991","98.8153","332.800"
"992","98.9113","332.800"
"993","99.0070","330.200"
"994","99.1349","332.400"
"995","99.2149","330.000"
"996","99.3587","330.600"
"997","99.4545","329.200"
"998","99.5183","329.000"
"999","99.6144","330.400"
"1000","99.7261","331.400"
"1001","99.8220","329.400"
"1002","99.9179","329.200"
"1003","100.0295","329.400"
"1004","100.1254","329.200"
"1005","100.2215","330.400"
"1006","100.3175","331.600"
"1007","100.4451","330.600"
"1008","100.5410","331.400"
"1009","100.6209","330.400"
"1010","100.7168","328.800"
"1011","100.8126","327.400"
"1012","100.9085","326.600"
"1013","101.0360","324.000"
"1014","101.1319","325.600"
"1015","101.2279","324.200"
"1016","101.3238","323.200"
"1017","101.4197","325.000"
"1018","101.5155","324.200"
