"Viewer version","2.91"
"Measure start time","13 May 2025 10:13:14"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","100"
"Timing information","Relative"
"Article code","SLG64-0075          "
"Serial Number","140900018"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM10, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","5"
"Resolution (bit)","16"
"Calibration Field","0"
"23377","2,329.0166","64.200"
"23378","2,329.1124","61.800"
"23379","2,329.1922","62.400"
"23380","2,329.2882","61.200"
"23381","2,329.3843","63.400"
"23382","2,329.4802","63.600"
"23383","2,329.6239","65.600"
"23384","2,329.6877","65.200"
"23385","2,329.7835","65.200"
"23386","2,329.8794","65.000"
"23387","2,329.9753","68.200"
"23388","2,330.1035","68.000"
"23389","2,330.1994","67.400"
"23390","2,330.2789","68.800"
"23391","2,330.3747","69.400"
"23392","2,330.4707","68.600"
"23393","2,330.5986","69.800"
"23394","2,330.7103","69.800"
"23395","2,330.8063","69.600"
"23396","2,330.9019","71.600"
"23397","2,330.9658","68.400"
"23398","2,331.0620","68.000"
"23399","2,331.1898","69.000"
"23400","2,331.2856","70.200"
"23401","2,331.3976","71.000"
"23402","2,331.4933","69.800"
"23403","2,331.5730","68.400"
"23404","2,331.6696","69.000"
"23405","2,331.7647","69.000"
"23406","2,331.8767","70.200"
"23407","2,332.0045","68.800"
"23408","2,332.1004","67.400"
"23409","2,332.1806","67.000"
"23410","2,332.2762","65.200"
"23411","2,332.3720","65.200"
"23412","2,332.4678","64.800"
"23413","2,332.5958","66.000"
"23414","2,332.6917","63.400"
"23415","2,332.7714","63.000"
"23416","2,332.8672","63.200"
"23417","2,332.9636","63.400"
"23418","2,333.0592","62.400"
"23419","2,333.1710","61.800"
"23420","2,333.2670","63.400"
"23421","2,333.4109","62.000"
"23422","2,333.4746","61.200"
"23423","2,333.5705","63.000"
"23424","2,333.6662","60.600"
"23425","2,333.7782","59.400"
"23426","2,333.8901","57.400"
"23427","2,333.9858","58.200"
"23428","2,334.0658","57.800"
"23429","2,334.1617","56.200"
"23430","2,334.2575","56.000"
"23431","2,334.3854","56.200"
"23432","2,334.4654","56.200"
"23433","2,334.6089","56.200"
"23434","2,334.6732","57.400"
"23435","2,334.7689","58.800"
"23436","2,334.8808","58.200"
"23437","2,334.9766","55.800"
"23438","2,335.0724","55.200"
"23439","2,335.1524","57.200"
"23440","2,335.2483","59.800"
"23441","2,335.3762","57.400"
"23442","2,335.4719","59.400"
"23443","2,335.5679","61.600"
"23444","2,335.6638","59.800"
"23445","2,335.7601","61.000"
"23446","2,335.8876","60.600"
"23447","2,335.9516","59.800"
"23448","2,336.0796","58.200"
"23449","2,336.1757","60.800"
"23450","2,336.2714","59.200"
"23451","2,336.3670","60.200"
"23452","2,336.4475","62.000"
"23453","2,336.5749","61.200"
"23454","2,336.6709","59.200"
"23455","2,336.7508","58.400"
"23456","2,336.8947","58.400"
"23457","2,336.9743","56.600"
"23458","2,337.0705","58.000"
"23459","2,337.1661","56.600"
"23460","2,337.2622","57.000"
"23461","2,337.3579","56.000"
"23462","2,337.4537","54.200"
"23463","2,337.5816","55.600"
"23464","2,337.6775","56.000"
"23465","2,337.7577","56.800"
"23466","2,337.8533","54.600"
"23467","2,337.9490","54.000"
"23468","2,338.0449","54.200"
"23469","2,338.1730","55.000"
"23470","2,338.2688","54.200"
"23471","2,338.3488","55.600"
"23472","2,338.4444","56.000"
"23473","2,338.5405","55.600"
"23474","2,338.6684","54.400"
"23475","2,338.7481","57.800"
"23476","2,338.8441","55.400"
"23477","2,338.9719","54.600"
"23478","2,339.0359","52.800"
"23479","2,339.1636","51.400"
"23480","2,339.2440","52.000"
"23481","2,339.3714","52.800"
"23482","2,339.4674","53.200"
"23483","2,339.5633","52.000"
"23484","2,339.6595","49.000"
"23485","2,339.7551","49.000"
"23486","2,339.8510","50.600"
"23487","2,339.9787","49.200"
"23488","2,340.0584","48.800"
"23489","2,340.1544","48.600"
"23490","2,340.2506","50.200"
"23491","2,340.3461","49.200"
"23492","2,340.4418","50.400"
"23493","2,340.5537","54.000"
"23494","2,340.6498","51.400"
"23495","2,340.7459","51.800"
"23496","2,340.8736","51.200"
"23497","2,340.9691","52.600"
"23498","2,341.0651","52.000"
"23499","2,341.1453","53.800"
"23500","2,341.2412","53.600"
"23501","2,341.3369","54.200"
"23502","2,341.4328","52.800"
"23503","2,341.5607","51.600"
"23504","2,341.6565","53.000"
"23505","2,341.7523","54.400"
"23506","2,341.8489","54.600"
"23507","2,341.9442","54.600"
"23508","2,342.0561","54.800"
"23509","2,342.1519","53.800"
"23510","2,342.2318","53.200"
"23511","2,342.3277","51.400"
"23512","2,342.4236","52.800"
"23513","2,342.5516","55.200"
"23514","2,342.6312","55.000"
"23515","2,342.7590","54.200"
"23516","2,342.8549","54.800"
"23517","2,342.9350","56.800"
"23518","2,343.0311","57.000"
"23519","2,343.1269","59.600"
"23520","2,343.2229","59.000"
"23521","2,343.3345","59.200"
"23522","2,343.4301","60.000"
"23523","2,343.5582","59.200"
"23524","2,343.6220","61.600"
"23525","2,343.7499","62.400"
"23526","2,343.8298","59.400"
"23527","2,343.9574","58.600"
"23528","2,344.0534","58.800"
"23529","2,344.1494","57.800"
"23530","2,344.2298","56.200"
"23531","2,344.3249","57.800"
"23532","2,344.4209","56.000"
"23533","2,344.5646","53.800"
"23534","2,344.6607","54.200"
"23535","2,344.7563","50.800"
"23536","2,344.8205","51.200"
"23537","2,344.9160","51.600"
"23538","2,345.0440","51.800"
"23539","2,345.1240","51.200"
"23540","2,345.2198","51.200"
"23541","2,345.3634","50.600"
"23542","2,345.4276","48.800"
"23543","2,345.5234","48.800"
"23544","2,345.6191","50.600"
"23545","2,345.7152","49.000"
"23546","2,345.8591","48.800"
"23547","2,345.9230","49.800"
"23548","2,346.0189","51.000"
"23549","2,346.1146","51.400"
"23550","2,346.2104","53.400"
"23551","2,346.3387","53.200"
"23552","2,346.4341","54.000"
"23553","2,346.5306","53.200"
"23554","2,346.6262","55.600"
"23555","2,346.7217","56.600"
"23556","2,346.8178","58.000"
"23557","2,346.9295","58.800"
"23558","2,347.0253","60.400"
"23559","2,347.1213","62.800"
"23560","2,347.2170","60.600"
"23561","2,347.3133","61.400"
"23562","2,347.4247","61.800"
"23563","2,347.5206","62.000"
"23564","2,347.6166","62.000"
"23565","2,347.7125","63.000"
"23566","2,347.8242","61.200"
"23567","2,347.9199","59.400"
"23568","2,348.0316","60.800"
"23569","2,348.1279","60.800"
"23570","2,348.2235","60.800"
"23571","2,348.3196","60.200"
"23572","2,348.4151","61.000"
"23573","2,348.5110","57.000"
"23574","2,348.6231","58.400"
"23575","2,348.7192","59.200"
"23576","2,348.8147","58.600"
"23577","2,348.9273","59.200"
"23578","2,349.0064","59.400"
"23579","2,349.1031","58.400"
"23580","2,349.2463","60.000"
"23581","2,349.3101","60.400"
"23582","2,349.4060","59.200"
"23583","2,349.5023","59.400"
"23584","2,349.5979","60.000"
"23585","2,349.7419","60.200"
"23586","2,349.8373","61.600"
"23587","2,349.9013","60.800"
"23588","2,349.9971","60.600"
"23589","2,350.0933","61.400"
"23590","2,350.2211","61.200"
"23591","2,350.3169","59.200"
"23592","2,350.4128","61.200"
"23593","2,350.5087","61.400"
"23594","2,350.6044","61.200"
"23595","2,350.7327","61.200"
"23596","2,350.8283","63.400"
"23597","2,350.9241","62.600"
"23598","2,350.9877","61.600"
"23599","2,351.0840","63.000"
"23600","2,351.2116","63.800"
"23601","2,351.2920","62.000"
"23602","2,351.4351","62.400"
"23603","2,351.5312","62.600"
"23604","2,351.6269","67.000"
"23605","2,351.6910","65.200"
"23606","2,351.7866","65.800"
"23607","2,351.9146","63.400"
"23608","2,351.9943","62.400"
"23609","2,352.0903","62.400"
"23610","2,352.2338","63.800"
"23611","2,352.3300","65.600"
"23612","2,352.4257","66.200"
"23613","2,352.5217","65.000"
"23614","2,352.6176","66.400"
"23615","2,352.6814","66.000"
"23616","2,352.8093","65.000"
"23617","2,352.9050","66.600"
"23618","2,352.9849","66.000"
"23619","2,353.1286","66.600"
"23620","2,353.2246","65.800"
"23621","2,353.3047","66.200"
"23622","2,353.4007","65.600"
"23623","2,353.4964","65.200"
"23624","2,353.6082","63.400"
"23625","2,353.7043","63.600"
"23626","2,353.8000","62.000"
"23627","2,353.8959","58.600"
"23628","2,353.9918","60.200"
"23629","2,354.0876","58.400"
"23630","2,354.1834","59.200"
"23631","2,354.2793","59.000"
"23632","2,354.3750","60.200"
"23633","2,354.5029","59.400"
"23634","2,354.5990","60.600"
"23635","2,354.6949","57.400"
"23636","2,354.8227","58.000"
"23637","2,354.9184","58.200"
"23638","2,355.0144","60.800"
"23639","2,355.1104","60.800"
"23640","2,355.1903","61.600"
"23641","2,355.2862","60.600"
"23642","2,355.3819","62.800"
"23643","2,355.4778","64.800"
"23644","2,355.6057","63.600"
"23645","2,355.7017","66.600"
"23646","2,355.7976","66.200"
"23647","2,355.8933","64.800"
"23648","2,355.9898","64.200"
"23649","2,356.0852","62.600"
"23650","2,356.1812","62.600"
"23651","2,356.3090","64.800"
"23652","2,356.4048","64.600"
"23653","2,356.4849","63.800"
"23654","2,356.5810","64.800"
"23655","2,356.6766","65.200"
"23656","2,356.7723","63.800"
"23657","2,356.9003","64.600"
"23658","2,356.9799","65.600"
"23659","2,357.0758","65.200"
"23660","2,357.1719","65.200"
"23661","2,357.2680","63.200"
"23662","2,357.3955","64.200"
"23663","2,357.4913","62.600"
"23664","2,357.5872","62.600"
"23665","2,357.6671","62.800"
"23666","2,357.7631","63.200"
"23667","2,357.8587","62.400"
"23668","2,357.9868","61.800"
"23669","2,358.0827","60.600"
"23670","2,358.2104","60.800"
"23671","2,358.3062","59.000"
"23672","2,358.4023","56.600"
"23673","2,358.4663","55.200"
"23674","2,358.5621","55.200"
"23675","2,358.6580","56.600"
"23676","2,358.7858","54.400"
"23677","2,358.8815","56.200"
"23678","2,358.9776","54.200"
"23679","2,359.0733","54.800"
"23680","2,359.1697","56.000"
"23681","2,359.2651","56.400"
"23682","2,359.3612","59.000"
"23683","2,359.5051","60.200"
"23684","2,359.6008","58.000"
"23685","2,359.6645","57.200"
"23686","2,359.7607","57.600"
"23687","2,359.8564","55.600"
"23688","2,359.9844","57.000"
"23689","2,360.0802","60.200"
"23690","2,360.1761","56.600"
"23691","2,360.2722","58.000"
"23692","2,360.3679","58.400"
"23693","2,360.4638","58.000"
"23694","2,360.5596","56.000"
"23695","2,360.6872","54.600"
"23696","2,360.7513","56.800"
"23697","2,360.8472","58.000"
"23698","2,360.9750","61.400"
"23699","2,361.0712","59.000"
"23700","2,361.1669","59.000"
"23701","2,361.2632","60.400"
"23702","2,361.3583","58.600"
"23703","2,361.4545","57.400"
"23704","2,361.5504","62.000"
"23705","2,361.6942","60.000"
"23706","2,361.7899","60.600"
"23707","2,361.8857","59.600"
"23708","2,361.9819","57.000"
"23709","2,362.0455","59.200"
"23710","2,362.1737","61.000"
"23711","2,362.2695","58.200"
"23712","2,362.3492","56.400"
"23713","2,362.4773","56.600"
"23714","2,362.5571","56.400"
"23715","2,362.6528","57.600"
"23716","2,362.7489","58.000"
"23717","2,362.8447","57.000"
"23718","2,362.9723","54.200"
"23719","2,363.0684","52.000"
"23720","2,363.1485","51.000"
"23721","2,363.2442","52.400"
"23722","2,363.3403","51.600"
"23723","2,363.4684","48.800"
"23724","2,363.5639","51.000"
"23725","2,363.6595","52.800"
"23726","2,363.7555","51.000"
"23727","2,363.8515","51.800"
"23728","2,363.9475","51.400"
"23729","2,364.0753","51.800"
"23730","2,364.1713","51.600"
"23731","2,364.2669","52.400"
"23732","2,364.3628","51.400"
"23733","2,364.4586","52.400"
"23734","2,364.5546","54.200"
"23735","2,364.6507","53.200"
"23736","2,364.7465","50.000"
"23737","2,364.8900","52.800"
"23738","2,364.9858","52.600"
"23739","2,365.0817","50.800"
"23740","2,365.1457","53.600"
"23741","2,365.2415","53.200"
"23742","2,365.3384","53.200"
"23743","2,365.4814","49.000"
"23744","2,365.5772","48.600"
"23745","2,365.6412","49.400"
"23746","2,365.7370","48.600"
"23747","2,365.8329","49.600"
"23748","2,365.9607","51.000"
"23749","2,366.0407","49.200"
"23750","2,366.1365","47.800"
"23751","2,366.2485","49.600"
"23752","2,366.3442","50.200"
"23753","2,366.4402","48.600"
"23754","2,366.5359","48.800"
"23755","2,366.6639","48.200"
"23756","2,366.7596","46.200"
"23757","2,366.8557","47.400"
"23758","2,366.9516","46.600"
"23759","2,367.0473","47.800"
"23760","2,367.1432","48.200"
"23761","2,367.2391","48.600"
"23762","2,367.3512","49.600"
"23763","2,367.4470","49.800"
"23764","2,367.5428","50.600"
"23765","2,367.6386","49.800"
"23766","2,367.7346","51.000"
"23767","2,367.8307","52.000"
"23768","2,367.9422","50.000"
"23769","2,368.0379","48.200"
"23770","2,368.1340","47.400"
"23771","2,368.2300","48.000"
"23772","2,368.3257","47.600"
"23773","2,368.4534","46.800"
"23774","2,368.5493","49.400"
"23775","2,368.6293","49.600"
"23776","2,368.7252","50.800"
"23777","2,368.8215","48.600"
"23778","2,368.9650","49.800"
"23779","2,369.0608","49.600"
"23780","2,369.1406","49.200"
"23781","2,369.2366","51.400"
"23782","2,369.3325","52.200"
"23783","2,369.4287","50.400"
"23784","2,369.5563","49.400"
"23785","2,369.6367","50.800"
"23786","2,369.7323","52.400"
"23787","2,369.8279","52.000"
"23788","2,369.9400","49.800"
"23789","2,370.0359","52.000"
"23790","2,370.1317","50.600"
"23791","2,370.2277","48.800"
"23792","2,370.3236","51.000"
"23793","2,370.4193","51.200"
"23794","2,370.5636","53.200"
"23795","2,370.6588","52.200"
"23796","2,370.7546","53.200"
"23797","2,370.8186","55.000"
"23798","2,370.9145","55.000"
"23799","2,371.0421","55.000"
"23800","2,371.1383","56.200"
"23801","2,371.2339","53.200"
"23802","2,371.3300","53.800"
"23803","2,371.4575","53.800"
"23804","2,371.5536","54.200"
"23805","2,371.6493","52.800"
"23806","2,371.7133","55.200"
"23807","2,371.8094","56.200"
"23808","2,371.9371","55.400"
"23809","2,372.0330","54.600"
"23810","2,372.1289","55.400"
"23811","2,372.2248","54.400"
"23812","2,372.3207","58.200"
"23813","2,372.4166","55.000"
"23814","2,372.5126","53.400"
"23815","2,372.6409","54.400"
"23816","2,372.7200","54.400"
"23817","2,372.8161","53.800"
"23818","2,372.9118","54.600"
"23819","2,373.0079","53.000"
"23820","2,373.1354","52.000"
"23821","2,373.2312","50.000"
"23822","2,373.3278","52.800"
"23823","2,373.4230","54.600"
"23824","2,373.5187","54.400"
"23825","2,373.6147","53.600"
"23826","2,373.7109","55.400"
"23827","2,373.8543","57.400"
"23828","2,373.9182","57.200"
"23829","2,374.0142","57.600"
"23830","2,374.1102","57.800"
"23831","2,374.2220","56.200"
"23832","2,374.3179","56.000"
"23833","2,374.4136","58.000"
"23834","2,374.4932","56.600"
"23835","2,374.6213","57.400"
"23836","2,374.7170","55.200"
"23837","2,374.8130","52.600"
"23838","2,374.9405","54.600"
"23839","2,375.0364","57.800"
"23840","2,375.1323","55.400"
"23841","2,375.1963","54.600"
"23842","2,375.2921","57.000"
"23843","2,375.4202","57.000"
"23844","2,375.5158","56.400"
"23845","2,375.6439","55.200"
"23846","2,375.7397","54.800"
"23847","2,375.8033","55.600"
"23848","2,375.8994","55.800"
"23849","2,375.9952","52.800"
"23850","2,376.1230","51.600"
"23851","2,376.2031","53.600"
"23852","2,376.2988","54.200"
"23853","2,376.3946","53.400"
"23854","2,376.4907","53.800"
"23855","2,376.6184","53.400"
"23856","2,376.6984","54.000"
"23857","2,376.8419","57.000"
"23858","2,376.9062","57.400"
"23859","2,377.0018","59.800"
"23860","2,377.0976","59.400"
"23861","2,377.1934","58.600"
"23862","2,377.3215","60.400"
"23863","2,377.3853","59.200"
"23864","2,377.5131","59.200"
"23865","2,377.5929","59.000"
"23866","2,377.7367","57.200"
"23867","2,377.8326","57.600"
"23868","2,377.8964","57.400"
"23869","2,377.9921","57.000"
"23870","2,378.0880","58.000"
"23871","2,378.2161","59.400"
"23872","2,378.3120","58.400"
"23873","2,378.4081","59.000"
"23874","2,378.5035","59.200"
"23875","2,378.5995","58.600"
"23876","2,378.6954","57.000"
"23877","2,378.7915","58.000"
"23878","2,378.9191","59.800"
"23879","2,379.0151","60.600"
"23880","2,379.0788","63.400"
"23881","2,379.2066","60.800"
"23882","2,379.3025","60.600"
"23883","2,379.4304","59.200"
"23884","2,379.5102","59.200"
"23885","2,379.5740","57.600"
"23886","2,379.7021","58.800"
"23887","2,379.7981","61.400"
"23888","2,379.8937","60.400"
"23889","2,380.0057","59.800"
"23890","2,380.1013","60.800"
"23891","2,380.1974","60.600"
"23892","2,380.2934","61.200"
"23893","2,380.3891","60.000"
"23894","2,380.5011","62.200"
"23895","2,380.5971","64.600"
"23896","2,380.6928","63.600"
"23897","2,380.7885","63.400"
"23898","2,380.8844","62.600"
"23899","2,380.9801","61.200"
"23900","2,381.1082","63.000"
"23901","2,381.2040","62.200"
"23902","2,381.2999","60.600"
"23903","2,381.3800","61.600"
"23904","2,381.4755","61.200"
"23905","2,381.5715","64.000"
"23906","2,381.6833","63.600"
"23907","2,381.7794","62.000"
"23908","2,381.9067","61.000"
"23909","2,381.9708","62.000"
"23910","2,382.0665","62.000"
"23911","2,382.1946","63.800"
"23912","2,382.2742","62.600"
"23913","2,382.4021","61.800"
"23914","2,382.4980","62.000"
"23915","2,382.5616","62.200"
"23916","2,382.6897","59.800"
"23917","2,382.7855","57.600"
"23918","2,382.9132","60.200"
"23919","2,383.0092","59.200"
"23920","2,383.1049","57.800"
"23921","2,383.1690","57.600"
"23922","2,383.2650","59.600"
"23923","2,383.3928","59.200"
"23924","2,383.4728","58.600"
"23925","2,383.5686","58.600"
"23926","2,383.6964","57.400"
"23927","2,383.7604","60.000"
"23928","2,383.8882","61.600"
"23929","2,383.9843","62.200"
"23930","2,384.0641","62.200"
"23931","2,384.1920","59.200"
"23932","2,384.2877","59.800"
"23933","2,384.3836","63.000"
"23934","2,384.4633","59.600"
"23935","2,384.5593","59.800"
"23936","2,384.6551","62.000"
"23937","2,384.7828","60.200"
"23938","2,384.8632","59.200"
"23939","2,385.0068","61.400"
"23940","2,385.0866","61.000"
"23941","2,385.1828","63.200"
"23942","2,385.2785","63.400"
"23943","2,385.3585","61.600"
"23944","2,385.4862","60.200"
"23945","2,385.5820","59.800"
"23946","2,385.6781","60.000"
"23947","2,385.7741","58.800"
"23948","2,385.8699","60.200"
"23949","2,385.9657","59.000"
"23950","2,386.0938","59.200"
"23951","2,386.1895","59.800"
"23952","2,386.2532","60.200"
"23953","2,386.3494","60.600"
"23954","2,386.4773","60.600"
"23955","2,386.5730","60.200"
"23956","2,386.6689","61.000"
"23957","2,386.7649","60.400"
"23958","2,386.8608","59.800"
"23959","2,386.9567","59.400"
"23960","2,387.0524","59.400"
"23961","2,387.1807","58.800"
"23962","2,387.2761","59.400"
"23963","2,387.3561","60.200"
"23964","2,387.4523","58.200"
"23965","2,387.5479","58.800"
"23966","2,387.6756","55.800"
"23967","2,387.7715","58.800"
"23968","2,387.8675","59.200"
"23969","2,387.9633","59.400"
"23970","2,388.0590","60.200"
"23971","2,388.1712","60.800"
"23972","2,388.2670","60.200"
"23973","2,388.3628","62.000"
"23974","2,388.4586","61.400"
"23975","2,388.5706","62.400"
"23976","2,388.6665","58.400"
"23977","2,388.7624","57.800"
"23978","2,388.8583","55.600"
"23979","2,388.9541","59.200"
"23980","2,389.0500","59.200"
"23981","2,389.1937","56.400"
"23982","2,389.2897","55.800"
"23983","2,389.3536","55.800"
"23984","2,389.4493","56.800"
"23985","2,389.5453","56.600"
"23986","2,389.6415","55.600"
"23987","2,389.7853","57.000"
"23988","2,389.8810","58.200"
"23989","2,389.9609","57.400"
"23990","2,390.0570","57.000"
"23991","2,390.1526","56.800"
"23992","2,390.2486","54.800"
"23993","2,390.3605","55.000"
"23994","2,390.4564","54.600"
"23995","2,390.5521","55.800"
"23996","2,390.6480","52.800"
"23997","2,390.7440","53.400"
"23998","2,390.8399","52.600"
"23999","2,390.9358","52.000"
"24000","2,391.0796","54.600"
"24001","2,391.1754","52.000"
"24002","2,391.2714","54.000"
"24003","2,391.3353","54.400"
"24004","2,391.4309","57.600"
"24005","2,391.5589","55.200"
"24006","2,391.6548","58.200"
"24007","2,391.7507","56.800"
"24008","2,391.8463","56.600"
"24009","2,391.9263","60.400"
"24010","2,392.0544","58.600"
"24011","2,392.1504","58.000"
"24012","2,392.2462","59.400"
"24013","2,392.3422","57.000"
"24014","2,392.4381","57.600"
"24015","2,392.5820","58.800"
"24016","2,392.6459","56.400"
"24017","2,392.7419","58.800"
"24018","2,392.8376","56.800"
"24019","2,392.9334","57.800"
"24020","2,393.0772","56.600"
"24021","2,393.1571","57.400"
"24022","2,393.2530","58.000"
"24023","2,393.3490","59.400"
"24024","2,393.4609","57.800"
"24025","2,393.5563","57.000"
"24026","2,393.6363","55.600"
"24027","2,393.7322","55.200"
"24028","2,393.8284","54.200"
"24029","2,393.9238","53.800"
"24030","2,394.0520","53.800"
"24031","2,394.1476","54.000"
"24032","2,394.2434","53.200"
"24033","2,394.3392","51.600"
"24034","2,394.4351","49.200"
"24035","2,394.5309","48.200"
"24036","2,394.6269","48.600"
"24037","2,394.7707","47.400"
"24038","2,394.8662","47.800"
"24039","2,394.9621","48.800"
"24040","2,395.0423","48.800"
"24041","2,395.1380","49.600"
"24042","2,395.2342","47.000"
"24043","2,395.3300","48.600"
"24044","2,395.4258","51.600"
"24045","2,395.5376","51.600"
"24046","2,395.6334","51.000"
"24047","2,395.7293","50.600"
"24048","2,395.8093","51.600"
"24049","2,395.9369","50.200"
"24050","2,396.0331","53.200"
"24051","2,396.1608","52.600"
"24052","2,396.2566","52.200"
"24053","2,396.3364","52.400"
"24054","2,396.4323","51.000"
"24055","2,396.5281","52.400"
"24056","2,396.6241","51.600"
"24057","2,396.7520","52.800"
"24058","2,396.8478","52.800"
"24059","2,396.9119","54.600"
"24060","2,397.0395","51.000"
"24061","2,397.1354","52.400"
"24062","2,397.2156","52.400"
"24063","2,397.3590","54.000"
"24064","2,397.4389","53.200"
"24065","2,397.5350","55.000"
"24066","2,397.6305","55.800"
"24067","2,397.7267","57.000"
"24068","2,397.8226","55.800"
"24069","2,397.9185","57.000"
"24070","2,398.0299","58.800"
"24071","2,398.1258","57.600"
"24072","2,398.2217","57.400"
"24073","2,398.3176","60.000"
"24074","2,398.4135","61.000"
"24075","2,398.5095","58.800"
"24076","2,398.6374","57.400"
"24077","2,398.7331","57.400"
"24078","2,398.8131","58.200"
"24079","2,398.9089","59.400"
"24080","2,399.0050","58.000"
"24081","2,399.1327","55.800"
"24082","2,399.2126","56.400"
"24083","2,399.3562","57.000"
"24084","2,399.4362","55.400"
"24085","2,399.5001","59.800"
"24086","2,399.6275","58.000"
"24087","2,399.7236","55.400"
"24088","2,399.8197","54.400"
"24089","2,399.9154","54.200"
"24090","2,400.0112","56.000"
"24091","2,400.1070","55.400"
"24092","2,400.2027","55.200"
"24093","2,400.3468","53.200"
"24094","2,400.4270","56.600"
"24095","2,400.5223","55.800"
"24096","2,400.6185","57.400"
"24097","2,400.7144","58.600"
"24098","2,400.8421","59.000"
"24099","2,400.9379","59.400"
"24100","2,401.0020","57.600"
"24101","2,401.0979","58.800"
"24102","2,401.2256","60.200"
"24103","2,401.3215","61.800"
"24104","2,401.4173","60.800"
"24105","2,401.4970","64.400"
"24106","2,401.5930","66.000"
"24107","2,401.7209","64.400"
"24108","2,401.8006","67.000"
"24109","2,401.9446","64.800"
"24110","2,402.0083","64.800"
"24111","2,402.1041","64.200"
"24112","2,402.2000","64.600"
"24113","2,402.2959","63.000"
"24114","2,402.4238","64.400"
"24115","2,402.5200","63.800"
"24116","2,402.6156","62.400"
"24117","2,402.7115","64.000"
"24118","2,402.8071","63.200"
"24119","2,402.9033","62.800"
"24120","2,402.9992","63.400"
"24121","2,403.1109","62.000"
"24122","2,403.2069","63.800"
"24123","2,403.2866","64.400"
"24124","2,403.3826","66.200"
"24125","2,403.5104","66.200"
"24126","2,403.6065","68.400"
"24127","2,403.7340","68.800"
"24128","2,403.8299","67.600"
"24129","2,403.9259","68.800"
"24130","2,403.9897","68.400"
"24131","2,404.0856","66.200"
"24132","2,404.2134","65.800"
"24133","2,404.2934","64.400"
"24134","2,404.4212","64.400"
"24135","2,404.4852","64.000"
"24136","2,404.5809","63.800"
"24137","2,404.7091","64.400"
"24138","2,404.8049","64.000"
"24139","2,404.9006","65.800"
"24140","2,404.9966","64.800"
"24141","2,405.0929","63.000"
"24142","2,405.1884","63.200"
"24143","2,405.2840","64.000"
"24144","2,405.3803","67.000"
"24145","2,405.4921","65.600"
"24146","2,405.5880","63.800"
"24147","2,405.7157","63.400"
"24148","2,405.7799","62.000"
"24149","2,405.8757","62.000"
"24150","2,406.0033","62.000"
"24151","2,406.0994","61.200"
"24152","2,406.1953","59.400"
"24153","2,406.2913","58.200"
"24154","2,406.3870","57.200"
"24155","2,406.4828","56.000"
"24156","2,406.5791","54.400"
"24157","2,406.6906","54.600"
"24158","2,406.8186","56.000"
"24159","2,406.9143","55.600"
"24160","2,406.9783","53.400"
"24161","2,407.0741","51.600"
"24162","2,407.2019","53.800"
"24163","2,407.3138","55.800"
"24164","2,407.4096","54.200"
"24165","2,407.4735","53.200"
"24166","2,407.5695","51.600"
"24167","2,407.6971","54.400"
"24168","2,407.7931","54.600"
"24169","2,407.8730","56.400"
"24170","2,408.0007","58.400"
"24171","2,408.0969","57.800"
"24172","2,408.1924","60.600"
"24173","2,408.2884","60.400"
"24174","2,408.3685","62.000"
"24175","2,408.4643","62.400"
"24176","2,408.5922","64.400"
"24177","2,408.6879","63.400"
"24178","2,408.7838","60.200"
"24179","2,408.8798","60.600"
"24180","2,408.9758","60.400"
"24181","2,409.0718","59.800"
"24182","2,409.1833","63.200"
"24183","2,409.2794","60.800"
"24184","2,409.3752","59.200"
"24185","2,409.4714","58.000"
"24186","2,409.6151","55.800"
"24187","2,409.6787","56.600"
"24188","2,409.7746","57.000"
"24189","2,409.8711","54.800"
"24190","2,409.9666","53.200"
"24191","2,410.0944","57.800"
"24192","2,410.1903","54.200"
"24193","2,410.2862","53.200"
"24194","2,410.3660","53.200"
"24195","2,410.4620","52.000"
"24196","2,410.5584","50.800"
"24197","2,410.6856","49.000"
"24198","2,410.7654","50.000"
"24199","2,410.8933","48.200"
"24200","2,410.9574","49.400"
"24201","2,411.0853","46.800"
"24202","2,411.1650","47.200"
"24203","2,411.2768","46.600"
"24204","2,411.3729","43.000"
"24205","2,411.4684","42.600"
"24206","2,411.5645","41.200"
"24207","2,411.6602","43.200"
"24208","2,411.7882","40.400"
"24209","2,411.8841","40.400"
"24210","2,411.9801","40.800"
"24211","2,412.0760","40.800"
"24212","2,412.1717","38.400"
"24213","2,412.2997","42.200"
"24214","2,412.3955","42.400"
"24215","2,412.4755","41.600"
"24216","2,412.5714","42.000"
"24217","2,412.6674","44.600"
"24218","2,412.7631","42.600"
"24219","2,412.8909","42.800"
"24220","2,412.9868","44.400"
"24221","2,413.0827","44.000"
"24222","2,413.1626","42.000"
"24223","2,413.2583","40.400"
"24224","2,413.3543","39.400"
"24225","2,413.4504","37.600"
"24226","2,413.5621","37.600"
"24227","2,413.6586","38.400"
"24228","2,413.8016","38.000"
"24229","2,413.8655","39.400"
"24230","2,413.9615","40.000"
"24231","2,414.0573","39.000"
"24232","2,414.1532","40.800"
"24233","2,414.2491","40.800"
"24234","2,414.3769","40.800"
"24235","2,414.4727","39.800"
"24236","2,414.5684","39.400"
"24237","2,414.6483","42.200"
