"Viewer version","2.91"
"Measure start time","09 May 2025 11:25:18"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","100"
"Timing information","Relative"
"Article code","SLG64-0075          "
"Serial Number","140900018"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM10, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","5"
"Resolution (bit)","16"
"Calibration Field","0"
"273","27.2792","124.800"
"274","27.3589","123.800"
"275","27.4868","120.200"
"276","27.5829","117.400"
"277","27.6787","116.400"
"278","27.7904","112.800"
"279","27.8863","110.600"
"280","27.9662","111.000"
"281","28.0623","110.200"
"282","28.1580","107.400"
"283","28.2861","106.000"
"284","28.3822","104.400"
"285","28.4778","103.400"
"286","28.5736","106.600"
"287","28.6695","103.800"
"288","28.7652","103.600"
"289","28.8612","104.400"
"290","28.9572","103.600"
"291","29.1009","101.600"
"292","29.1967","102.400"
"293","29.2926","101.000"
"294","29.3565","98.800"
"295","29.4525","100.600"
"296","29.5800","98.000"
"297","29.6763","95.600"
"298","29.7881","94.600"
"299","29.8838","93.600"
"300","29.9475","92.600"
"301","30.0755","90.600"
"302","30.1715","85.000"
"303","30.2673","85.000"
"304","30.3952","84.000"
"305","30.4912","86.000"
"306","30.5868","83.800"
"307","30.6510","81.400"
"308","30.7468","82.200"
"309","30.8905","80.800"
"310","30.9862","79.800"
"311","31.0822","77.800"
"312","31.1620","76.200"
"313","31.2583","74.800"
"314","31.3541","73.600"
"315","31.4497","74.000"
"316","31.5934","73.000"
"317","31.6895","74.000"
"318","31.7534","70.800"
"319","31.8493","69.400"
"320","31.9451","68.000"
"321","32.0731","67.800"
"322","32.1529","67.000"
"323","32.2490","66.800"
"324","32.3606","68.000"
"325","32.4564","66.400"
"326","32.5524","63.800"
"327","32.6486","64.400"
"328","32.7601","63.200"
"329","32.8561","61.200"
"330","32.9519","58.800"
"331","33.0641","58.400"
"332","33.1597","57.000"
"333","33.2556","57.200"
"334","33.3516","54.800"
"335","33.4474","51.600"
"336","33.5592","52.800"
"337","33.6552","50.200"
"338","33.7350","49.600"
"339","33.8630","51.000"
"340","33.9586","48.000"
"341","34.0390","46.400"
"342","34.1828","43.600"
"343","34.2787","46.200"
"344","34.3426","48.800"
"345","34.4382","48.800"
"346","34.5343","47.000"
"347","34.6624","47.000"
"348","34.7578","45.400"
"349","34.8539","45.600"
"350","34.9497","45.200"
"351","35.0455","46.400"
"352","35.1417","46.800"
"353","35.2375","42.200"
"354","35.3811","42.200"
"355","35.4771","44.200"
"356","35.5569","41.800"
"357","35.6529","40.400"
"358","35.7489","39.000"
"359","35.8447","39.600"
"360","35.9405","39.800"
"361","36.0364","39.000"
"362","36.1323","43.600"
"363","36.2281","44.200"
"364","36.3558","43.800"
"365","36.4519","44.800"
"366","36.5478","46.200"
"367","36.6437","46.000"
"368","36.7395","46.200"
"369","36.8351","45.400"
"370","36.9629","45.000"
"371","37.0589","43.800"
"372","37.1548","40.800"
"373","37.2510","40.000"
"374","37.3472","41.600"
"375","37.4425","41.400"
"376","37.5703","43.600"
"377","37.6661","44.000"
"378","37.7463","41.200"
"379","37.8418","43.400"
"380","37.9379","45.400"
"381","38.0335","45.200"
"382","38.1617","44.600"
"383","38.2575","43.400"
"384","38.3372","43.200"
"385","38.4329","43.000"
"386","38.5294","42.000"
"387","38.6250","42.600"
"388","38.7369","40.600"
"389","38.8324","40.800"
"390","38.9126","42.600"
"391","39.0402","41.200"
"392","39.1364","40.600"
"393","39.2322","41.000"
"394","39.3281","39.400"
"395","39.4237","39.200"
"396","39.5356","39.200"
"397","39.6155","40.400"
"398","39.7119","42.600"
"399","39.8392","40.200"
"400","39.9352","40.400"
"401","40.0629","41.600"
"402","40.1590","40.800"
"403","40.2388","43.800"
"404","40.3349","43.600"
"405","40.4306","39.800"
"406","40.5265","38.600"
"407","40.6386","36.000"
"408","40.7345","33.800"
"409","40.8303","31.200"
"410","40.9261","29.600"
"411","41.0220","30.600"
"412","41.1179","29.200"
"413","41.2138","27.200"
"414","41.3414","25.600"
"415","41.4373","26.000"
"416","41.5173","25.600"
"417","41.6289","27.400"
"418","41.7249","25.000"
"419","41.8209","22.600"
"420","41.9168","22.600"
"421","42.0285","22.200"
"422","42.1245","22.200"
"423","42.2203","20.800"
"424","42.3162","19.800"
"425","42.4440","20.400"
"426","42.5402","19.400"
"427","42.6199","18.600"
"428","42.7154","19.200"
"429","42.8114","16.200"
"430","42.9072","16.000"
"431","43.0352","12.400"
"432","43.1153","11.000"
"433","43.2109","10.000"
"434","43.3066","8.600"
"435","43.4026","5.400"
"436","43.5146","7.000"
"437","43.6103","5.400"
"438","43.7064","7.200"
"439","43.8020","8.400"
"440","43.8979","8.000"
"441","44.0257","8.600"
"442","44.1055","6.200"
"443","44.2335","5.400"
"444","44.2976","5.000"
"445","44.3931","4.000"
"446","44.5212","3.400"
"447","44.6170","4.800"
"448","44.7130","3.600"
"449","44.8087","-0.400"
"450","44.9051","1.000"
"451","45.0007","1.600"
"452","45.0964","2.000"
"453","45.2243","3.200"
"454","45.3043","1.400"
"455","45.4000","3.600"
"456","45.5118","5.000"
"457","45.6079","7.800"
"458","45.7037","8.600"
"459","45.8001","9.000"
"460","45.9275","5.400"
"461","46.0234","2.000"
"462","46.1190","1.600"
"463","46.2148","-1.800"
"464","46.3107","-4.200"
"465","46.4071","-0.200"
"466","46.5346","-4.000"
"467","46.6305","-3.800"
"468","46.7263","-3.000"
"469","46.7902","-0.600"
"470","46.8862","1.600"
"471","47.0139","3.800"
"472","47.1100","5.200"
"473","47.1897","6.200"
"474","47.3176","7.800"
"475","47.4135","8.000"
"476","47.5093","8.000"
"477","47.6053","7.800"
"478","47.7013","10.400"
"479","47.7970","12.800"
"480","47.8928","14.800"
"481","47.9891","12.400"
"482","48.1323","11.800"
"483","48.2283","12.800"
"484","48.2920","13.200"
"485","48.3879","12.400"
"486","48.4838","12.000"
"487","48.5955","12.800"
"488","48.6915","15.000"
"489","48.7874","15.800"
"490","48.8992","15.800"
"491","48.9953","17.600"
"492","49.0913","18.000"
"493","49.1869","17.000"
"494","49.2986","17.600"
"495","49.3945","17.600"
"496","49.4906","18.800"
"497","49.5866","18.800"
"498","49.6823","19.400"
"499","49.7783","21.000"
"500","49.9059","22.600"
"501","50.0022","21.400"
"502","50.0975","21.200"
"503","50.1774","22.600"
"504","50.2732","24.400"
"505","50.4010","22.200"
"506","50.4972","25.000"
"507","50.5930","48.800"
"508","50.6892","676.000"
"509","50.7846","857.600"
"510","50.8805","908.200"
"511","50.9923","911.800"
"512","51.0884","906.200"
"513","51.1842","895.800"
"514","51.2959","887.400"
"515","51.3918","878.000"
"516","51.4716","870.000"
"517","51.5677","861.400"
"518","51.6957","849.800"
"519","51.7913","841.000"
"520","51.8873","831.400"
"521","51.9830","823.200"
"522","52.0789","812.800"
"523","52.1746","804.800"
"524","52.2704","798.600"
"525","52.3663","789.200"
"526","52.4942","779.400"
"527","52.5902","772.600"
"528","52.6861","765.600"
"529","52.7820","758.200"
"530","52.8777","750.000"
"531","52.9735","742.800"
"532","53.0695","737.200"
"533","53.1974","726.600"
"534","53.2931","719.200"
"535","53.3571","712.400"
"536","53.4846","705.800"
"537","53.5807","695.800"
"538","53.6931","688.600"
"539","53.7884","681.200"
"540","53.8688","675.400"
"541","53.9647","670.400"
"542","54.0602","661.600"
"543","54.1880","655.200"
"544","54.2837","650.000"
"545","54.3796","644.200"
"546","54.4755","637.400"
"547","54.5714","632.600"
"548","54.6671","624.800"
"549","54.7629","621.000"
"550","54.8590","618.000"
"551","54.9867","609.600"
"552","55.0827","604.000"
"553","55.1789","598.200"
"554","55.2741","594.000"
"555","55.3701","587.800"
"556","55.4660","583.200"
"557","55.5619","579.000"
"558","55.6576","574.200"
"559","55.8017","569.400"
"560","55.8657","564.200"
"561","55.9614","560.400"
"562","56.0574","561.200"
"563","56.1534","1140.800"
"564","56.2970","1371.400"
"565","56.3929","1431.400"
"566","56.4889","1432.200"
"567","56.5529","1422.200"
"568","56.6487","1405.000"
"569","56.7767","1388.600"
"570","56.8567","1374.800"
"571","56.9841","1360.600"
"572","57.0800","1348.400"
"573","57.1600","1335.600"
"574","57.2556","1321.800"
"575","57.3516","1306.800"
"576","57.4475","1295.400"
"577","57.5752","1281.400"
"578","57.6717","1266.200"
"579","57.7516","1257.200"
"580","57.8469","1245.000"
"581","57.9748","1233.000"
"582","58.0544","1218.800"
"583","58.1825","1207.400"
"584","58.2787","1195.800"
"585","58.3421","1183.400"
"586","58.4704","1171.200"
"587","58.5659","1160.200"
"588","58.6616","1149.200"
"589","58.7576","1134.000"
"590","58.8375","1121.400"
"591","58.9651","1112.400"
"592","59.0613","1100.200"
"593","59.1571","1090.200"
"594","59.2530","1077.000"
"595","59.3489","1065.400"
"596","59.4766","1054.800"
"597","59.5404","1045.600"
"598","59.6365","1034.400"
"599","59.7642","1021.200"
"600","59.8443","1009.200"
"601","59.9880","1001.400"
"602","60.0517","988.400"
"603","60.1478","979.000"
"604","60.2438","968.400"
"605","60.3714","955.800"
"606","60.4673","944.000"
"607","60.5314","936.200"
"608","60.6589","926.400"
"609","60.7548","918.200"
"610","60.8507","909.400"
"611","60.9786","901.200"
"612","61.0744","892.400"
"613","61.1703","883.600"
"614","61.2343","875.000"
"615","61.3302","865.600"
"616","61.4582","858.200"
"617","61.5540","850.200"
"618","61.6497","841.400"
"619","61.7457","832.200"
"620","61.8414","823.200"
"621","61.9532","816.000"
"622","62.0490","808.400"
"623","62.1451","799.200"
"624","62.2569","791.000"
"625","62.3531","782.400"
"626","62.4487","776.400"
"627","62.5446","1144.600"
"628","62.6404","1554.200"
"629","62.7363","1637.800"
"630","62.8322","1642.200"
"631","62.9438","1629.400"
"632","63.0399","1618.200"
"633","63.1204","1598.400"
"634","63.2473","1583.000"
"635","63.3435","1563.400"
"636","63.4393","1549.200"
"637","63.5351","1532.000"
"638","63.6311","1519.400"
"639","63.7427","1504.800"
"640","63.8385","1484.200"
"641","63.9349","1472.800"
"642","64.0466","1455.400"
"643","64.1424","1445.000"
"644","64.2385","1434.400"
"645","64.3341","1419.200"
"646","64.4304","1405.200"
"647","64.5419","1393.000"
"648","64.6378","1377.000"
"649","64.7337","1362.400"
"650","64.8297","1348.400"
"651","64.9253","1335.400"
"652","65.0214","1321.600"
"653","65.1491","1308.000"
"654","65.2453","1295.400"
"655","65.3409","1283.000"
"656","65.4369","1270.000"
"657","65.5327","1258.000"
"658","65.6291","1244.600"
"659","65.7246","1232.200"
"660","65.8204","1219.000"
"661","65.9643","1206.200"
"662","66.0279","1195.800"
"663","66.1238","1184.600"
"664","66.2200","1171.000"
"665","66.3157","1156.200"
"666","66.4436","1145.600"
"667","66.5232","1133.800"
"668","66.6193","1122.600"
"669","66.7473","1110.600"
"670","66.8113","1101.600"
"671","66.9388","1090.200"
"672","67.0350","1078.600"
"673","67.1147","1070.800"
"674","67.2584","1058.400"
"675","67.3382","1048.800"
"676","67.4024","1041.600"
"677","67.5300","1028.800"
"678","67.6259","1016.200"
"679","67.7219","1007.000"
"680","67.8179","996.400"
"681","67.9457","986.000"
"682","68.0097","977.600"
"683","68.1054","966.200"
"684","68.2332","958.600"
"685","68.3293","947.800"
"686","68.4092","940.200"
"687","68.5533","931.200"
"688","68.6170","920.200"
"689","68.7125","911.000"
"690","68.8092","901.400"
"691","68.9043","895.000"
"692","69.0323","885.200"
"693","69.1282","874.400"
"694","69.2238","1069.000"
"695","69.3196","1619.800"
"696","69.4158","1722.800"
"697","69.5114","1739.200"
"698","69.6073","1727.600"
"699","69.7194","1711.000"
"700","69.8151","1695.200"
"701","69.8949","1674.600"
"702","70.0232","1657.800"
"703","70.1187","1639.400"
"704","70.2147","1621.200"
"705","70.3104","1603.600"
"706","70.4064","1589.600"
"707","70.5023","1571.400"
"708","70.5982","1553.600"
"709","70.7262","1534.400"
"710","70.8220","1518.400"
"711","70.9179","1501.200"
"712","71.0137","1484.400"
"713","71.1094","1469.400"
"714","71.2055","1453.600"
"715","71.3012","1437.600"
"716","71.3973","1423.200"
"717","71.4932","1407.600"
"718","71.6211","1392.000"
"719","71.7008","1377.600"
"720","71.8446","1365.800"
"721","71.9248","1352.600"
"722","71.9887","1337.600"
"723","72.1162","1324.000"
"724","72.2121","1311.600"
"725","72.3083","1297.600"
"726","72.4202","1287.400"
"727","72.4999","1273.800"
"728","72.5958","1262.000"
"729","72.7396","1251.000"
"730","72.8034","1238.200"
"731","72.8992","1225.800"
"732","72.9953","1215.200"
"733","73.0911","1204.200"
"734","73.1872","1190.000"
"735","73.3312","1180.400"
"736","73.4268","1167.400"
"737","73.4905","1159.400"
"738","73.5866","1150.200"
"739","73.7141","1139.600"
"740","73.8100","1129.400"
"741","73.8900","1119.600"
"742","74.0339","1109.600"
"743","74.1136","1097.800"
"744","74.2102","1087.000"
"745","74.3056","1076.400"
"746","74.4016","1065.200"
"747","74.4973","1055.200"
"748","74.5934","1042.400"
"749","74.6892","1032.600"
"750","74.7849","1024.400"
"751","74.8808","1014.000"
"752","75.0086","1004.000"
"753","75.1044","993.200"
"754","75.1845","982.400"
"755","75.3284","975.200"
"756","75.3923","964.600"
"757","75.4881","956.200"
"758","75.5840","945.800"
"759","75.6800","934.200"
"760","75.8237","927.600"
"761","75.9195","919.800"
"762","75.9834","910.400"
"763","76.0794","902.800"
"764","76.2071","892.400"
"765","76.3034","883.400"
"766","76.3990","874.600"
"767","76.4789","867.200"
"768","76.5747","858.000"
"769","76.7025","850.600"
"770","76.7989","843.400"
"771","76.8942","832.800"
"772","76.9903","825.400"
"773","77.0860","816.800"
"774","77.1820","826.000"
"775","77.2781","1454.800"
"776","77.3737","1636.800"
"777","77.5017","1679.200"
"778","77.5975","1673.800"
"779","77.6935","1657.800"
"780","77.7893","1640.800"
"781","77.8852","1624.000"
"782","77.9812","1607.800"
"783","78.1090","1587.800"
"784","78.2047","1569.200"
"785","78.2688","1554.400"
"786","78.3647","1540.600"
"787","78.4926","1521.800"
"788","78.5883","1504.200"
"789","78.7162","1490.400"
"790","78.8121","1476.000"
"791","78.8920","1463.000"
"792","78.9877","1443.800"
"793","79.0835","1429.200"
"794","79.1956","1412.800"
"795","79.2913","1398.800"
"796","79.3714","1389.000"
"797","79.4673","1376.000"
"798","79.5631","1359.800"
"799","79.6907","1347.400"
"800","79.7705","1335.200"
"801","79.8987","1321.400"
"802","79.9942","1305.800"
"803","80.0900","1293.000"
"804","80.1700","1280.400"
"805","80.2660","1264.000"
"806","80.3620","1252.600"
"807","80.5057","1239.800"
"808","80.6016","1226.200"
"809","80.6816","1215.400"
"810","80.7777","1203.800"
"811","80.8734","1192.400"
"812","80.9693","1180.200"
"813","81.0651","1170.000"
"814","81.2090","1158.400"
"815","81.3047","1143.200"
"816","81.3846","1132.600"
"817","81.4805","1125.800"
"818","81.5763","1114.200"
"819","81.6724","1103.000"
"820","81.8000","1092.400"
"821","81.8961","1077.200"
"822","81.9760","1066.000"
"823","82.0717","1057.200"
"824","82.1677","1040.800"
"825","82.2637","1030.400"
"826","82.3916","1023.000"
"827","82.4871","1011.000"
"828","82.5513","1001.200"
"829","82.6795","990.200"
"830","82.7752","986.600"
"831","82.8710","976.400"
"832","82.9668","967.600"
"833","83.0625","958.400"
"834","83.1746","947.800"
"835","83.2706","938.600"
"836","83.3665","929.400"
"837","83.4628","921.400"
"838","83.5581","911.600"
"839","83.7021","903.200"
"840","83.7819","896.400"
"841","83.8459","885.400"
"842","83.9738","878.000"
"843","84.0697","872.400"
"844","84.1656","865.000"
"845","84.2618","1306.800"
"846","84.3574","1656.600"
"847","84.4537","1729.400"
"848","84.5492","1729.600"
"849","84.6451","1716.000"
"850","84.7891","1698.800"
"851","84.8849","1679.600"
"852","84.9807","1663.400"
"853","85.0445","1644.000"
"854","85.1404","1627.400"
"855","85.2683","1610.200"
"856","85.3642","1596.800"
"857","85.4762","1579.400"
"858","85.5720","1565.400"
"859","85.6679","1549.000"
"860","85.7639","1536.200"
"861","85.8599","1522.400"
"862","85.9556","1509.400"
"863","86.0520","1498.000"
"864","86.1793","1481.800"
"865","86.2752","1469.000"
"866","86.3550","1457.400"
"867","86.4512","1445.400"
"868","86.5469","1432.400"
"869","86.6428","1419.800"
"870","86.7708","1407.400"
"871","86.8667","1395.800"
"872","86.9623","1381.800"
"873","87.0582","1370.000"
"874","87.1539","1356.600"
"875","87.2501","1344.200"
"876","87.3459","1335.000"
"877","87.4420","1321.600"
"878","87.5857","1312.600"
"879","87.6815","1303.000"
"880","87.7777","1293.200"
"881","87.8416","1284.800"
"882","87.9376","1272.600"
"883","88.0654","1263.200"
"884","88.1613","1252.800"
"885","88.2571","1244.800"
"886","88.3530","1236.200"
"887","88.4488","1227.800"
"888","88.5448","1220.400"
"889","88.6727","1210.200"
"890","88.7685","1202.600"
"891","88.8486","1196.200"
"892","88.9444","1190.200"
"893","89.0403","1185.000"
"894","89.1363","1178.400"
"895","89.2323","1172.800"
"896","89.3599","1167.800"
"897","89.4558","1160.000"
"898","89.5518","1153.600"
"899","89.6476","1146.600"
"900","89.7438","1138.000"
"901","89.8556","1130.200"
"902","89.9514","1123.800"
"903","90.0472","1118.400"
"904","90.1432","1111.000"
"905","90.2391","1106.600"
"906","90.3348","1099.000"
"907","90.4308","1093.000"
"908","90.5744","1086.400"
"909","90.6385","1083.800"
"910","90.7343","1078.000"
"911","90.8302","1074.000"
"912","90.9261","1068.000"
"913","91.0703","1063.400"
"914","91.1656","1059.200"
"915","91.2455","1057.400"
"916","91.3414","1052.000"
"917","91.4373","1045.600"
"918","91.5331","1136.000"
"919","91.6294","1770.800"
"920","91.7567","1892.800"
"921","91.8527","1921.800"
"922","91.9331","1915.800"
"923","92.0287","1901.400"
"924","92.1245","1892.000"
"925","92.2201","1877.600"
"926","92.3323","1864.400"
"927","92.4280","1851.800"
"928","92.5238","1837.400"
"929","92.6518","1827.800"
"930","92.7156","1814.800"
"931","92.8434","1804.600"
"932","92.9392","1790.600"
"933","93.0512","1779.000"
"934","93.1469","1768.400"
"935","93.2429","1756.600"
"936","93.3392","1746.400"
"937","93.4344","1736.200"
"938","93.5304","1722.800"
"939","93.6263","1712.800"
"940","93.7222","1704.600"
"941","93.8339","1691.800"
"942","93.9296","1681.800"
"943","94.0258","1674.400"
"944","94.1534","1663.800"
"945","94.2492","1652.400"
"946","94.3452","1640.800"
"947","94.4249","1629.600"
"948","94.5209","1621.400"
"949","94.6170","1613.200"
"950","94.7128","1606.000"
"951","94.8409","1597.000"
"952","94.9368","1590.600"
"953","95.0324","1579.600"
"954","95.1282","1575.000"
"955","95.2242","1566.400"
"956","95.3519","1557.800"
"957","95.4479","1549.800"
"958","95.5118","1541.200"
"959","95.6075","1533.600"
"960","95.7035","1523.000"
"961","95.8311","1517.200"
"962","95.9273","1505.800"
"963","96.0230","1498.800"
"964","96.1189","1492.000"
"965","96.2146","1485.000"
"966","96.3108","1476.800"
"967","96.4064","1471.000"
"968","96.5184","1461.800"
"969","96.6142","1452.800"
"970","96.7101","1441.800"
"971","96.8378","1431.200"
"972","96.9019","1425.200"
"973","97.0296","1416.600"
"974","97.1254","1409.400"
"975","97.2053","1401.400"
"976","97.3491","1392.000"
"977","97.4292","1384.800"
"978","97.5249","1377.000"
"979","97.6208","1368.400"
"980","97.7167","1361.400"
"981","97.8442","1354.200"
"982","97.9402","1344.600"
"983","98.0201","1412.800"
"984","98.1159","2071.800"
"985","98.2117","2199.400"
"986","98.3074","2227.200"
"987","98.4196","2217.800"
"988","98.5157","2201.000"
"989","98.6113","2189.800"
"990","98.7072","2178.200"
"991","98.8030","2158.000"
"992","98.8989","2146.000"
"993","98.9947","2132.400"
"994","99.1067","2113.800"
"995","99.2025","2102.200"
"996","99.3145","2091.600"
"997","99.4102","2074.200"
"998","99.5060","2062.800"
"999","99.6018","2048.400"
"1000","99.7137","2041.000"
"1001","99.8096","2031.400"
"1002","99.9058","2016.600"
"1003","100.0013","2003.200"
"1004","100.0975","1989.200"
"1005","100.1932","1975.800"
"1006","100.3211","1964.000"
"1007","100.4010","1956.800"
"1008","100.4966","1948.200"
"1009","100.6246","1940.400"
"1010","100.6888","1923.600"
"1011","100.7844","1912.400"
"1012","100.9125","1902.400"
"1013","101.0081","1889.600"
"1014","101.1364","1877.200"
"1015","101.2159","1866.600"
"1016","101.2799","1858.000"
"1017","101.4077","1846.000"
"1018","101.5038","1836.800"
"1019","101.5994","1831.000"
"1020","101.6955","1819.400"
"1021","101.7911","1806.600"
"1022","101.8872","1796.600"
"1023","101.9830","1786.400"
"1024","102.1115","1778.800"
"1025","102.1908","1770.400"
"1026","102.2866","1758.400"
"1027","102.4305","1750.800"
"1028","102.5264","1739.400"
"1029","102.5901","1733.600"
