"Viewer version","2.91"
"Measure start time","08 May 2025 14:08:44"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","100"
"Timing information","Relative"
"Article code","SLG64-0075          "
"Serial Number","140900018"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM10, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","5"
"Resolution (bit)","16"
"Calibration Field","0"
"10679","1,063.8824","76.000"
"10680","1,063.9782","75.600"
"10681","1,064.0742","72.000"
"10682","1,064.1701","73.400"
"10683","1,064.2658","76.800"
"10684","1,064.3619","77.400"
"10685","1,064.4577","75.000"
"10686","1,064.6015","76.600"
"10687","1,064.6974","70.800"
"10688","1,064.7772","71.800"
"10689","1,064.8412","74.800"
"10690","1,064.9690","70.800"
"10691","1,065.0649","70.800"
"10692","1,065.1605","74.400"
"10693","1,065.2566","72.800"
"10694","1,065.3523","74.000"
"10695","1,065.4484","73.400"
"10696","1,065.5444","70.800"
"10697","1,065.6402","73.600"
"10698","1,065.7679","74.400"
"10699","1,065.8639","76.600"
"10700","1,065.9597","77.800"
"10701","1,066.0556","76.800"
"10702","1,066.1513","75.400"
"10703","1,066.2473","74.000"
"10704","1,066.3432","74.400"
"10705","1,066.4390","77.200"
"10706","1,066.5350","79.800"
"10707","1,066.6629","79.800"
"10708","1,066.7587","79.000"
"10709","1,066.8545","79.800"
"10710","1,066.9505","77.800"
"10711","1,067.0464","74.600"
"10712","1,067.1423","75.400"
"10713","1,067.2381","75.000"
"10714","1,067.3339","74.800"
"10715","1,067.4618","78.000"
"10716","1,067.5575","75.400"
"10717","1,067.6533","76.200"
"10718","1,067.7494","76.200"
"10719","1,067.8451","78.400"
"10720","1,067.9410","78.400"
"10721","1,068.0366","78.400"
"10722","1,068.1328","76.600"
"10723","1,068.2285","75.200"
"10724","1,068.3563","79.400"
"10725","1,068.4523","80.000"
"10726","1,068.5480","80.200"
"10727","1,068.6439","80.800"
"10728","1,068.7397","79.800"
"10729","1,068.8357","83.800"
"10730","1,068.9316","84.200"
"10731","1,069.0272","83.600"
"10732","1,069.1232","83.800"
"10733","1,069.2509","81.600"
"10734","1,069.3469","78.800"
"10735","1,069.4427","78.400"
"10736","1,069.5385","80.200"
"10737","1,069.6345","78.400"
"10738","1,069.7303","81.600"
"10739","1,069.8260","79.000"
"10740","1,069.9219","79.000"
"10741","1,070.0498","79.200"
"10742","1,070.1458","77.800"
"10743","1,070.2415","76.600"
"10744","1,070.3373","77.800"
"10745","1,070.4332","79.800"
"10746","1,070.5289","78.800"
"10747","1,070.6248","75.600"
"10748","1,070.7208","73.400"
"10749","1,070.8485","74.200"
"10750","1,070.9445","75.400"
"10751","1,071.0403","75.800"
"10752","1,071.1362","76.800"
"10753","1,071.2321","76.600"
"10754","1,071.3280","74.200"
"10755","1,071.4236","74.400"
"10756","1,071.5197","77.400"
"10757","1,071.6475","79.400"
"10758","1,071.7432","77.600"
"10759","1,071.8391","77.600"
"10760","1,071.9349","77.000"
"10761","1,072.0309","78.800"
"10762","1,072.1268","80.800"
"10763","1,072.2225","74.400"
"10764","1,072.3186","75.400"
"10765","1,072.4464","80.800"
"10766","1,072.5421","78.400"
"10767","1,072.6381","76.400"
"10768","1,072.7180","76.200"
"10769","1,072.8458","78.800"
"10770","1,072.9415","79.200"
"10771","1,073.0375","82.400"
"10772","1,073.1334","82.200"
"10773","1,073.2291","83.200"
"10774","1,073.3250","84.000"
"10775","1,073.4208","85.400"
"10776","1,073.5168","80.600"
"10777","1,073.6126","80.800"
"10778","1,073.7406","79.400"
"10779","1,073.8364","79.400"
"10780","1,073.9321","76.800"
"10781","1,074.0280","75.800"
"10782","1,074.1239","75.200"
"10783","1,074.2197","72.800"
"10784","1,074.3157","76.200"
"10785","1,074.4116","75.800"
"10786","1,074.5392","73.400"
"10787","1,074.6351","73.000"
"10788","1,074.7310","73.000"
"10789","1,074.8268","73.400"
"10790","1,074.9388","70.400"
"10791","1,075.0186","72.400"
"10792","1,075.1145","72.200"
"10793","1,075.2104","71.800"
"10794","1,075.3539","72.000"
"10795","1,075.4500","72.200"
"10796","1,075.5458","74.000"
"10797","1,075.6418","75.200"
"10798","1,075.7377","76.000"
"10799","1,075.8336","76.200"
"10800","1,075.9294","75.800"
"10801","1,076.0251","74.800"
"10802","1,076.1211","75.800"
"10803","1,076.2169","75.600"
"10804","1,076.3128","75.800"
"10805","1,076.4087","76.600"
"10806","1,076.5525","74.600"
"10807","1,076.6484","73.600"
"10808","1,076.7443","70.800"
"10809","1,076.8402","74.200"
"10810","1,076.9359","72.000"
"10811","1,077.0318","72.600"
"10812","1,077.1277","70.800"
"10813","1,077.2234","72.000"
"10814","1,077.3034","72.600"
"10815","1,077.3993","71.800"
"10816","1,077.4952","72.600"
"10817","1,077.5909","72.000"
"10818","1,077.7189","72.000"
"10819","1,077.8146","69.000"
"10820","1,077.9104","69.000"
"10821","1,078.0063","70.000"
"10822","1,078.1021","69.800"
"10823","1,078.1980","69.800"
"10824","1,078.2937","70.800"
"10825","1,078.3896","68.000"
"10826","1,078.5174","69.400"
"10827","1,078.6133","72.600"
"10828","1,078.7093","73.200"
"10829","1,078.8052","70.600"
"10830","1,078.9010","72.000"
"10831","1,078.9969","72.400"
"10832","1,079.0926","73.200"
"10833","1,079.1884","74.400"
"10834","1,079.3163","73.200"
"10835","1,079.4121","74.800"
"10836","1,079.5079","75.200"
"10837","1,079.6039","74.200"
"10838","1,079.6999","74.400"
"10839","1,079.7956","73.000"
"10840","1,079.8915","73.400"
"10841","1,079.9872","73.600"
"10842","1,080.1153","75.600"
"10843","1,080.2112","76.400"
"10844","1,080.3069","76.200"
"10845","1,080.4029","74.000"
"10846","1,080.4986","76.600"
"10847","1,080.5945","76.800"
"10848","1,080.6905","77.200"
"10849","1,080.7863","77.600"
"10850","1,080.9143","78.800"
"10851","1,080.9941","76.600"
"10852","1,081.0900","76.000"
"10853","1,081.1860","75.800"
"10854","1,081.3297","77.800"
"10855","1,081.4253","75.000"
"10856","1,081.5212","76.800"
"10857","1,081.6171","72.000"
"10858","1,081.7130","72.600"
"10859","1,081.8089","74.000"
"10860","1,081.9047","74.200"
"10861","1,082.0005","74.800"
"10862","1,082.0964","74.600"
"10863","1,082.1763","72.400"
"10864","1,082.2882","72.200"
"10865","1,082.4160","74.400"
"10866","1,082.5119","75.200"
"10867","1,082.5759","73.800"
"10868","1,082.6717","72.200"
"10869","1,082.7996","71.000"
"10870","1,082.8954","71.400"
"10871","1,082.9914","73.200"
"10872","1,083.0872","74.800"
"10873","1,083.1831","73.400"
"10874","1,083.2790","70.800"
"10875","1,083.3748","70.400"
"10876","1,083.4707","70.800"
"10877","1,083.5986","69.400"
"10878","1,083.6942","69.400"
"10879","1,083.7902","72.200"
"10880","1,083.8860","73.400"
"10881","1,083.9817","71.800"
"10882","1,084.0776","74.000"
"10883","1,084.1734","72.200"
"10884","1,084.2694","73.000"
"10885","1,084.3652","75.200"
"10886","1,084.4930","75.000"
"10887","1,084.5888","74.800"
"10888","1,084.6848","72.800"
"10889","1,084.7806","73.400"
"10890","1,084.8765","74.000"
"10891","1,084.9723","75.200"
"10892","1,085.0684","74.400"
"10893","1,085.1641","73.600"
"10894","1,085.2919","76.800"
"10895","1,085.3877","78.400"
"10896","1,085.4835","75.600"
"10897","1,085.5793","79.000"
"10898","1,085.6752","74.600"
"10899","1,085.7710","74.800"
"10900","1,085.8668","77.600"
"10901","1,085.9627","78.200"
"10902","1,086.0586","75.400"
"10903","1,086.1864","73.800"
"10904","1,086.2823","72.600"
"10905","1,086.3780","74.400"
"10906","1,086.4740","77.600"
"10907","1,086.5697","76.200"
"10908","1,086.6656","76.600"
"10909","1,086.7614","77.400"
"10910","1,086.8573","79.200"
"10911","1,086.9532","82.400"
"10912","1,087.0811","81.400"
"10913","1,087.1769","79.200"
"10914","1,087.2727","77.600"
"10915","1,087.3686","77.400"
"10916","1,087.4645","76.200"
"10917","1,087.5602","79.400"
"10918","1,087.6561","80.600"
"10919","1,087.7840","79.200"
"10920","1,087.8798","79.800"
"10921","1,087.9756","80.200"
"10922","1,088.0715","81.600"
"10923","1,088.1674","79.400"
"10924","1,088.2632","82.000"
"10925","1,088.3590","81.600"
"10926","1,088.4549","78.800"
"10927","1,088.5508","79.200"
"10928","1,088.6783","81.000"
"10929","1,088.7745","81.600"
"10930","1,088.8702","79.600"
"10931","1,088.9661","82.400"
"10932","1,089.0621","81.600"
"10933","1,089.1579","83.000"
"10934","1,089.2536","83.400"
"10935","1,089.3492","83.000"
"10936","1,089.4771","82.000"
"10937","1,089.5731","79.800"
"10938","1,089.6688","81.400"
"10939","1,089.7648","82.200"
"10940","1,089.8606","83.000"
"10941","1,089.9563","81.600"
"10942","1,090.0522","80.800"
"10943","1,090.1481","81.200"
"10944","1,090.2757","82.800"
"10945","1,090.3716","79.400"
"10946","1,090.4675","80.600"
"10947","1,090.5633","80.600"
"10948","1,090.6593","81.200"
"10949","1,090.7550","79.400"
"10950","1,090.8509","79.800"
"10951","1,090.9468","76.600"
"10952","1,091.0747","79.600"
"10953","1,091.1705","79.400"
"10954","1,091.2664","76.000"
"10955","1,091.3623","75.200"
"10956","1,091.4581","76.200"
"10957","1,091.5539","75.600"
"10958","1,091.6498","78.000"
"10959","1,091.7456","80.200"
"10960","1,091.8574","80.200"
"10961","1,091.9532","82.600"
"10962","1,092.0812","79.200"
"10963","1,092.1771","74.000"
"10964","1,092.2730","77.200"
"10965","1,092.3689","77.600"
"10966","1,092.4646","73.000"
"10967","1,092.5605","76.600"
"10968","1,092.6563","73.600"
"10969","1,092.7521","72.600"
"10970","1,092.8481","75.600"
"10971","1,092.9439","73.200"
"10972","1,093.0397","74.400"
"10973","1,093.1354","78.200"
"10974","1,093.2315","75.800"
"10975","1,093.3272","75.200"
"10976","1,093.4552","77.600"
"10977","1,093.5511","78.400"
"10978","1,093.6470","75.400"
"10979","1,093.7428","78.400"
"10980","1,093.8385","76.400"
"10981","1,093.9346","76.200"
"10982","1,094.0304","78.400"
"10983","1,094.1262","76.200"
"10984","1,094.2542","78.800"
"10985","1,094.3500","77.400"
"10986","1,094.4458","75.600"
"10987","1,094.5417","77.000"
"10988","1,094.6376","79.800"
"10989","1,094.7333","81.000"
"10990","1,094.8293","78.600"
"10991","1,094.9251","79.000"
"10992","1,095.0530","81.200"
"10993","1,095.1488","81.200"
"10994","1,095.2448","83.400"
"10995","1,095.3407","81.800"
"10996","1,095.4364","81.200"
"10997","1,095.5324","82.600"
"10998","1,095.6282","82.400"
"10999","1,095.7240","85.200"
"11000","1,095.8520","84.400"
"11001","1,095.9478","83.800"
"11002","1,096.0437","83.200"
"11003","1,096.1395","81.000"
"11004","1,096.2354","82.000"
"11005","1,096.3313","81.800"
"11006","1,096.4271","82.200"
"11007","1,096.5228","80.400"
"11008","1,096.6508","79.400"
"11009","1,096.7465","77.200"
"11010","1,096.8424","79.000"
"11011","1,096.9381","81.200"
"11012","1,097.0340","83.000"
"11013","1,097.1299","82.600"
"11014","1,097.2259","84.200"
"11015","1,097.3217","82.200"
"11016","1,097.4177","80.200"
"11017","1,097.5454","86.000"
"11018","1,097.6413","85.400"
"11019","1,097.7372","84.200"
"11020","1,097.8331","88.400"
"11021","1,097.9289","84.200"
"11022","1,098.0248","83.800"
"11023","1,098.1207","88.400"
"11024","1,098.2164","85.800"
"11025","1,098.3444","84.400"
"11026","1,098.4402","85.000"
"11027","1,098.5362","84.200"
"11028","1,098.6320","83.800"
"11029","1,098.7278","87.000"
"11030","1,098.8235","84.600"
"11031","1,098.9194","82.600"
"11032","1,099.0154","79.800"
"11033","1,099.1112","82.200"
"11034","1,099.2389","83.000"
"11035","1,099.3348","81.600"
"11036","1,099.4308","80.400"
"11037","1,099.5265","81.200"
"11038","1,099.6227","81.000"
"11039","1,099.7185","84.800"
"11040","1,099.8143","85.600"
"11041","1,099.9260","82.400"
"11042","1,100.0218","82.600"
"11043","1,100.1498","81.600"
"11044","1,100.2298","79.800"
"11045","1,100.3254","82.000"
"11046","1,100.4215","83.000"
"11047","1,100.5174","82.200"
"11048","1,100.6131","82.000"
"11049","1,100.7570","83.400"
"11050","1,100.8529","85.000"
"11051","1,100.9486","84.200"
"11052","1,101.0445","83.200"
"11053","1,101.1405","83.000"
"11054","1,101.2364","83.800"
"11055","1,101.3320","85.200"
"11056","1,101.4280","87.000"
"11057","1,101.5239","86.600"
"11058","1,101.6197","87.800"
"11059","1,101.7153","84.800"
"11060","1,101.8113","83.800"
"11061","1,101.9231","86.800"
"11062","1,102.0190","84.200"
"11063","1,102.1148","85.200"
"11064","1,102.2107","84.800"
"11065","1,102.3065","83.200"
"11066","1,102.4025","80.200"
"11067","1,102.5143","82.600"
"11068","1,102.6100","78.600"
"11069","1,102.7059","76.000"
"11070","1,102.8018","79.800"
"11071","1,102.8975","81.200"
"11072","1,102.9936","80.800"
"11073","1,103.1213","79.800"
"11074","1,103.2172","82.400"
"11075","1,103.3129","80.600"
"11076","1,103.4089","80.200"
"11077","1,103.5047","79.800"
"11078","1,103.6005","81.200"
"11079","1,103.6964","81.000"
"11080","1,103.7924","77.600"
"11081","1,103.9201","79.800"
"11082","1,104.0158","83.000"
"11083","1,104.1117","80.800"
"11084","1,104.2076","79.000"
"11085","1,104.3036","82.600"
"11086","1,104.3994","82.800"
"11087","1,104.4954","83.000"
"11088","1,104.5912","81.200"
"11089","1,104.7190","82.200"
"11090","1,104.8148","84.000"
"11091","1,104.9106","84.000"
"11092","1,105.0063","81.200"
"11093","1,105.1024","84.000"
"11094","1,105.1982","84.400"
"11095","1,105.2939","85.000"
"11096","1,105.3899","81.800"
"11097","1,105.5177","80.600"
"11098","1,105.6135","81.800"
"11099","1,105.7095","82.200"
"11100","1,105.8052","77.400"
"11101","1,105.9012","76.400"
"11102","1,105.9969","77.000"
"11103","1,106.0928","74.600"
"11104","1,106.1887","74.000"
"11105","1,106.3325","77.600"
"11106","1,106.4282","77.600"
"11107","1,106.5241","75.400"
"11108","1,106.6200","74.600"
"11109","1,106.7158","75.000"
"11110","1,106.8116","75.000"
"11111","1,106.9073","77.400"
"11112","1,107.0031","76.800"
"11113","1,107.0991","78.200"
"11114","1,107.1950","77.200"
"11115","1,107.2907","74.600"
"11116","1,107.4347","74.400"
"11117","1,107.5306","78.400"
"11118","1,107.5944","75.600"
"11119","1,107.6901","77.200"
"11120","1,107.7861","77.200"
"11121","1,107.8818","76.200"
"11122","1,107.9777","78.800"
"11123","1,108.1056","79.800"
"11124","1,108.2012","82.200"
"11125","1,108.2973","81.200"
"11126","1,108.3931","83.000"
"11127","1,108.4890","81.600"
"11128","1,108.5848","82.000"
"11129","1,108.6805","81.200"
"11130","1,108.7764","81.400"
"11131","1,108.8882","80.200"
"11132","1,108.9841","75.600"
"11133","1,109.0799","77.000"
"11134","1,109.1759","77.000"
"11135","1,109.3036","76.800"
"11136","1,109.3994","76.800"
"11137","1,109.4952","77.800"
"11138","1,109.5911","76.800"
"11139","1,109.6868","75.800"
"11140","1,109.7828","77.600"
"11141","1,109.8786","75.600"
"11142","1,109.9903","76.200"
"11143","1,110.0862","74.600"
"11144","1,110.1822","74.400"
"11145","1,110.2781","75.200"
"11146","1,110.3739","78.000"
"11147","1,110.5177","77.200"
"11148","1,110.6133","77.800"
"11149","1,110.7092","74.800"
"11150","1,110.8051","78.200"
"11151","1,110.9010","77.200"
"11152","1,110.9969","78.200"
"11153","1,111.0927","76.000"
"11154","1,111.1885","74.600"
"11155","1,111.2843","75.600"
"11156","1,111.3802","73.600"
"11157","1,111.4760","71.400"
"11158","1,111.5717","73.000"
"11159","1,111.7156","70.000"
"11160","1,111.8115","68.400"
"11161","1,111.9073","69.000"
"11162","1,112.0033","69.400"
"11163","1,112.0992","69.200"
"11164","1,112.1631","71.400"
"11165","1,112.2589","69.800"
"11166","1,112.3546","71.200"
"11167","1,112.4826","69.400"
"11168","1,112.5784","69.600"
"11169","1,112.6743","71.600"
"11170","1,112.7701","70.800"
"11171","1,112.8660","67.800"
"11172","1,112.9619","69.400"
"11173","1,113.0575","70.600"
"11174","1,113.1855","67.600"
"11175","1,113.2813","69.800"
"11176","1,113.3772","67.400"
"11177","1,113.4730","69.800"
"11178","1,113.5687","70.200"
"11179","1,113.6648","68.000"
"11180","1,113.7607","67.200"
"11181","1,113.8563","67.200"
"11182","1,113.9523","65.800"
"11183","1,114.0801","67.000"
"11184","1,114.1760","65.800"
"11185","1,114.2720","66.600"
"11186","1,114.3679","67.200"
"11187","1,114.4638","67.600"
"11188","1,114.5597","68.400"
"11189","1,114.6555","67.000"
"11190","1,114.7512","67.000"
"11191","1,114.8791","66.800"
"11192","1,114.9750","66.200"
"11193","1,115.0707","67.600"
"11194","1,115.1667","67.000"
"11195","1,115.2626","67.200"
"11196","1,115.3584","68.400"
"11197","1,115.4540","68.400"
"11198","1,115.5499","68.800"
"11199","1,115.6460","68.800"
"11200","1,115.7738","66.400"
"11201","1,115.8697","65.400"
"11202","1,115.9656","68.000"
"11203","1,116.0614","65.800"
"11204","1,116.1574","65.600"
"11205","1,116.2530","66.400"
"11206","1,116.3491","65.200"
"11207","1,116.4449","67.200"
"11208","1,116.5727","65.000"
"11209","1,116.6686","62.000"
"11210","1,116.7644","63.200"
"11211","1,116.8604","65.400"
"11212","1,116.9561","63.600"
"11213","1,117.0520","63.200"
"11214","1,117.1479","62.200"
"11215","1,117.2435","61.200"
"11216","1,117.3395","62.200"
"11217","1,117.4671","61.600"
"11218","1,117.5632","62.200"
"11219","1,117.6589","61.600"
"11220","1,117.7549","59.000"
"11221","1,117.8507","59.600"
"11222","1,117.9464","59.400"
"11223","1,118.0424","62.000"
"11224","1,118.1381","61.800"
"11225","1,118.2659","61.800"
"11226","1,118.3617","64.400"
"11227","1,118.4576","63.400"
"11228","1,118.5536","62.600"
"11229","1,118.6494","62.000"
"11230","1,118.7453","63.400"
"11231","1,118.8411","63.000"
"11232","1,118.9370","63.200"
"11233","1,119.0646","63.400"
"11234","1,119.1607","62.800"
"11235","1,119.2566","61.800"
"11236","1,119.3363","61.200"
"11237","1,119.4802","64.600"
"11238","1,119.5760","62.000"
"11239","1,119.6719","60.800"
"11240","1,119.7678","61.800"
"11241","1,119.8636","62.600"
"11242","1,119.9594","62.000"
"11243","1,120.0553","62.600"
"11244","1,120.1513","61.800"
"11245","1,120.2471","61.200"
"11246","1,120.3428","62.000"
"11247","1,120.4388","61.400"
"11248","1,120.5346","58.800"
"11249","1,120.6784","61.000"
"11250","1,120.7742","58.000"
"11251","1,120.8701","59.400"
"11252","1,120.9659","60.200"
"11253","1,121.0617","58.800"
"11254","1,121.1575","59.200"
"11255","1,121.2534","60.200"
"11256","1,121.3494","57.600"
"11257","1,121.4451","59.800"
"11258","1,121.5409","62.000"
"11259","1,121.6370","61.200"
"11260","1,121.7327","62.800"
"11261","1,121.8765","63.600"
"11262","1,121.9724","65.400"
"11263","1,122.0683","65.000"
"11264","1,122.1642","65.200"
"11265","1,122.2600","67.200"
"11266","1,122.3558","66.600"
"11267","1,122.4517","66.200"
"11268","1,122.5475","68.000"
"11269","1,122.6435","67.200"
"11270","1,122.7393","68.600"
"11271","1,122.8353","68.400"
"11272","1,122.9311","69.200"
"11273","1,123.0268","66.800"
"11274","1,123.1227","65.400"
"11275","1,123.2185","66.200"
"11276","1,123.3144","65.200"
"11277","1,123.4103","65.200"
"11278","1,123.5381","67.200"
"11279","1,123.6340","66.600"
"11280","1,123.7298","66.200"
"11281","1,123.8256","68.200"
"11282","1,123.9215","66.800"
"11283","1,124.0175","67.000"
"11284","1,124.1293","67.400"
"11285","1,124.2411","66.400"
"11286","1,124.3690","66.600"
"11287","1,124.4649","68.200"
"11288","1,124.5287","70.400"
"11289","1,124.6245","69.800"
"11290","1,124.7202","70.600"
"11291","1,124.8163","69.800"
"11292","1,124.9121","68.600"
"11293","1,125.0079","68.400"
"11294","1,125.1357","70.400"
"11295","1,125.2316","70.400"
"11296","1,125.3274","69.200"
"11297","1,125.4232","68.200"
"11298","1,125.5192","67.000"
"11299","1,125.6151","67.400"
"11300","1,125.7109","67.600"
"11301","1,125.8068","66.000"
"11302","1,125.9345","65.200"
"11303","1,126.0305","66.200"
"11304","1,126.1263","65.600"
"11305","1,126.2222","66.200"
"11306","1,126.3181","65.200"
"11307","1,126.4139","66.000"
"11308","1,126.5098","67.400"
"11309","1,126.6055","67.600"
"11310","1,126.7015","67.400"
"11311","1,126.8293","66.800"
"11312","1,126.9251","68.400"
"11313","1,127.0210","70.800"
"11314","1,127.1169","69.400"
"11315","1,127.2128","68.600"
"11316","1,127.3087","72.200"
"11317","1,127.4044","71.800"
"11318","1,127.5322","74.000"
"11319","1,127.6279","75.200"
"11320","1,127.7239","75.200"
"11321","1,127.8198","74.400"
"11322","1,127.9157","74.400"
"11323","1,128.0115","73.600"
"11324","1,128.1072","73.000"
"11325","1,128.2031","72.800"
"11326","1,128.2990","70.400"
"11327","1,128.4269","69.800"
"11328","1,128.5068","73.200"
"11329","1,128.6347","74.400"
"11330","1,128.7306","75.800"
"11331","1,128.8264","72.600"
"11332","1,128.9223","74.600"
"11333","1,129.0181","73.200"
"11334","1,129.1140","71.400"
"11335","1,129.2098","72.000"
"11336","1,129.3056","74.600"
"11337","1,129.4014","70.800"
"11338","1,129.4974","71.600"
"11339","1,129.6412","73.800"
"11340","1,129.7369","73.400"
"11341","1,129.8328","73.200"
"11342","1,129.9286","71.200"
"11343","1,130.0244","70.800"
"11344","1,130.1203","68.400"
"11345","1,130.2163","68.000"
"11346","1,130.3121","68.800"
"11347","1,130.4080","67.800"
"11348","1,130.5037","68.400"
"11349","1,130.5997","69.200"
"11350","1,130.6956","68.600"
"11351","1,130.8393","68.800"
"11352","1,130.9352","67.600"
"11353","1,131.0311","67.600"
"11354","1,131.1269","66.800"
"11355","1,131.2228","65.200"
"11356","1,131.3187","66.600"
"11357","1,131.4146","63.400"
"11358","1,131.5104","61.800"
"11359","1,131.6063","62.600"
"11360","1,131.7021","63.400"
"11361","1,131.7978","62.400"
"11362","1,131.8937","63.200"
"11363","1,132.0056","65.400"
"11364","1,132.1014","64.000"
"11365","1,132.1974","64.400"
"11366","1,132.2933","67.200"
"11367","1,132.3891","65.800"
"11368","1,132.4850","64.800"
"11369","1,132.5807","68.400"
"11370","1,132.6764","68.000"
"11371","1,132.8044","67.200"
"11372","1,132.9002","67.600"
"11373","1,132.9960","68.000"
"11374","1,133.0919","66.600"
"11375","1,133.1878","68.200"
"11376","1,133.2837","67.000"
"11377","1,133.3796","65.000"
"11378","1,133.4754","65.800"
"11379","1,133.6031","64.800"
"11380","1,133.6991","65.800"
"11381","1,133.7950","67.000"
"11382","1,133.8908","65.400"
"11383","1,133.9866","66.600"
"11384","1,134.0825","66.600"
"11385","1,134.1783","66.600"
"11386","1,134.2741","68.000"
"11387","1,134.4020","70.400"
"11388","1,134.4978","68.200"
"11389","1,134.5938","69.400"
"11390","1,134.6896","68.600"
"11391","1,134.7854","68.600"
"11392","1,134.8813","68.400"
"11393","1,134.9772","70.400"
"11394","1,135.0732","70.000"
"11395","1,135.1689","68.400"
"11396","1,135.2968","68.200"
"11397","1,135.3926","67.000"
"11398","1,135.4885","70.800"
"11399","1,135.5844","70.200"
"11400","1,135.6803","70.200"
"11401","1,135.7762","71.600"
"11402","1,135.8721","72.000"
"11403","1,135.9678","70.400"
"11404","1,136.0957","72.000"
"11405","1,136.1915","72.200"
"11406","1,136.2875","71.200"
"11407","1,136.3674","71.200"
"11408","1,136.4951","70.800"
"11409","1,136.5910","68.600"
"11410","1,136.6868","70.200"
"11411","1,136.7826","69.400"
"11412","1,136.8785","70.400"
"11413","1,136.9745","69.600"
"11414","1,137.0701","68.200"
"11415","1,137.1661","68.600"
"11416","1,137.2940","70.200"
"11417","1,137.3898","67.600"
"11418","1,137.4855","69.400"
"11419","1,137.5815","69.600"
"11420","1,137.6773","68.800"
"11421","1,137.7733","67.600"
"11422","1,137.8690","69.800"
"11423","1,137.9649","70.000"
"11424","1,138.0606","72.200"
"11425","1,138.1886","72.800"
"11426","1,138.2844","70.400"
"11427","1,138.3803","71.600"
"11428","1,138.4760","72.600"
"11429","1,138.5720","73.400"
"11430","1,138.6678","73.800"
"11431","1,138.7636","73.600"
"11432","1,138.8596","72.600"
"11433","1,138.9555","71.000"
"11434","1,139.0833","70.400"
"11435","1,139.1789","69.200"
"11436","1,139.2750","72.000"
"11437","1,139.3706","71.400"
"11438","1,139.4666","71.200"
"11439","1,139.5625","74.600"
"11440","1,139.6586","73.800"
"11441","1,139.7542","70.800"
"11442","1,139.8821","74.000"
"11443","1,139.9780","74.800"
"11444","1,140.0738","72.600"
"11445","1,140.1695","73.400"
"11446","1,140.2655","74.400"
"11447","1,140.3612","74.400"
"11448","1,140.4571","74.400"
"11449","1,140.5530","74.000"
"11450","1,140.6490","73.200"
"11451","1,140.7768","74.800"
"11452","1,140.8725","72.800"
"11453","1,140.9683","73.200"
"11454","1,141.0643","72.600"
"11455","1,141.1602","71.800"
"11456","1,141.2560","72.800"
"11457","1,141.3519","75.400"
"11458","1,141.4478","73.200"
"11459","1,141.5754","72.400"
"11460","1,141.6712","72.800"
"11461","1,141.7672","70.200"
"11462","1,141.8791","70.200"
"11463","1,141.9750","73.000"
"11464","1,142.0708","74.200"
"11465","1,142.1666","74.000"
"11466","1,142.2624","72.600"
"11467","1,142.3582","73.000"
"11468","1,142.4541","73.800"
"11469","1,142.5500","73.600"
"11470","1,142.6938","75.400"
"11471","1,142.7895","72.800"
"11472","1,142.8854","70.600"
"11473","1,142.9813","72.000"
"11474","1,143.0772","73.600"
"11475","1,143.1731","73.000"
"11476","1,143.2691","72.000"
"11477","1,143.3649","72.000"
"11478","1,143.4607","70.200"
"11479","1,143.5565","69.000"
"11480","1,143.6524","70.800"
"11481","1,143.7482","72.400"
"11482","1,143.8442","70.600"
"11483","1,143.9877","70.000"
"11484","1,144.0837","69.800"
"11485","1,144.1795","69.400"
"11486","1,144.2753","72.000"
"11487","1,144.3713","71.200"
"11488","1,144.4672","70.600"
"11489","1,144.5631","74.800"
"11490","1,144.6589","72.600"
"11491","1,144.7548","73.600"
"11492","1,144.8507","75.200"
"11493","1,144.9465","74.400"
"11494","1,145.0424","73.000"
"11495","1,145.1381","75.800"
"11496","1,145.2339","74.600"
"11497","1,145.3460","72.200"
"11498","1,145.4417","77.200"
"11499","1,145.5856","76.400"
"11500","1,145.6813","77.200"
"11501","1,145.7453","78.400"
"11502","1,145.8569","77.000"
"11503","1,145.9529","77.000"
"11504","1,146.0488","79.000"
"11505","1,146.1447","78.200"
"11506","1,146.2244","76.800"
"11507","1,146.3203","75.800"
"11508","1,146.4641","72.600"
"11509","1,146.5600","75.400"
"11510","1,146.6561","77.400"
"11511","1,146.7517","79.000"
"11512","1,146.8475","79.400"
"11513","1,146.9435","79.400"
"11514","1,147.0392","78.000"
"11515","1,147.1352","77.400"
"11516","1,147.2787","74.200"
"11517","1,147.3748","79.800"
"11518","1,147.4708","79.400"
"11519","1,147.5665","79.200"
"11520","1,147.6625","78.000"
"11521","1,147.7583","78.000"
"11522","1,147.8540","77.600"
"11523","1,147.9500","79.000"
"11524","1,148.0459","82.400"
"11525","1,148.1418","78.400"
"11526","1,148.2375","76.800"
"11527","1,148.3334","79.800"
"11528","1,148.4293","79.800"
"11529","1,148.5413","79.800"
"11530","1,148.6370","80.600"
"11531","1,148.7489","77.000"
"11532","1,148.8446","73.800"
"11533","1,148.9406","72.600"
"11534","1,149.0364","73.000"
"11535","1,149.1324","75.000"
"11536","1,149.2282","74.000"
"11537","1,149.3241","73.600"
"11538","1,149.4199","74.200"
"11539","1,149.5158","76.200"
