"Viewer version","2.91"
"Measure start time","09 May 2025 13:43:02"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","100"
"Timing information","Relative"
"Article code","SLG64-0075          "
"Serial Number","140900018"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM10, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","5"
"Resolution (bit)","16"
"Calibration Field","0"
"75","7.5585","174.800"
"76","7.6382","172.000"
"77","7.7342","168.400"
"78","7.8623","165.200"
"79","7.9741","163.200"
"80","8.0699","163.800"
"81","8.1497","162.400"
"82","8.2464","160.600"
"83","8.3414","160.600"
"84","8.4375","157.200"
"85","8.5655","153.600"
"86","8.6612","154.000"
"87","8.7572","151.600"
"88","8.8534","150.400"
"89","8.9489","147.200"
"90","9.0447","147.800"
"91","9.1566","145.200"
"92","9.2524","142.600"
"93","9.3322","140.200"
"94","9.4279","137.800"
"95","9.5558","136.800"
"96","9.6359","134.800"
"97","9.7796","132.400"
"98","9.8757","131.400"
"99","9.9555","130.400"
"100","10.0514","131.400"
"101","10.1469","130.600"
"102","10.2435","128.800"
"103","10.3388","128.600"
"104","10.4353","129.200"
"105","10.5786","129.200"
"106","10.6425","127.600"
"107","10.7383","127.600"
"108","10.8343","125.600"
"109","10.9620","125.600"
"110","11.0584","125.600"
"111","11.1379","127.000"
"112","11.2339","124.000"
"113","11.3296","122.400"
"114","11.4255","121.800"
"115","11.5530","119.600"
"116","11.6492","118.800"
"117","11.7290","118.000"
"118","11.8248","120.600"
"119","11.9206","117.800"
"120","12.0648","117.400"
"121","12.1605","119.200"
"122","12.2564","116.400"
"123","12.3202","116.400"
"124","12.4162","114.800"
"125","12.5442","113.800"
"126","12.6238","109.200"
"127","12.7678","111.000"
"128","12.8476","111.400"
"129","12.9118","110.600"
"130","13.0395","114.000"
"131","13.1352","110.800"
"132","13.2632","110.600"
"133","13.3587","111.400"
"134","13.4547","111.000"
"135","13.5186","108.800"
"136","13.6149","109.800"
"137","13.7425","110.600"
"138","13.8382","109.600"
"139","13.9503","110.600"
"140","14.0460","111.000"
"141","14.1262","111.600"
"142","14.2219","108.400"
"143","14.3179","106.000"
"144","14.4135","104.600"
"145","14.5414","103.200"
"146","14.6211","103.400"
"147","14.7172","100.200"
"148","14.8132","99.600"
"149","14.9092","99.600"
"150","15.0372","99.200"
"151","15.1325","98.400"
"152","15.2284","97.400"
"153","15.3242","94.600"
"154","15.4201","92.400"
"155","15.5160","90.600"
"156","15.6120","88.800"
"157","15.7078","88.400"
"158","15.8517","87.400"
"159","15.9475","86.600"
"160","16.0273","85.800"
"161","16.1233","84.200"
"162","16.2191","86.600"
"163","16.3151","86.000"
"164","16.4109","86.600"
"165","16.5547","86.200"
"166","16.6507","88.000"
"167","16.7146","85.400"
"168","16.8103","85.600"
"169","16.9062","87.000"
"170","17.0020","88.000"
"171","17.1299","86.200"
"172","17.2098","84.000"
"173","17.3061","81.600"
"174","17.4016","82.400"
"175","17.4977","77.800"
"176","17.6412","78.000"
"177","17.7371","76.600"
"178","17.8331","75.800"
"179","17.8972","75.000"
"180","17.9927","74.400"
"181","18.1207","71.000"
"182","18.2170","72.600"
"183","18.3444","71.000"
"184","18.4403","70.200"
"185","18.5201","70.800"
"186","18.6159","72.000"
"187","18.7119","72.000"
"188","18.8079","71.400"
"189","18.9040","71.000"
"190","18.9995","69.200"
"191","19.0956","69.400"
"192","19.2392","68.000"
"193","19.3193","68.600"
"194","19.4151","69.200"
"195","19.5109","68.200"
"196","19.6068","66.200"
"197","19.7345","66.200"
"198","19.8304","66.600"
"199","19.9105","67.200"
"200","20.0064","66.200"
"201","20.1022","66.600"
"202","20.1981","67.200"
"203","20.2939","67.000"
"204","20.3896","67.400"
"205","20.5178","66.200"
"206","20.6133","65.800"
"207","20.7094","65.200"
"208","20.8052","64.600"
"209","20.9014","65.600"
"210","21.0287","65.800"
"211","21.1247","65.600"
"212","21.1885","66.600"
"213","21.2845","66.800"
"214","21.4121","67.000"
"215","21.5081","70.200"
"216","21.6038","67.200"
"217","21.6998","66.800"
"218","21.7958","67.800"
"219","21.8917","68.200"
"220","21.9875","67.800"
"221","22.1153","67.200"
"222","22.2113","67.200"
"223","22.2910","67.600"
"224","22.3867","66.200"
"225","22.4829","68.000"
"226","22.5786","68.200"
"227","22.7066","66.800"
"228","22.7861","67.000"
"229","22.9302","66.800"
"230","22.9939","65.800"
"231","23.0896","66.400"
"232","23.1858","67.000"
"233","23.2817","67.600"
"234","23.4255","66.800"
"235","23.4891","65.400"
"236","23.5854","67.400"
"237","23.6810","66.800"
"238","23.7771","67.000"
"239","23.9208","67.000"
"240","24.0167","65.400"
"241","24.0807","65.400"
"242","24.1765","66.400"
"243","24.2725","64.800"
"244","24.4001","64.600"
"245","24.4800","64.800"
"246","24.6239","63.600"
"247","24.6875","62.600"
"248","24.7837","63.000"
"249","24.8794","61.200"
"250","24.9754","63.600"
"251","25.0711","62.600"
"252","25.2150","61.200"
"253","25.3109","62.200"
"254","25.3749","61.400"
"255","25.4712","63.400"
"256","25.5664","76.200"
"257","25.6945","738.000"
"258","25.7901","875.400"
"259","25.8860","934.400"
"260","25.9823","944.000"
"261","26.0778","939.800"
"262","26.1735","930.400"
"263","26.2694","921.600"
"264","26.3814","911.400"
"265","26.5092","900.600"
"266","26.6051","892.600"
"267","26.7011","881.800"
"268","26.7808","874.200"
"269","26.8768","866.200"
"270","26.9726","857.800"
"271","27.1003","851.800"
"272","27.1965","844.600"
"273","27.2925","835.600"
"274","27.3562","827.400"
"275","27.4837","820.000"
"276","27.5802","813.000"
"277","27.7075","805.200"
"278","27.8034","797.000"
"279","27.8834","788.600"
"280","27.9794","785.000"
"281","28.0753","774.600"
"282","28.1708","767.400"
"283","28.2668","761.400"
"284","28.3951","755.200"
"285","28.4907","748.800"
"286","28.5864","741.200"
"287","28.6502","735.000"
"288","28.7781","728.600"
"289","28.8740","719.800"
"290","28.9861","712.800"
"291","29.0816","707.600"
"292","29.1613","702.800"
"293","29.2572","694.200"
"294","29.3531","688.400"
"295","29.4811","681.000"
"296","29.5609","675.800"
"297","29.6567","671.200"
"298","29.8005","663.800"
"299","29.8645","656.600"
"300","29.9608","650.400"
"301","30.0559","643.000"
"302","30.1521","638.400"
"303","30.2800","630.600"
"304","30.3758","848.800"
"305","30.4559","1388.200"
"306","30.5519","1464.600"
"307","30.6475","1489.000"
"308","30.7593","1484.800"
"309","30.8556","1477.400"
"310","30.9992","1463.800"
"311","31.0629","1449.400"
"312","31.1591","1438.600"
"313","31.2549","1424.800"
"314","31.3669","1412.400"
"315","31.4626","1398.600"
"316","31.5583","1384.000"
"317","31.6544","1370.600"
"318","31.7503","1358.800"
"319","31.8463","1346.200"
"320","31.9741","1332.800"
"321","32.0700","1320.200"
"322","32.1498","1308.800"
"323","32.2457","1297.800"
"324","32.3415","1287.000"
"325","32.4694","1273.800"
"326","32.5653","1262.200"
"327","32.6613","1252.400"
"328","32.7573","1242.200"
"329","32.8529","1231.800"
"330","32.9490","1223.000"
"331","33.0449","1216.400"
"332","33.1408","1206.400"
"333","33.2687","1195.400"
"334","33.3646","1184.200"
"335","33.4603","1175.800"
"336","33.5563","1165.000"
"337","33.6521","1151.400"
"338","33.7480","1145.400"
"339","33.8438","1137.000"
"340","33.9718","1128.600"
"341","34.0675","1120.000"
"342","34.1475","1112.600"
"343","34.2434","1102.800"
"344","34.3393","1097.800"
"345","34.4350","1090.400"
"346","34.5633","1082.600"
"347","34.6430","1077.600"
"348","34.7386","1070.800"
"349","34.8507","1064.800"
"350","34.9467","1062.400"
"351","35.0425","1059.600"
"352","35.1384","1061.000"
"353","35.2663","1066.000"
"354","35.3622","1068.000"
"355","35.4578","1070.000"
"356","35.5537","1072.400"
"357","35.6497","1073.800"
"358","35.7458","1075.800"
"359","35.8416","1100.600"
"360","35.9692","1790.400"
"361","36.0654","1910.400"
"362","36.1451","1966.800"
"363","36.2409","1980.000"
"364","36.3369","1982.800"
"365","36.4327","1982.200"
"366","36.5606","1978.000"
"367","36.6564","1975.200"
"368","36.7525","1968.400"
"369","36.8483","1963.600"
"370","36.9444","1957.200"
"371","37.0726","1952.200"
"372","37.1680","1945.800"
"373","37.2477","1941.600"
"374","37.3444","1938.200"
"375","37.4396","1931.200"
"376","37.5356","1924.600"
"377","37.6633","1919.400"
"378","37.7592","1911.800"
"379","37.8390","1908.800"
"380","37.9351","1901.800"
"381","38.0309","1897.800"
"382","38.1265","1893.000"
"383","38.2386","1884.600"
"384","38.3345","1877.800"
"385","38.4302","1871.600"
"386","38.5104","1862.800"
"387","38.6382","1854.800"
"388","38.7339","1852.000"
"389","38.8299","1842.400"
"390","38.9256","1836.400"
"391","39.0214","1828.200"
"392","39.1653","1826.000"
"393","39.2295","1817.200"
"394","39.3252","1813.800"
"395","39.4210","1805.800"
"396","39.5489","1799.800"
"397","39.6448","1793.800"
"398","39.7407","1786.200"
"399","39.8365","1778.200"
"400","39.9325","1795.400"
"401","40.0282","2508.200"
"402","40.1243","2589.000"
"403","40.2202","2625.400"
"404","40.3641","2625.000"
"405","40.4277","2619.400"
"406","40.5237","2613.600"
"407","40.6197","2604.400"
"408","40.7475","2593.400"
"409","40.8433","2580.400"
"410","40.9232","2567.000"
"411","41.0192","2559.600"
"412","41.1150","2547.600"
"413","41.2113","2531.400"
"414","41.3389","2522.400"
"415","41.4349","2515.800"
"416","41.5306","2500.400"
"417","41.6105","2494.600"
"418","41.7065","2481.800"
"419","41.8342","2469.200"
"420","41.9141","2461.200"
"421","42.0424","2455.200"
"422","42.1380","2442.800"
"423","42.2018","2431.400"
"424","42.3296","2423.000"
"425","42.4257","2412.600"
"426","42.5054","2402.400"
"427","42.6489","2393.800"
"428","42.7450","2382.600"
"429","42.8090","2368.200"
"430","42.9048","2358.400"
"431","43.0007","2349.400"
"432","43.1125","2338.600"
"433","43.2084","2330.200"
"434","43.3521","2317.200"
"435","43.4161","2305.200"
"436","43.5119","2298.400"
"437","43.6079","2290.400"
"438","43.7037","2280.800"
"439","43.8315","2268.400"
"440","43.9273","2258.600"
"441","44.0075","2249.800"
"442","44.1033","2238.600"
"443","44.1993","2229.000"
"444","44.3271","2292.800"
"445","44.4236","3028.200"
"446","44.5186","3085.400"
"447","44.6147","3040.000"
"448","44.7106","3037.400"
"449","44.8066","3034.400"
"450","44.9022","3027.800"
"451","44.9980","3015.400"
"452","45.1421","3004.800"
"453","45.2380","2991.600"
"454","45.3019","2980.200"
"455","45.3977","2965.000"
"456","45.4936","2949.400"
"457","45.6373","2935.000"
"458","45.7334","2918.200"
"459","45.7971","2905.400"
"460","45.8929","2890.800"
"461","45.9887","2878.400"
"462","46.1167","2861.600"
"463","46.1967","2846.000"
"464","46.3405","2832.200"
"465","46.4361","2822.600"
"466","46.5005","2810.400"
"467","46.5961","2797.600"
"468","46.6919","2783.800"
"469","46.8039","2769.600"
"470","46.8998","2758.800"
"471","46.9794","2744.200"
"472","47.1074","3184.200"
"473","47.2034","3550.600"
"474","47.3313","3610.600"
"475","47.4269","3605.800"
"476","47.5067","3590.800"
"477","47.6028","3569.000"
"478","47.6986","3552.200"
"479","47.7946","3537.000"
"480","47.8905","3516.800"
"481","48.0181","3494.000"
"482","48.1141","3473.600"
"483","48.1781","3452.400"
"484","48.3065","3438.400"
"485","48.4018","3419.600"
"486","48.5296","3400.800"
"487","48.6254","3386.000"
"488","48.7055","3368.000"
"489","48.8013","3350.400"
"490","48.8970","3333.600"
"491","48.9936","3318.600"
"492","49.0890","3302.200"
"493","49.1846","3282.400"
"494","49.2965","3265.200"
"495","49.3926","3248.200"
"496","49.4882","3225.800"
"497","49.6005","3211.800"
"498","49.6959","3193.200"
"499","49.7917","3179.200"
"500","49.8874","3164.600"
"501","49.9836","3145.600"
"502","50.0795","3132.400"
"503","50.1753","3116.200"
"504","50.3032","3103.000"
"505","50.3990","3087.200"
"506","50.4948","3071.800"
"507","50.5908","3055.000"
"508","50.6864","3032.800"
"509","50.7827","3021.000"
"510","50.8785","3008.000"
"511","51.0222","2991.200"
"512","51.0858","2973.600"
"513","51.1824","2959.600"
"514","51.2779","2945.400"
"515","51.3740","2932.600"
"516","51.5016","3460.800"
"517","51.5974","3720.000"
"518","51.6775","3763.800"
"519","51.7736","3765.200"
"520","51.8691","3755.400"
"521","51.9970","3740.400"
"522","52.0928","3717.800"
"523","52.1886","3697.200"
"524","52.2845","3675.800"
"525","52.3806","3658.200"
"526","52.4767","3638.000"
"527","52.5723","3612.400"
"528","52.6683","3598.200"
"529","52.7795","3576.200"
"530","52.8755","3548.600"
"531","52.9715","3534.400"
"532","53.0833","3511.200"
"533","53.1793","3491.400"
"534","53.2755","3474.600"
"535","53.3712","3447.600"
"536","53.4669","3435.800"
"537","53.6106","3419.400"
"538","53.6746","3396.200"
"539","53.7705","3375.400"
"540","53.8662","3361.000"
"541","53.9623","3341.400"
"542","54.0741","3329.000"
"543","54.1698","3309.600"
"544","54.2818","3293.200"
"545","54.3777","3272.400"
"546","54.4734","3256.000"
"547","54.5693","3238.600"
"548","54.6653","3215.400"
"549","54.7612","3200.400"
"550","54.8889","3186.000"
"551","54.9527","3168.200"
"552","55.0811","3151.800"
"553","55.1769","3138.600"
"554","55.2728","3119.800"
"555","55.3687","3101.000"
"556","55.4643","3082.600"
"557","55.5605","3070.400"
"558","55.6562","3054.200"
"559","55.7840","3034.400"
"560","55.8804","3019.400"
"561","55.9760","3000.800"
"562","56.0716","2985.200"
"563","56.1674","2968.200"
"564","56.2634","2951.400"
"565","56.3914","2935.200"
"566","56.4713","2914.000"
"567","56.5673","2903.800"
"568","56.6633","2891.200"
"569","56.7587","2871.600"
"570","56.8547","2855.800"
"571","56.9827","2840.200"
"572","57.0786","2821.600"
"573","57.1742","2809.800"
"574","57.2541","2793.400"
"575","57.3501","2775.800"
"576","57.4465","2764.800"
"577","57.5577","2748.600"
"578","57.6538","2736.200"
"579","57.7495","2721.000"
"580","57.8772","2708.000"
"581","57.9413","2692.000"
"582","58.0693","2682.000"
"583","58.1652","2664.400"
"584","58.2610","2652.200"
"585","58.3890","2641.200"
"586","58.4847","2628.400"
"587","58.5487","2615.000"
"588","58.6446","2602.400"
"589","58.7405","2588.200"
"590","58.8848","2579.000"
"591","58.9803","2563.600"
"592","59.0767","2546.600"
"593","59.1399","2537.400"
"594","59.2361","2524.600"
"595","59.3637","2508.800"
"596","59.4436","2497.600"
"597","59.5877","2486.200"
"598","59.6836","2471.000"
"599","59.7792","2466.000"
"600","59.8591","2449.800"
"601","59.9550","2437.200"
"602","60.0509","2425.800"
"603","60.1466","2414.000"
"604","60.2427","2404.000"
"605","60.3387","2396.000"
"606","60.4826","2380.200"
"607","60.5465","2367.400"
"608","60.6425","2356.800"
"609","60.7380","2343.400"
"610","60.8341","2331.800"
"611","60.9778","2321.000"
"612","61.0737","2307.600"
"613","61.1375","2296.400"
"614","61.2334","2290.000"
"615","61.3293","2276.000"
"616","61.4572","2262.400"
"617","61.5528","2253.800"
"618","61.6489","2238.600"
"619","61.7448","2230.000"
"620","61.8407","2222.800"
"621","61.9366","2211.200"
"622","62.0324","2197.400"
"623","62.1605","2189.200"
"624","62.2562","2179.200"
"625","62.3358","2169.000"
"626","62.4323","2160.600"
"627","62.5277","2146.000"
"628","62.6559","2134.400"
"629","62.7355","2124.600"
"630","62.8315","2114.400"
"631","62.9753","2106.800"
"632","63.0391","2096.000"
"633","63.1351","2083.000"
"634","63.2310","2072.000"
"635","63.3269","2063.800"
"636","63.4229","2055.200"
"637","63.5666","2045.200"
"638","63.6624","2038.200"
"639","63.7423","2027.600"
"640","63.8380","2016.000"
"641","63.9339","2003.000"
"642","64.0300","1994.400"
"643","64.1258","1985.000"
"644","64.2535","1980.200"
"645","64.3495","1967.800"
"646","64.4454","1956.800"
"647","64.5412","1948.600"
"648","64.6371","1935.600"
"649","64.7330","1929.200"
"650","64.8290","1920.800"
"651","64.9248","1908.000"
"652","65.0688","1904.000"
"653","65.1645","1894.400"
"654","65.2284","1884.800"
"655","65.3242","1879.600"
"656","65.4203","1869.800"
"657","65.5162","1862.200"
"658","65.6600","1850.000"
"659","65.7556","1839.000"
"660","65.8514","1828.400"
"661","65.9156","1819.600"
"662","66.0117","1809.200"
"663","66.1392","1801.200"
"664","66.2349","1793.200"
"665","66.3308","1782.600"
"666","66.4266","1776.600"
"667","66.5547","1771.200"
"668","66.6506","2202.000"
"669","66.7304","2563.200"
"670","66.8262","2632.400"
"671","66.9227","2641.400"
"672","67.0178","2630.200"
"673","67.1299","2622.200"
"674","67.2257","2604.400"
"675","67.3218","2593.600"
"676","67.4176","2577.800"
"677","67.5135","2560.000"
"678","67.6095","2545.000"
"679","67.7373","2535.200"
"680","67.8331","2517.800"
"681","67.9288","2501.600"
"682","68.0249","2487.000"
"683","68.1368","2470.000"
"684","68.2007","2456.000"
"685","68.3284","2442.600"
"686","68.4083","3002.800"
"687","68.5360","3264.400"
"688","68.6326","3271.200"
"689","68.7119","3267.400"
"690","68.8077","3254.200"
"691","68.9037","3237.600"
"692","68.9995","3219.800"
"693","69.1274","3201.600"
"694","69.2233","3175.600"
"695","69.3191","3159.000"
"696","69.4151","3137.800"
"697","69.5109","3115.000"
"698","69.6067","3095.200"
"699","69.7025","3072.600"
"700","69.8303","3051.600"
"701","69.9262","3032.000"
"702","70.0220","3015.600"
"703","70.1180","2993.800"
"704","70.2139","2971.200"
"705","70.3098","2950.400"
"706","70.4374","2929.600"
"707","70.5332","2911.200"
"708","70.6293","2893.400"
"709","70.6932","2873.200"
"710","70.8208","2853.400"
"711","70.9168","2835.000"
"712","70.9967","2816.200"
"713","71.1404","2795.400"
"714","71.2206","2779.200"
"715","71.3163","2761.000"
"716","71.4124","2741.600"
"717","71.5081","2724.000"
"718","71.6359","2707.000"
"719","71.7319","2690.200"
"720","71.7958","2674.400"
"721","71.8917","2659.000"
"722","71.9875","2642.400"
"723","72.1158","2627.000"
"724","72.2113","2611.600"
"725","72.3071","2597.400"
"726","72.3870","2579.400"
"727","72.4830","2564.000"
"728","72.6107","2547.000"
"729","72.6906","2529.400"
"730","72.8343","2513.200"
"731","72.8983","2496.600"
"732","72.9942","2477.400"
"733","73.0906","2462.800"
"734","73.2341","2445.400"
"735","73.3298","2428.800"
"736","73.4096","2414.400"
"737","73.5058","2399.800"
"738","73.6013","2386.200"
"739","73.6972","2369.600"
"740","73.7933","2352.200"
"741","73.8893","2337.000"
"742","74.0328","2319.800"
"743","74.0969","2309.600"
"744","74.1927","2295.000"
"745","74.2884","2280.400"
"746","74.3843","2266.400"
"747","74.5282","2253.400"
"748","74.6240","2239.800"
"749","74.6879","2229.600"
"750","74.7838","2215.400"
"751","74.8798","2199.600"
"752","74.9914","2188.800"
"753","75.0874","2174.800"
"754","75.1832","2162.200"
"755","75.3269","2147.200"
"756","75.3906","2134.200"
"757","75.4867","2121.600"
"758","75.5824","2108.400"
"759","75.6782","2094.600"
"760","75.8221","2083.600"
"761","75.9181","2068.600"
"762","76.0137","2059.200"
"763","76.0939","2047.400"
"764","76.1897","2033.600"
"765","76.2855","2023.800"
"766","76.4133","2013.000"
"767","76.5093","2002.400"
"768","76.5890","1988.200"
"769","76.6852","1975.800"
"770","76.7807","1964.400"
"771","76.8768","1952.600"
"772","76.9725","1942.600"
"773","77.1165","1932.200"
"774","77.2124","1920.400"
"775","77.2762","1909.600"
"776","77.3721","1899.600"
"777","77.5000","1889.400"
"778","77.5958","1880.000"
"779","77.6918","1870.000"
"780","77.7873","1860.000"
"781","77.8836","1850.200"
"782","77.9793","1838.600"
"783","78.0751","1826.200"
"784","78.1712","1814.800"
"785","78.3151","1804.400"
"786","78.4108","1794.000"
"787","78.4747","1782.200"
"788","78.5705","1773.600"
"789","78.6665","1765.200"
"790","78.7623","1755.800"
"791","78.9065","1746.800"
"792","79.0018","1737.200"
"793","79.0821","1728.000"
"794","79.1777","1718.200"
"795","79.2735","1712.200"
"796","79.3694","1704.400"
"797","79.4651","1694.400"
"798","79.6087","1685.600"
"799","79.7050","1678.200"
"800","79.7687","1670.400"
"801","79.8644","1663.000"
"802","79.9606","1654.400"
"803","80.0884","1645.000"
"804","80.1842","1637.400"
"805","80.2800","1626.400"
"806","80.3760","1615.600"
"807","80.4722","1606.600"
"808","80.5677","1598.200"
"809","80.6956","1589.600"
"810","80.7916","1580.800"
"811","80.8552","1573.400"
"812","80.9831","1565.200"
"813","81.0630","1556.600"
"814","81.1910","1551.200"
"815","81.2869","1543.000"
"816","81.3507","1535.200"
"817","81.4465","1528.400"
"818","81.5746","1522.600"
"819","81.6703","1512.400"
"820","81.7664","1503.600"
"821","81.8620","1496.000"
"822","81.9577","1488.400"
"823","82.0697","1481.000"
"824","82.1655","1471.800"
"825","82.2615","1463.600"
"826","82.3575","1456.600"
"827","82.4692","1448.400"
"828","82.5651","1442.000"
"829","82.6611","1433.600"
"830","82.7567","1424.600"
"831","82.8527","1421.000"
"832","82.9485","1414.400"
"833","83.0604","1405.600"
"834","83.1561","1397.600"
"835","83.2519","1386.800"
"836","83.3644","1384.200"
"837","83.4599","1375.400"
"838","83.5565","1367.800"
"839","83.6518","1361.000"
"840","83.7477","1354.800"
"841","83.8914","1350.000"
"842","83.9873","1343.600"
"843","84.0512","1336.600"
"844","84.1473","1330.400"
"845","84.2430","1323.200"
"846","84.3711","1316.600"
"847","84.4674","1308.400"
"848","84.5629","1303.000"
"849","84.6586","1294.000"
"850","84.7544","1288.400"
"851","84.8503","1281.600"
"852","84.9463","1273.400"
"853","85.0579","1265.600"
"854","85.1860","1260.400"
"855","85.2818","1255.200"
"856","85.3615","1251.000"
"857","85.4576","1248.200"
"858","85.5536","1242.400"
"859","85.6490","1237.400"
"860","85.7454","1232.200"
"861","85.8570","1226.800"
"862","85.9528","1221.400"
"863","86.0487","1213.200"
"864","86.1450","1206.600"
"865","86.2407","1203.400"
"866","86.3843","1196.600"
"867","86.4642","1191.800"
"868","86.5279","1183.800"
"869","86.6559","1180.200"
"870","86.7358","1174.800"
"871","86.8796","1168.400"
"872","86.9596","1166.600"
"873","87.0553","1159.000"
"874","87.1516","1151.200"
"875","87.2472","1151.600"
"876","87.3435","1146.000"
"877","87.4391","1139.800"
"878","87.5668","1138.600"
"879","87.6307","1134.200"
"880","87.7267","1127.800"
"881","87.8543","1118.800"
"882","87.9501","1113.200"
"883","88.0461","1108.400"
"884","88.1259","1105.600"
"885","88.2216","1098.000"
"886","88.3500","1093.800"
"887","88.4456","1086.800"
"888","88.5734","1083.000"
"889","88.6691","1078.600"
"890","88.7654","1074.400"
"891","88.8450","1069.400"
"892","88.9405","1066.000"
"893","89.0365","1060.800"
"894","89.1326","1056.400"
"895","89.2602","1048.800"
"896","89.3561","1046.000"
"897","89.4519","1041.400"
"898","89.5479","1038.600"
"899","89.6443","1033.600"
"900","89.7398","1031.200"
"901","89.8515","1028.800"
"902","89.9317","1026.200"
"903","90.0275","1022.800"
"904","90.1391","1019.200"
"905","90.2351","1016.600"
"906","90.3310","1013.800"
"907","90.4269","1010.400"
"908","90.5230","1007.600"
"909","90.6666","1003.200"
"910","90.7625","1001.000"
"911","90.8263","994.000"
"912","90.9223","990.200"
"913","91.0181","989.400"
"914","91.1620","984.800"
"915","91.2578","977.400"
"916","91.3216","972.200"
"917","91.4177","968.000"
"918","91.5133","962.200"
"919","91.6573","960.200"
"920","91.7532","954.200"
"921","91.8490","951.600"
"922","91.9130","947.000"
"923","92.0087","940.000"
"924","92.1369","935.400"
"925","92.2167","933.800"
"926","92.3604","930.600"
"927","92.4403","926.400"
"928","92.5361","920.000"
"929","92.6318","919.400"
"930","92.7275","916.000"
"931","92.8556","912.000"
"932","92.9515","909.000"
"933","93.0155","909.200"
"934","93.1114","907.200"
"935","93.2072","904.200"
"936","93.3350","902.200"
"937","93.4313","899.200"
"938","93.5266","891.600"
"939","93.6226","889.600"
"940","93.7184","886.000"
"941","93.8144","886.200"
"942","93.9102","885.600"
"943","94.0064","882.000"
"944","94.1499","876.600"
"945","94.2457","874.800"
"946","94.3096","870.800"
"947","94.4064","867.200"
"948","94.5014","863.200"
"949","94.6135","859.800"
"950","94.7094","856.800"
"951","94.8370","853.600"
"952","94.9012","849.400"
"953","95.0290","842.800"
"954","95.1249","837.400"
"955","95.2209","835.400"
"956","95.3168","833.400"
"957","95.4125","832.800"
"958","95.5083","826.800"
"959","95.6044","822.400"
"960","95.7003","822.800"
"961","95.7963","819.600"
"962","95.9237","816.000"
"963","96.0199","814.800"
"964","96.0998","810.400"
"965","96.1956","809.800"
"966","96.3235","810.200"
"967","96.4194","805.800"
"968","96.5153","803.400"
"969","96.6110","802.000"
"970","96.6910","800.000"
"971","96.8186","796.400"
"972","96.9147","795.000"
"973","97.0105","793.800"
"974","97.1063","792.200"
"975","97.2023","786.800"
"976","97.2980","782.600"
"977","97.3941","781.400"
"978","97.4899","778.600"
"979","97.6177","775.800"
"980","97.6975","774.200"
"981","97.8415","769.200"
"982","97.9053","767.400"
"983","98.0015","764.000"
"984","98.0971","763.000"
"985","98.1931","759.200"
"986","98.3052","755.800"
"987","98.4007","753.800"
"988","98.4964","749.600"
"989","98.6086","749.600"
"990","98.7045","747.400"
"991","98.8004","742.400"
"992","98.9123","742.600"
"993","99.0080","740.400"
"994","99.0881","738.400"
"995","99.1836","737.600"
"996","99.2796","732.800"
"997","99.4076","732.000"
"998","99.5034","731.200"
"999","99.5994","726.800"
"1000","99.6951","724.400"
"1001","99.7910","722.600"
"1002","99.8866","720.000"
"1003","99.9828","717.400"
"1004","100.1107","718.800"
"1005","100.2066","714.200"
