"Viewer version","2.91"
"Measure start time","14 May 2025 14:48:44"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","100"
"Timing information","Relative"
"Article code","SLG64-0075          "
"Serial Number","140900018"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM10, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","5"
"Resolution (bit)","16"
"Calibration Field","0"
"84","8.4685","64.000"
"85","8.5485","64.200"
"86","8.6764","64.000"
"87","8.7723","61.400"
"88","8.8683","60.600"
"89","8.9481","59.800"
"90","9.0440","57.600"
"91","9.1399","59.000"
"92","9.2359","54.000"
"93","9.3637","54.600"
"94","9.4594","53.000"
"95","9.5553","53.000"
"96","9.6511","54.600"
"97","9.7475","55.600"
"98","9.8750","53.000"
"99","9.9705","51.400"
"100","10.0664","50.400"
"101","10.1624","49.800"
"102","10.2262","50.000"
"103","10.3545","49.600"
"104","10.4501","46.000"
"105","10.5304","47.400"
"106","10.6578","46.800"
"107","10.7538","43.000"
"108","10.8496","43.600"
"109","10.9454","43.600"
"110","11.0416","43.600"
"111","11.1375","42.600"
"112","11.2331","40.000"
"113","11.3609","37.600"
"114","11.4568","39.400"
"115","11.5527","39.400"
"116","11.6486","36.200"
"117","11.7444","35.800"
"118","11.8406","36.200"
"119","11.9366","36.200"
"120","12.0322","38.800"
"121","12.1603","37.000"
"122","12.2240","35.600"
"123","12.3198","35.200"
"124","12.4475","35.400"
"125","12.5594","34.800"
"126","12.6553","35.600"
"127","12.7192","33.000"
"128","12.8152","31.400"
"129","12.9437","31.800"
"130","13.0389","33.200"
"131","13.1667","35.200"
"132","13.2626","35.600"
"133","13.3585","34.600"
"134","13.4225","33.800"
"135","13.5183","31.800"
"136","13.6142","31.200"
"137","13.7422","28.400"
"138","13.8380","28.200"
"139","13.9337","27.200"
"140","14.0136","26.200"
"141","14.1416","26.000"
"142","14.2373","22.800"
"143","14.3333","22.600"
"144","14.4609","21.800"
"145","14.5568","21.200"
"146","14.6207","19.600"
"147","14.7167","19.600"
"148","14.8126","19.400"
"149","14.9407","18.200"
"150","15.0207","17.600"
"151","15.1168","18.800"
"152","15.2597","19.000"
"153","15.3399","19.400"
"154","15.4037","17.000"
"155","15.5314","18.400"
"156","15.6275","18.800"
"157","15.7554","18.600"
"158","15.8512","17.600"
"159","15.9150","14.600"
"160","16.0110","12.800"
"161","16.1069","12.400"
"162","16.2346","12.400"
"163","16.3306","15.000"
"164","16.4263","17.000"
"165","16.5221","15.200"
"166","16.6179","14.600"
"167","16.7139","17.000"
"168","16.8100","13.600"
"169","16.9056","10.000"
"170","17.0334","7.200"
"171","17.1293","3.600"
"172","17.2253","3.000"
"173","17.3211","1.200"
"174","17.4170","0.200"
"175","17.5128","-1.200"
"176","17.6408","-2.800"
"177","17.7365","-3.200"
"178","17.8324","-4.200"
"179","17.8962","-2.600"
"180","18.0245","-4.000"
"181","18.1202","-6.200"
"182","18.2320","-5.600"
"183","18.3279","-7.200"
"184","18.4237","-7.800"
"185","18.5196","-5.600"
"186","18.6157","-8.800"
"187","18.7114","-11.200"
"188","18.8073","-8.400"
"189","18.9349","-7.200"
"190","19.0309","-6.400"
"191","19.1269","-6.000"
"192","19.2228","-9.000"
"193","19.3185","4.600"
"194","19.4145","602.000"
"195","19.5105","827.000"
"196","19.6382","888.400"
"197","19.7340","899.200"
"198","19.8139","890.600"
"199","19.9098","882.400"
"200","20.0056","872.800"
"201","20.1019","863.600"
"202","20.2138","855.000"
"203","20.3097","846.000"
"204","20.4052","837.400"
"205","20.5012","831.200"
"206","20.5970","822.200"
"207","20.6927","814.000"
"208","20.8208","805.800"
"209","20.9166","799.600"
"210","21.0123","792.200"
"211","21.1083","786.000"
"212","21.2360","779.000"
"213","21.3327","774.000"
"214","21.3960","767.400"
"215","21.4919","762.000"
"216","21.5877","757.200"
"217","21.7156","748.000"
"218","21.8112","742.000"
"219","21.9074","736.200"
"220","22.0030","729.800"
"221","22.0989","723.000"
"222","22.1949","716.200"
"223","22.2906","709.200"
"224","22.4027","702.200"
"225","22.4985","696.600"
"226","22.5943","690.800"
"227","22.7221","683.400"
"228","22.7865","676.600"
"229","22.9140","670.800"
"230","22.9937","662.600"
"231","23.1217","656.800"
"232","23.2016","651.600"
"233","23.2971","644.600"
"234","23.3931","640.600"
"235","23.4891","634.800"
"236","23.6167","629.400"
"237","23.7128","623.600"
"238","23.7929","618.400"
"239","23.8885","614.400"
"240","23.9845","610.600"
"241","24.0802","605.000"
"242","24.2080","600.200"
"243","24.3040","595.400"
"244","24.4158","591.200"
"245","24.4795","585.200"
"246","24.5753","580.400"
"247","24.7033","572.800"
"248","24.7989","567.000"
"249","24.8948","562.200"
"250","24.9907","557.200"
"251","25.0865","553.200"
"252","25.1827","548.400"
"253","25.2784","546.200"
"254","25.4064","540.000"
"255","25.5022","693.000"
"256","25.5977","1273.600"
"257","25.6935","1378.000"
"258","25.7738","1407.400"
"259","25.8694","1404.800"
"260","25.9973","1395.600"
"261","26.0935","1383.600"
"262","26.1895","1369.600"
"263","26.2848","1355.200"
"264","26.3650","1346.600"
"265","26.4926","1334.600"
"266","26.5885","1322.400"
"267","26.6844","1311.200"
"268","26.7805","1298.800"
"269","26.8761","1287.200"
"270","26.9878","1271.800"
"271","27.0837","1258.400"
"272","27.1799","1248.000"
"273","27.2755","1238.000"
"274","27.4036","1224.600"
"275","27.4995","1213.000"
"276","27.5631","1204.200"
"277","27.6914","1191.000"
"278","27.8029","1180.200"
"279","27.8992","1172.800"
"280","27.9948","1162.200"
"281","28.0904","1151.000"
"282","28.1863","1140.000"
"283","28.2824","1128.800"
"284","28.3784","1117.800"
"285","28.4740","1106.800"
"286","28.5698","1099.200"
"287","28.6817","1091.200"
"288","28.7780","1081.600"
"289","28.8736","1071.600"
"290","28.9693","1063.600"
"291","29.0651","1052.400"
"292","29.1933","1043.200"
"293","29.2569","1036.600"
"294","29.3851","1026.200"
"295","29.4808","1015.800"
"296","29.5769","1008.800"
"297","29.7048","1001.000"
"298","29.8004","991.800"
"299","29.8642","982.000"
"300","29.9602","975.800"
"301","30.0879","966.200"
"302","30.1679","958.200"
"303","30.2638","951.400"
"304","30.3758","940.000"
"305","30.4716","932.400"
"306","30.5673","921.800"
"307","30.6631","910.600"
"308","30.7914","906.200"
"309","30.8870","897.200"
"310","30.9511","889.200"
"311","31.0786","880.400"
"312","31.1748","872.000"
"313","31.2705","863.600"
"314","31.3664","857.400"
"315","31.4942","850.400"
"316","31.5900","842.000"
"317","31.6699","835.200"
"318","31.7660","827.000"
"319","31.8615","820.200"
"320","31.9574","813.000"
"321","32.0533","805.800"
"322","32.1813","798.000"
"323","32.2772","791.200"
"324","32.3730","782.400"
"325","32.4689","775.200"
"326","32.5647","768.400"
"327","32.6608","761.200"
"328","32.7568","754.600"
"329","32.8685","747.800"
"330","32.9641","739.000"
"331","33.0598","734.200"
"332","33.1557","730.200"
"333","33.2518","727.600"
"334","33.3476","719.200"
"335","33.4755","713.200"
"336","33.5873","705.800"
"337","33.6831","700.400"
"338","33.7790","692.600"
"339","33.8431","750.800"
"340","33.9707","1374.000"
"341","34.0507","1518.800"
"342","34.1627","1554.400"
"343","34.2583","1552.800"
"344","34.3544","1538.600"
"345","34.4502","1525.800"
"346","34.5462","1514.800"
"347","34.6419","1496.800"
"348","34.7698","1485.200"
"349","34.8496","1473.000"
"350","34.9778","1460.000"
"351","35.0415","1446.800"
"352","35.1377","1432.000"
"353","35.2653","1417.800"
"354","35.3612","1406.600"
"355","35.4570","1397.200"
"356","35.5369","1381.600"
"357","35.6327","1368.400"
"358","35.7604","1358.000"
"359","35.8569","1344.000"
"360","35.9525","1333.000"
"361","36.0483","1320.200"
"362","36.1440","1306.000"
"363","36.2717","1293.200"
"364","36.3358","1279.200"
"365","36.4322","1266.400"
"366","36.5435","1256.400"
"367","36.6395","1246.600"
"368","36.7830","1238.800"
"369","36.8789","1229.800"
"370","36.9431","1218.600"
"371","37.0386","1205.000"
"372","37.1347","1195.400"
"373","37.2624","1202.000"
"374","37.3422","1792.400"
"375","37.4383","1988.200"
"376","37.5502","2033.400"
"377","37.6460","2027.200"
"378","37.7420","2010.000"
"379","37.8538","1993.600"
"380","37.9336","1976.200"
"381","38.0775","1956.400"
"382","38.1734","1939.000"
"383","38.2375","1921.000"
"384","38.3331","1904.600"
"385","38.4292","1886.000"
"386","38.5569","1870.600"
"387","38.6526","1851.200"
"388","38.7487","1835.800"
"389","38.8283","1818.200"
"390","38.9242","1803.000"
"391","39.0522","1788.200"
"392","39.1482","1771.000"
"393","39.2439","1755.000"
"394","39.3237","1740.400"
"395","39.4201","1725.600"
"396","39.5480","1711.200"
"397","39.6434","1695.000"
"398","39.7395","1681.000"
"399","39.8353","1665.600"
"400","39.9310","1649.000"
"401","40.0269","1633.800"
"402","40.1230","1619.200"
"403","40.2188","1602.600"
"404","40.3467","1588.000"
"405","40.4426","1577.000"
"406","40.5382","1561.200"
"407","40.6191","1546.600"
"408","40.7461","1533.000"
"409","40.8423","1518.400"
"410","40.9381","1505.600"
"411","41.0658","1492.600"
"412","41.1618","1478.200"
"413","41.2258","1508.800"
"414","41.3218","2127.800"
"415","41.4174","2275.800"
"416","41.5453","2308.400"
"417","41.6417","2299.200"
"418","41.7371","2283.000"
"419","41.8330","2261.400"
"420","41.9129","2242.000"
"421","42.0091","2221.600"
"422","42.1369","2202.400"
"423","42.2325","2180.800"
"424","42.3284","2162.200"
"425","42.4242","2140.600"
"426","42.5524","2123.000"
"427","42.6482","2104.200"
"428","42.7118","2087.800"
"429","42.8398","2069.800"
"430","42.9357","2051.400"
"431","43.0160","2034.000"
"432","43.1596","2015.000"
"433","43.2555","1995.800"
"434","43.3352","1979.800"
"435","43.4311","1961.800"
"436","43.5269","1944.400"
"437","43.6231","1927.200"
"438","43.7191","1910.400"
"439","43.8149","1893.000"
"440","43.9582","1880.800"
"441","44.0220","1864.800"
"442","44.1181","1845.600"
"443","44.2139","1831.400"
"444","44.3416","1815.200"
"445","44.4376","1800.800"
"446","44.5334","1783.000"
"447","44.6293","1766.200"
"448","44.7252","1752.400"
"449","44.8211","1736.600"
"450","44.9169","1721.000"
"451","45.0131","1706.600"
"452","45.1090","1691.200"
"453","45.2526","1675.400"
"454","45.3323","1662.400"
"455","45.4286","1673.200"
"456","45.5245","2289.800"
"457","45.6205","2456.800"
"458","45.7160","2476.000"
"459","45.8119","2470.400"
"460","45.9237","2445.800"
"461","46.0201","2429.200"
"462","46.1154","2408.000"
"463","46.2116","2383.200"
"464","46.3073","2361.800"
"465","46.4032","2340.000"
"466","46.5470","2324.200"
"467","46.6269","2304.600"
"468","46.7228","2279.800"
"469","46.8187","2258.800"
"470","46.8992","2237.600"
"471","47.0423","2217.200"
"472","47.1223","2199.400"
"473","47.2182","2177.200"
"474","47.3140","2157.000"
"475","47.4100","2136.800"
"476","47.5222","2116.200"
"477","47.6177","2098.200"
"478","47.7134","2083.400"
"479","47.7934","2062.800"
"480","47.8891","2043.400"
"481","48.0171","2023.200"
"482","48.1129","2004.000"
"483","48.2410","1986.600"
"484","48.3367","1972.400"
"485","48.4326","1952.800"
"486","48.4968","1935.600"
"487","48.5923","1920.000"
"488","48.6883","2141.000"
"489","48.8160","2670.800"
"490","48.9121","2735.600"
"491","49.0081","2742.800"
"492","49.1036","2724.400"
"493","49.1996","2701.800"
"494","49.2955","2674.400"
"495","49.4236","2656.400"
"496","49.5194","2628.200"
"497","49.6154","2608.000"
"498","49.7109","2583.400"
"499","49.8071","2559.800"
"500","49.9029","2537.200"
"501","49.9988","2514.600"
"502","50.1265","2492.200"
"503","50.2223","2471.000"
"504","50.3022","2447.800"
"505","50.3979","2425.800"
"506","50.4938","2406.400"
"507","50.5900","2386.000"
"508","50.7176","2360.800"
"509","50.8134","2341.000"
"510","50.8773","2319.400"
"511","51.0054","2299.400"
"512","51.1011","2278.200"
"513","51.1973","2257.200"
"514","51.3087","2236.800"
"515","51.4046","2218.600"
"516","51.5007","2198.000"
"517","51.5965","2181.800"
"518","51.6927","2160.000"
"519","51.7882","2138.800"
"520","51.8842","2121.000"
"521","52.0283","2105.800"
"522","52.1239","2088.600"
"523","52.1879","2068.000"
"524","52.2839","2051.600"
"525","52.3798","2034.800"
"526","52.5075","2015.600"
"527","52.6034","1999.000"
"528","52.6992","1981.200"
"529","52.7952","1961.000"
"530","52.8911","1945.600"
"531","52.9869","1933.000"
"532","53.0988","1914.000"
"533","53.1948","1896.000"
"534","53.2906","1882.600"
"535","53.3866","1865.200"
"536","53.4826","1847.600"
"537","53.5782","1831.000"
"538","53.7060","1815.800"
"539","53.8024","1799.200"
"540","53.8976","2225.000"
"541","53.9777","2599.400"
"542","54.0736","2651.600"
"543","54.1693","2644.600"
"544","54.2974","2618.000"
"545","54.3935","2590.800"
"546","54.4890","2567.000"
"547","54.5848","2544.800"
"548","54.6809","2522.200"
"549","54.7767","2499.000"
"550","54.8728","2478.200"
"551","55.0165","2455.800"
"552","55.1123","2433.600"
"553","55.1921","2412.800"
"554","55.2882","2396.000"
"555","55.3838","2375.200"
"556","55.4801","2358.800"
"557","55.5758","2343.200"
"558","55.6716","2323.200"
"559","55.8158","2303.200"
"560","55.9112","2285.600"
"561","55.9753","2265.800"
"562","56.0712","2248.000"
"563","56.1668","2231.800"
"564","56.2952","2213.200"
"565","56.3911","2194.400"
"566","56.4864","2181.000"
"567","56.5825","2163.000"
"568","56.6784","2147.800"
"569","56.7744","2131.800"
"570","56.8706","2118.200"
"571","57.0140","2105.600"
"572","57.0937","2650.800"
"573","57.1579","2919.400"
"574","57.2856","2966.600"
"575","57.3659","2963.400"
"576","57.5096","2941.000"
"577","57.6054","2919.600"
"578","57.6855","2906.800"
"579","57.7811","2887.200"
"580","57.8770","2864.400"
"581","57.9729","2848.800"
"582","58.1007","2828.600"
"583","58.1966","2810.000"
"584","58.2927","2795.800"
"585","58.3564","2781.800"
"586","58.4525","2768.000"
"587","58.5802","2756.200"
"588","58.6764","2741.600"
"589","58.7723","2730.600"
"590","58.9001","2716.000"
"591","58.9798","2705.200"
"592","59.0759","2692.400"
"593","59.1716","2680.800"
"594","59.2678","2666.000"
"595","59.3953","2653.400"
"596","59.4752","2641.200"
"597","59.5713","2630.400"
"598","59.6670","2918.400"
"599","59.7949","3410.000"
"600","59.8907","3618.000"
"601","59.9708","4268.800"
"602","60.0664","4342.000"
"603","60.1624","4341.400"
"604","60.2582","4317.600"
"605","60.3540","4296.000"
"606","60.4820","4267.800"
"607","60.5778","4240.400"
"608","60.6739","4215.200"
"609","60.7695","4180.000"
"610","60.8656","4153.600"
"611","60.9614","4125.600"
"612","61.0574","4106.800"
"613","61.1533","4085.200"
"614","61.2971","4059.600"
"615","61.3769","4037.800"
"616","61.4411","4014.400"
"617","61.5685","3987.600"
"618","61.6647","3962.400"
"619","61.7605","3937.000"
"620","61.8567","3918.800"
"621","61.9524","3890.400"
"622","62.0488","3872.600"
"623","62.1600","3851.200"
"624","62.2557","3833.200"
"625","62.3517","3807.600"
"626","62.4477","3782.800"
"627","62.5754","3760.200"
"628","62.6554","3741.800"
"629","62.7510","3720.600"
"630","62.8472","3707.600"
"631","62.9910","3683.600"
"632","63.0868","3657.000"
"633","63.1666","3644.000"
"634","63.2629","3621.800"
"635","63.3584","3599.200"
"636","63.4547","3578.000"
"637","63.5500","3565.400"
"638","63.6461","3542.000"
"639","63.7738","3524.200"
"640","63.8380","3503.800"
"641","63.9654","3487.600"
"642","64.0455","3464.600"
"643","64.1418","3441.400"
"644","64.2852","3423.600"
"645","64.3491","3408.600"
"646","64.4452","3385.200"
"647","64.5411","3370.600"
"648","64.6366","3387.200"
"649","64.7648","4042.200"
"650","64.8607","4178.600"
"651","64.9564","4193.600"
"652","65.0525","4174.600"
"653","65.1483","4144.400"
"654","65.2443","4124.200"
"655","65.3401","4096.400"
"656","65.4357","4067.000"
"657","65.5795","4038.200"
"658","65.6755","4012.600"
"659","65.7713","3994.800"
"660","65.8675","3972.400"
"661","65.9313","3947.400"
"662","66.0272","3920.200"
"663","66.1553","3899.400"
"664","66.2511","3872.200"
"665","66.3467","3852.800"
"666","66.4428","3825.600"
"667","66.5706","3800.200"
"668","66.6664","3776.400"
"669","66.7469","3761.400"
"670","66.8424","3735.400"
"671","66.9382","3711.200"
"672","67.0340","3687.000"
"673","67.1620","3676.000"
"674","67.2574","4285.000"
"675","67.3374","4474.000"
"676","67.4333","4494.400"
"677","67.5293","4471.800"
"678","67.6251","4452.000"
"679","67.7370","4417.800"
"680","67.8327","4383.800"
"681","67.9766","4366.000"
"682","68.0408","4331.200"
"683","68.1367","4303.800"
"684","68.2324","4275.400"
"685","68.3606","4251.400"
"686","68.4560","4225.400"
"687","68.5359","4195.200"
"688","68.6319","4168.600"
"689","68.7277","4149.200"
"690","68.8236","4118.000"
"691","68.9197","4099.000"
"692","69.0634","4068.000"
"693","69.1595","4042.800"
"694","69.2392","4011.200"
"695","69.3351","3995.600"
"696","69.4310","3966.400"
"697","69.5268","3937.000"
"698","69.6545","3916.400"
"699","69.7506","3883.800"
"700","69.8464","3856.200"
"701","69.9101","3841.600"
"702","70.0380","3817.600"
"703","70.1340","3794.400"
"704","70.2617","3768.800"
"705","70.3579","3743.600"
"706","70.4375","3726.800"
"707","70.5335","3698.200"
"708","70.6292","3678.800"
"709","70.7251","3661.400"
"710","70.8530","3635.200"
"711","70.9490","3614.000"
"712","71.0128","3586.800"
"713","71.1087","3567.200"
"714","71.2365","3542.400"
"715","71.3166","3519.200"
"716","71.4444","3495.200"
"717","71.5408","3479.000"
"718","71.6362","3456.000"
"719","71.7321","3437.000"
"720","71.8280","3412.600"
"721","71.9238","3392.200"
"722","72.0516","3370.400"
"723","72.1474","3354.800"
"724","72.2273","3334.800"
"725","72.3230","3317.000"
"726","72.4189","3296.400"
"727","72.5149","3275.800"
"728","72.6109","3253.400"
"729","72.7226","3232.200"
"730","72.8184","3215.000"
"731","72.9146","3197.800"
"732","73.0101","3180.600"
"733","73.1064","3160.000"
"734","73.2339","3137.800"
"735","73.3300","3122.200"
"736","73.4254","3103.600"
"737","73.5056","3086.000"
"738","73.6013","3069.000"
"739","73.7292","3053.400"
"740","73.8250","3035.200"
"741","73.9207","3017.000"
"742","74.0167","3000.400"
"743","74.1126","2980.600"
"744","74.2245","2968.400"
"745","74.3205","2947.800"
"746","74.4163","2933.200"
"747","74.5120","2917.600"
"748","74.6399","2897.200"
"749","74.7357","2879.600"
"750","74.7996","2862.400"
"751","74.8955","2848.400"
"752","75.0234","2834.600"
"753","75.1034","2821.000"
"754","75.1990","2805.600"
"755","75.3430","2793.600"
"756","75.4386","2777.400"
"757","75.5188","2760.200"
"758","75.6144","2743.600"
"759","75.7103","2731.400"
"760","75.8062","2714.800"
"761","75.9181","2695.400"
"762","76.0141","2680.200"
"763","76.0939","2662.200"
"764","76.1898","2647.600"
"765","76.3178","2634.400"
"766","76.4135","2619.000"
"767","76.5093","2606.000"
"768","76.6050","2593.000"
"769","76.7010","2580.800"
"770","76.8129","2561.400"
"771","76.9087","2550.400"
"772","77.0044","2536.400"
"773","77.1001","2520.000"
"774","77.1963","2506.000"
"775","77.2920","2492.200"
"776","77.4359","2477.600"
"777","77.4995","2467.000"
"778","77.5955","2447.000"
"779","77.6913","2431.800"
"780","77.8035","2421.800"
"781","77.8991","2406.000"
"782","77.9950","2390.000"
"783","78.1227","2379.000"
"784","78.1869","2361.200"
"785","78.2824","2346.600"
"786","78.4108","2333.800"
"787","78.5065","2321.000"
"788","78.6021","2307.200"
"789","78.6820","2296.200"
"790","78.8099","2283.600"
"791","78.9059","2271.200"
"792","78.9857","2260.000"
"793","79.1295","2245.200"
"794","79.2254","2231.000"
"795","79.2895","2219.600"
"796","79.3853","2209.000"
"797","79.4808","2195.800"
"798","79.6089","2187.800"
"799","79.7048","2177.400"
"800","79.8005","2168.400"
"801","79.8965","2159.000"
"802","79.9929","2140.600"
"803","80.0885","2129.800"
"804","80.1841","2119.600"
"805","80.2798","2109.800"
"806","80.4077","2099.600"
"807","80.4877","2086.800"
"808","80.5835","2077.600"
"809","80.6952","2067.000"
"810","80.7914","2057.800"
"811","80.8876","2048.200"
"812","80.9830","2039.400"
"813","81.1107","2026.800"
"814","81.2069","2014.200"
"815","81.2865","2004.800"
"816","81.3825","1995.200"
"817","81.4782","1985.400"
"818","81.5742","1975.800"
"819","81.7023","1961.400"
"820","81.7980","1954.000"
"821","81.8939","1945.800"
"822","81.9896","1933.400"
"823","82.0856","1920.400"
"824","82.1815","1913.200"
"825","82.3092","1902.200"
"826","82.4053","1891.400"
"827","82.5009","1883.000"
"828","82.5649","1871.400"
"829","82.6928","1864.800"
"830","82.7887","1855.600"
"831","82.8684","1846.600"
"832","82.9966","1838.000"
"833","83.0924","1828.200"
"834","83.1884","1821.000"
"835","83.2838","1812.600"
"836","83.3797","1804.000"
"837","83.4755","1792.600"
"838","83.5716","1786.600"
"839","83.7152","1777.200"
"840","83.8112","1769.200"
"841","83.8750","1760.200"
"842","83.9710","1749.600"
"843","84.0667","1742.400"
"844","84.1948","1734.800"
"845","84.2747","1726.600"
"846","84.3708","1717.800"
"847","84.5142","1709.400"
"848","84.5784","1704.600"
"849","84.6740","1693.600"
"850","84.7699","1688.000"
"851","84.8658","1677.800"
"852","84.9618","1671.600"
"853","85.1053","1664.000"
"854","85.2013","1656.200"
"855","85.2652","1648.400"
"856","85.3614","1640.400"
"857","85.4573","1633.400"
"858","85.5849","1624.200"
"859","85.6648","1618.400"
"860","85.8087","1611.000"
"861","85.8883","1603.600"
"862","85.9527","1597.400"
"863","86.0804","1589.000"
"864","86.1759","1582.400"
"865","86.3041","1575.800"
"866","86.4000","1570.200"
"867","86.4959","1563.200"
"868","86.5599","1559.600"
"869","86.6554","1553.000"
"870","86.7515","1547.600"
"871","86.8792","1537.600"
"872","86.9752","1531.800"
"873","87.1029","1526.600"
"874","87.1986","1519.400"
"875","87.2949","1513.400"
"876","87.3745","1505.800"
"877","87.4704","1499.800"
"878","87.5666","1492.000"
"879","87.6623","1485.400"
"880","87.7903","1478.800"
"881","87.8858","1469.600"
"882","87.9504","1464.000"
"883","88.0458","1459.600"
"884","88.1736","1453.200"
"885","88.2693","1446.200"
"886","88.3815","1441.000"
"887","88.4771","1434.600"
"888","88.5571","1426.600"
"889","88.6532","1421.400"
"890","88.7489","1415.200"
"891","88.8448","1407.400"
"892","88.9884","1400.400"
"893","89.0843","1391.000"
"894","89.1642","1388.200"
"895","89.2603","1381.800"
"896","89.3562","1377.400"
"897","89.4523","1370.400"
"898","89.5800","1365.800"
"899","89.6757","1361.000"
"900","89.7714","1355.600"
"901","89.8672","1347.800"
"902","89.9633","1343.200"
"903","90.0593","1336.800"
"904","90.1549","1333.400"
"905","90.2509","1326.600"
"906","90.3945","1322.200"
"907","90.4904","1315.000"
"908","90.5546","1310.000"
"909","90.6503","1305.800"
"910","90.7465","1299.600"
"911","90.8742","1294.200"
"912","90.9702","1290.000"
"913","91.0340","1285.400"
"914","91.1619","1279.600"
"915","91.2578","1274.200"
"916","91.3534","1269.200"
"917","91.4494","1264.400"
"918","91.5772","1261.400"
"919","91.6572","1256.000"
"920","91.7529","1249.000"
"921","91.8489","1242.800"
"922","91.9446","1237.600"
"923","92.0407","1233.000"
"924","92.1522","1226.200"
"925","92.2803","1222.000"
"926","92.3762","1216.200"
"927","92.4721","1212.600"
"928","92.5682","1208.000"
"929","92.6640","1202.000"
"930","92.7283","1198.000"
"931","92.8555","1192.800"
"932","92.9515","1188.600"
"933","93.0313","1184.000"
"934","93.1431","1178.400"
"935","93.2391","1175.400"
"936","93.3509","1168.200"
"937","93.4469","1165.400"
"938","93.5427","1160.800"
"939","93.6385","1155.800"
"940","93.7345","1150.800"
"941","93.8784","1145.800"
"942","93.9580","1142.400"
"943","94.0221","1138.000"
"944","94.1498","1135.800"
"945","94.2454","1128.600"
"946","94.3416","1125.000"
"947","94.4375","1121.200"
"948","94.5653","1116.400"
"949","94.6291","1110.200"
"950","94.7249","1105.000"
"951","94.8529","1102.200"
"952","94.9488","1096.400"
"953","95.0449","1090.600"
"954","95.1407","1089.000"
"955","95.2366","1084.000"
"956","95.3323","1081.400"
"957","95.4285","1076.800"
"958","95.5242","1073.400"
"959","95.6519","1070.400"
"960","95.7317","1067.800"
"961","95.8758","1063.200"
"962","95.9718","1058.200"
"963","96.0355","1052.000"
"964","96.1314","1045.400"
"965","96.2275","1041.800"
"966","96.3233","1036.200"
"967","96.4673","1031.800"
"968","96.5628","1025.200"
"969","96.6589","1018.600"
"970","96.7385","1012.600"
"971","96.8346","1006.200"
"972","96.9306","1001.800"
"973","97.0260","997.600"
"974","97.1221","995.600"
"975","97.2499","990.600"
"976","97.3459","986.600"
"977","97.4417","984.200"
"978","97.5376","980.400"
"979","97.6334","976.400"
"980","97.7295","972.600"
"981","97.8254","969.600"
"982","97.9216","964.800"
"983","98.0491","962.400"
"984","98.1136","957.400"
"985","98.2408","954.000"
"986","98.3368","950.800"
"987","98.4327","945.000"
"988","98.5605","942.400"
"989","98.6561","941.000"
"990","98.7361","936.400"
"991","98.8322","933.200"
"992","98.9279","932.800"
